Thaumarchaeota_archaeon_UBA57_renamed	{'GC': 0.33539316653090495, 'GC std': 0.019275860406443746, 'Genome size': 613362, '# ambiguous bases': 8135, '# scaffolds': 18, '# contigs': 82, 'Longest scaffold': 120562, 'Longest contig': 50822, 'N50 (scaffolds)': 65894, 'N50 (contigs)': 22507, 'Mean scaffold length': 34075.666666666664, 'Mean contig length': 7380.817073170731, 'Coding density': 0.8914083363494967, 'Translation table': 11, '# predicted genes': 661}
Thaumarchaeota_archaeon_UBA160_renamed	{'GC': 0.36715143215847285, 'GC std': 0.02274841773928417, 'Genome size': 854732, '# ambiguous bases': 3255, '# scaffolds': 72, '# contigs': 117, 'Longest scaffold': 35553, 'Longest contig': 30830, 'N50 (scaffolds)': 14713, 'N50 (contigs)': 12438, 'Mean scaffold length': 11871.277777777777, 'Mean contig length': 7277.581196581196, 'Coding density': 0.8741933143956234, 'Translation table': 11, '# predicted genes': 922}
Thaumarchaeota_archaeon_UBA183_renamed	{'GC': 0.6167440956264268, 'GC std': 0.013459952301753451, 'Genome size': 808330, '# ambiguous bases': 5874, '# scaffolds': 65, '# contigs': 147, 'Longest scaffold': 52695, 'Longest contig': 32678, 'N50 (scaffolds)': 19790, 'N50 (contigs)': 10222, 'Mean scaffold length': 12435.846153846154, 'Mean contig length': 5458.884353741497, 'Coding density': 0.8788056857966424, 'Translation table': 11, '# predicted genes': 1091}
Thaumarchaeota_archaeon_UBA164_renamed	{'GC': 0.48999760845327556, 'GC std': 0.018202440190070425, 'Genome size': 1187522, '# ambiguous bases': 6, '# scaffolds': 10, '# contigs': 10, 'Longest scaffold': 288047, 'Longest contig': 288045, 'N50 (scaffolds)': 257583, 'N50 (contigs)': 257581, 'Mean scaffold length': 118752.2, 'Mean contig length': 118751.6, 'Coding density': 0.9077061309179957, 'Translation table': 11, '# predicted genes': 1290}
Thaumarchaeota_archaeon_RBG_16_49_8_renamed	{'GC': 0.49097396323974224, 'GC std': 0.016898896386621114, 'Genome size': 1388926, '# ambiguous bases': 59882, '# scaffolds': 124, '# contigs': 124, 'Longest scaffold': 53879, 'Longest contig': 53879, 'N50 (scaffolds)': 12272, 'N50 (contigs)': 12272, 'Mean scaffold length': 11201.016129032258, 'Mean contig length': 11201.016129032258, 'Coding density': 0.7219427096907971, 'Translation table': 11, '# predicted genes': 1653}
Unclassified_Thaumarchaeota_DRTY_7_bin_36_renamed	{'GC': 0.36115149869949725, 'GC std': 0.02189584137379827, 'Genome size': 1241443, '# ambiguous bases': 0, '# scaffolds': 167, '# contigs': 167, 'Longest scaffold': 56945, 'Longest contig': 56945, 'N50 (scaffolds)': 10470, 'N50 (contigs)': 10470, 'Mean scaffold length': 7433.790419161676, 'Mean contig length': 7433.790419161676, 'Coding density': 0.9049082398466946, 'Translation table': 11, '# predicted genes': 1447}
Thaumarchaeota_archaeon_UBA141_renamed	{'GC': 0.45962989482280103, 'GC std': 0.010944512956185802, 'Genome size': 1688885, '# ambiguous bases': 8768, '# scaffolds': 97, '# contigs': 123, 'Longest scaffold': 116690, 'Longest contig': 116690, 'N50 (scaffolds)': 27059, 'N50 (contigs)': 24094, 'Mean scaffold length': 17411.18556701031, 'Mean contig length': 13659.487804878048, 'Coding density': 0.8833804551523639, 'Translation table': 11, '# predicted genes': 1709}
Thaumarchaeota_archaeon_strain_DS1_renamed	{'GC': 0.39450438809243327, 'GC std': 0.021468453080020378, 'Genome size': 1485980, '# ambiguous bases': 14042, '# scaffolds': 38, '# contigs': 150, 'Longest scaffold': 153490, 'Longest contig': 79416, 'N50 (scaffolds)': 59663, 'N50 (contigs)': 17335, 'Mean scaffold length': 39104.73684210526, 'Mean contig length': 9812.92, 'Coding density': 0.8396001292076609, 'Translation table': 11, '# predicted genes': 1674}
Thaumarchaeota_bin_Fn1_renamed	{'GC': 0.5633457466449696, 'GC std': 0.019726009029422002, 'Genome size': 1716974, '# ambiguous bases': 0, '# scaffolds': 90, '# contigs': 90, 'Longest scaffold': 108222, 'Longest contig': 108222, 'N50 (scaffolds)': 33134, 'N50 (contigs)': 33134, 'Mean scaffold length': 19077.48888888889, 'Mean contig length': 19077.48888888889, 'Coding density': 0.8619717013769573, 'Translation table': 11, '# predicted genes': 1943}
Thaumarchaeota_archaeon_strain_BS3_renamed	{'GC': 0.4258900347623005, 'GC std': 0.04148366411836295, 'Genome size': 1485748, '# ambiguous bases': 806, '# scaffolds': 2226, '# contigs': 2266, 'Longest scaffold': 3450, 'Longest contig': 3450, 'N50 (scaffolds)': 942, 'N50 (contigs)': 939, 'Mean scaffold length': 667.4519317160826, 'Mean contig length': 655.3142100617829, 'Coding density': 0.9819619477865694, 'Translation table': 11, '# predicted genes': 2169}
