HM82_Bin2_renamed	{'GC': 0.3340196294084991, 'GC std': 0.016178947430654435, 'Genome size': 2386725, '# ambiguous bases': 0, '# scaffolds': 613, '# contigs': 613, 'Longest scaffold': 26065, 'Longest contig': 26065, 'N50 (scaffolds)': 3713, 'N50 (contigs)': 3713, 'Mean scaffold length': 3893.515497553018, 'Mean contig length': 3893.515497553018, 'Coding density': 0.9107944987378102, 'Translation table': 11, '# predicted genes': 3319}
SB_02_renamed	{'GC': 0.3294290000488197, 'GC std': 0.02028430300271949, 'Genome size': 2417058, '# ambiguous bases': 0, '# scaffolds': 649, '# contigs': 649, 'Longest scaffold': 49317, 'Longest contig': 49317, 'N50 (scaffolds)': 3611, 'N50 (contigs)': 3611, 'Mean scaffold length': 3724.2804314329737, 'Mean contig length': 3724.2804314329737, 'Coding density': 0.8901644064809368, 'Translation table': 11, '# predicted genes': 3470}
HM79_Bin_renamed	{'GC': 0.34165908880997736, 'GC std': 0.020670231337470337, 'Genome size': 2663462, '# ambiguous bases': 0, '# scaffolds': 1469, '# contigs': 1469, 'Longest scaffold': 9357, 'Longest contig': 9357, 'N50 (scaffolds)': 1360, 'N50 (contigs)': 1360, 'Mean scaffold length': 1813.1123213070116, 'Mean contig length': 1813.1123213070116, 'Coding density': 0.8440976443440905, 'Translation table': 11, '# predicted genes': 3981}
XS87_02_renamed	{'GC': 0.338647052587449, 'GC std': 0.018432769581397397, 'Genome size': 1660168, '# ambiguous bases': 0, '# scaffolds': 462, '# contigs': 462, 'Longest scaffold': 22020, 'Longest contig': 22020, 'N50 (scaffolds)': 3415, 'N50 (contigs)': 3415, 'Mean scaffold length': 3593.4372294372292, 'Mean contig length': 3593.4372294372292, 'Coding density': 0.8985096689009787, 'Translation table': 11, '# predicted genes': 2357}
HM82_Bin1_renamed	{'GC': 0.33394995185665843, 'GC std': 0.016513463658869798, 'Genome size': 3057536, '# ambiguous bases': 0, '# scaffolds': 821, '# contigs': 821, 'Longest scaffold': 16466, 'Longest contig': 16466, 'N50 (scaffolds)': 3519, 'N50 (contigs)': 3519, 'Mean scaffold length': 3724.1607795371497, 'Mean contig length': 3724.1607795371497, 'Coding density': 0.9066287363419433, 'Translation table': 11, '# predicted genes': 4255}
EGM_Bin1_renamed	{'GC': 0.33949830956814664, 'GC std': 0.016936478178968838, 'Genome size': 3671547, '# ambiguous bases': 0, '# scaffolds': 1214, '# contigs': 1214, 'Longest scaffold': 12551, 'Longest contig': 12551, 'N50 (scaffolds)': 3195, 'N50 (contigs)': 3195, 'Mean scaffold length': 3024.338550247117, 'Mean contig length': 3024.338550247117, 'Coding density': 0.9091249546853138, 'Translation table': 11, '# predicted genes': 4788}
EGM_Bin2_renamed	{'GC': 0.3412652486968863, 'GC std': 0.02216345490499504, 'Genome size': 3573748, '# ambiguous bases': 0, '# scaffolds': 2476, '# contigs': 2476, 'Longest scaffold': 4039, 'Longest contig': 4039, 'N50 (scaffolds)': 1433, 'N50 (contigs)': 1433, 'Mean scaffold length': 1443.3554119547657, 'Mean contig length': 1443.3554119547657, 'Coding density': 0.903223170743992, 'Translation table': 11, '# predicted genes': 5563}
HM45_Bin1_renamed	{'GC': 0.3395043226156897, 'GC std': 0.020974310203039213, 'Genome size': 3056020, '# ambiguous bases': 0, '# scaffolds': 1077, '# contigs': 1077, 'Longest scaffold': 10896, 'Longest contig': 10896, 'N50 (scaffolds)': 2937, 'N50 (contigs)': 2937, 'Mean scaffold length': 2837.5301764159703, 'Mean contig length': 2837.5301764159703, 'Coding density': 0.9041217007742096, 'Translation table': 11, '# predicted genes': 4392}
XS83_01_renamed	{'GC': 0.3361450247545498, 'GC std': 0.019206479751392624, 'Genome size': 2720308, '# ambiguous bases': 0, '# scaffolds': 798, '# contigs': 798, 'Longest scaffold': 10728, 'Longest contig': 10728, 'N50 (scaffolds)': 3236, 'N50 (contigs)': 3236, 'Mean scaffold length': 3408.907268170426, 'Mean contig length': 3408.907268170426, 'Coding density': 0.9032377951320218, 'Translation table': 11, '# predicted genes': 3865}
HM81_Bin2_renamed	{'GC': 0.3367311320859057, 'GC std': 0.024884698114345394, 'Genome size': 2260385, '# ambiguous bases': 0, '# scaffolds': 1515, '# contigs': 1515, 'Longest scaffold': 5253, 'Longest contig': 5253, 'N50 (scaffolds)': 1478, 'N50 (contigs)': 1478, 'Mean scaffold length': 1492.003300330033, 'Mean contig length': 1492.003300330033, 'Coding density': 0.9183634646310253, 'Translation table': 11, '# predicted genes': 3723}
HM58_Bin_renamed	{'GC': 0.33460267057994053, 'GC std': 0.01795108733660091, 'Genome size': 3660703, '# ambiguous bases': 0, '# scaffolds': 1813, '# contigs': 1813, 'Longest scaffold': 20356, 'Longest contig': 20356, 'N50 (scaffolds)': 1740, 'N50 (contigs)': 1740, 'Mean scaffold length': 2019.1412024269166, 'Mean contig length': 2019.1412024269166, 'Coding density': 0.8962114653933958, 'Translation table': 11, '# predicted genes': 5514}
XS83_02_renamed	{'GC': 0.3360583410607996, 'GC std': 0.018688146449571313, 'Genome size': 2672286, '# ambiguous bases': 0, '# scaffolds': 780, '# contigs': 780, 'Longest scaffold': 10441, 'Longest contig': 10441, 'N50 (scaffolds)': 3253, 'N50 (contigs)': 3253, 'Mean scaffold length': 3426.007692307692, 'Mean contig length': 3426.007692307692, 'Coding density': 0.9046382011506253, 'Translation table': 11, '# predicted genes': 3810}
SB_01_renamed	{'GC': 0.3421451503883521, 'GC std': 0.020991666915564602, 'Genome size': 2886427, '# ambiguous bases': 0, '# scaffolds': 2175, '# contigs': 2175, 'Longest scaffold': 1476, 'Longest contig': 1476, 'N50 (scaffolds)': 1339, 'N50 (contigs)': 1339, 'Mean scaffold length': 1327.0928735632183, 'Mean contig length': 1327.0928735632183, 'Coding density': 0.8724187377681819, 'Translation table': 11, '# predicted genes': 4902}
F_renamed	{'GC': 0.35625606527261533, 'GC std': 0.020582038952750466, 'Genome size': 3428329, '# ambiguous bases': 0, '# scaffolds': 2048, '# contigs': 2048, 'Longest scaffold': 12612, 'Longest contig': 12612, 'N50 (scaffolds)': 1540, 'N50 (contigs)': 1540, 'Mean scaffold length': 1673.98876953125, 'Mean contig length': 1673.98876953125, 'Coding density': 0.8286173818207062, 'Translation table': 11, '# predicted genes': 5341}
SMM_01_renamed	{'GC': 0.35812923805545593, 'GC std': 0.03770283779601744, 'Genome size': 3385102, '# ambiguous bases': 0, '# scaffolds': 2662, '# contigs': 2662, 'Longest scaffold': 1409, 'Longest contig': 1409, 'N50 (scaffolds)': 1268, 'N50 (contigs)': 1268, 'Mean scaffold length': 1271.6386175807663, 'Mean contig length': 1271.6386175807663, 'Coding density': 0.8557798258368581, 'Translation table': 11, '# predicted genes': 5554}
HM45_Bin2_renamed	{'GC': 0.34057418526233624, 'GC std': 0.0216874339366255, 'Genome size': 3525552, '# ambiguous bases': 0, '# scaffolds': 3828, '# contigs': 3828, 'Longest scaffold': 3650, 'Longest contig': 3650, 'N50 (scaffolds)': 923, 'N50 (contigs)': 923, 'Mean scaffold length': 920.9905956112852, 'Mean contig length': 920.9905956112852, 'Coding density': 0.857638747067126, 'Translation table': 11, '# predicted genes': 6860}
XS87_01_renamed	{'GC': 0.3404940492762865, 'GC std': 0.023537107784066792, 'Genome size': 3264897, '# ambiguous bases': 0, '# scaffolds': 2042, '# contigs': 2042, 'Longest scaffold': 17236, 'Longest contig': 17236, 'N50 (scaffolds)': 1434, 'N50 (contigs)': 1434, 'Mean scaffold length': 1598.8721841332028, 'Mean contig length': 1598.8721841332028, 'Coding density': 0.8788068965115898, 'Translation table': 11, '# predicted genes': 5437}
HM81_Bin1_renamed	{'GC': 0.3514796511327151, 'GC std': 0.017254718554017365, 'Genome size': 3479604, '# ambiguous bases': 0, '# scaffolds': 2945, '# contigs': 2945, 'Longest scaffold': 16472, 'Longest contig': 16472, 'N50 (scaffolds)': 1067, 'N50 (contigs)': 1067, 'Mean scaffold length': 1181.5293718166383, 'Mean contig length': 1181.5293718166383, 'Coding density': 0.839185148654847, 'Translation table': 11, '# predicted genes': 5777}
