SMM_01_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 149, '# marker sets': 107, '0': 45, '1': 95, '2': 7, '3': 2, '4': 0, '5+': 0, 'Completeness': 70.51282051282053, 'Contamination': 7.710280373831775, 'GC': 0.35812923805545593, 'GC std': 0.03770283779601744, 'Genome size': 3385102, '# ambiguous bases': 0, '# scaffolds': 2662, '# contigs': 2662, 'Longest scaffold': 1409, 'Longest contig': 1409, 'N50 (scaffolds)': 1268, 'N50 (contigs)': 1268, 'Mean scaffold length': 1271.6386175807663, 'Mean contig length': 1271.6386175807663, 'Coding density': 0.8557798258368581, 'Translation table': 11, '# predicted genes': 5554, 'GCN0': ['PF01246', 'TIGR03677', 'TIGR03683', 'PF02005', 'TIGR03685', 'PF01922', 'TIGR00522', 'PF04010', 'PF04567', 'PF03719', 'PF01864', 'TIGR00422', 'PF01200', 'PF13656', 'PF00276', 'TIGR03724', 'PF01201', 'PF04566', 'TIGR00432', 'PF00749', 'PF04997', 'PF00327', 'PF01282', 'PF01984', 'TIGR00344', 'TIGR00670', 'PF04565', 'TIGR01213', 'PF03947', 'TIGR00392', 'TIGR02389', 'PF01193', 'TIGR01046', 'TIGR02076', 'PF01000', 'PF00333', 'TIGR02153', 'PF00318', 'PF00238', 'TIGR01080', 'PF01868', 'PF01172', 'PF00831', 'PF01866', 'PF00181'], 'GCN1': ['TIGR03665', 'PF00366', 'PF00572', 'PF00410', 'PF09377', 'PF00623', 'PF00832', 'PF09249', 'PF00935', 'PF05670', 'TIGR00270', 'TIGR00425', 'PF00687', 'PF04563', 'PF00203', 'PF02978', 'PF05000', 'TIGR01018', 'PF01725', 'PF00281', 'PF04019', 'PF01191', 'PF01351', 'PF00398', 'TIGR00442', 'PF00297', 'PF01092', 'PF00466', 'TIGR00289', 'PF06026', 'PF00380', 'PF04560', 'PF04561', 'PF00833', 'PF03876', 'PF00416', 'TIGR00468', 'PF00189', 'PF00673', 'PF01269', 'PF05746', 'PF03764', 'PF01287', 'PF04983', 'PF03874', 'PF01194', 'TIGR00549', 'PF09173', 'TIGR03679', 'PF01655', 'PF01015', 'PF03950', 'PF00411', 'PF01798', 'PF01280', 'PF08068', 'PF00827', 'PF01849', 'PF01981', 'PF04919', 'PF00867', 'PF01192', 'PF05221', 'PF00164', 'PF00750', 'PF01090', 'PF08071', 'TIGR00329', 'PF00252', 'PF01157', 'PF00861', 'PF00177', 'PF00573', 'PF03439', 'PF00736', 'PF01780', 'PF00679', 'PF00347', 'PF11987', 'PF04127', 'PF01912', 'TIGR02338', 'TIGR00419', 'PF00752', 'PF13685', 'PF01982', 'PF00562', 'PF06418', 'TIGR00134', 'TIGR00064', 'PF00298', 'PF03484', 'PF07541', 'PF00900', 'PF01198'], 'GCN2': ['TIGR00057', 'TIGR00389', 'PF00958', 'PF01667', 'PF08069', 'PF00237', 'TIGR00408'], 'GCN3': ['PF00312', 'TIGR00336'], 'GCN4': [], 'GCN5+': []}
HM45_Bin1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 22, '1': 85, '2': 29, '3': 4, '4': 4, '5+': 1, 'Completeness': 83.00970873786407, 'Contamination': 34.1361712720936, 'GC': 0.3395043226156897, 'GC std': 0.020974310203039213, 'Genome size': 3056020, '# ambiguous bases': 0, '# scaffolds': 1077, '# contigs': 1077, 'Longest scaffold': 10896, 'Longest contig': 10896, 'N50 (scaffolds)': 2937, 'N50 (contigs)': 2937, 'Mean scaffold length': 2837.5301764159703, 'Mean contig length': 2837.5301764159703, 'Coding density': 0.9041217007742096, 'Translation table': 11, '# predicted genes': 4392, 'GCN0': ['PF00366', 'PF02978', 'TIGR01018', 'PF00281', 'TIGR00522', 'TIGR00442', 'TIGR00422', 'PF01269', 'PF01798', 'TIGR00670', 'PF05221', 'PF08071', 'PF00252', 'TIGR01046', 'PF00347', 'PF00238', 'TIGR01080', 'PF01868', 'PF00831', 'TIGR00408', 'TIGR00064', 'PF00900'], 'GCN1': ['PF01246', 'TIGR03665', 'TIGR03683', 'PF00572', 'PF00410', 'PF02005', 'TIGR00057', 'PF09377', 'PF00935', 'TIGR00389', 'PF00687', 'PF01922', 'PF04563', 'PF00958', 'PF01725', 'PF04019', 'PF01191', 'PF01351', 'PF00312', 'PF04010', 'PF03719', 'PF00398', 'PF00297', 'PF01092', 'PF00466', 'TIGR00289', 'PF06026', 'PF00380', 'PF01200', 'PF00833', 'PF13656', 'PF03876', 'TIGR03724', 'PF01201', 'PF00416', 'PF00189', 'PF00673', 'PF00749', 'PF05746', 'PF03764', 'PF00327', 'PF03874', 'PF01194', 'TIGR00549', 'PF09173', 'TIGR03679', 'PF01655', 'PF01015', 'PF03950', 'PF00411', 'PF01280', 'PF01984', 'TIGR00344', 'PF00827', 'PF01849', 'PF01981', 'PF04919', 'PF00867', 'PF01192', 'TIGR01213', 'PF00164', 'PF08069', 'PF00750', 'PF01090', 'PF01157', 'PF00861', 'PF00177', 'PF00573', 'PF03439', 'PF01000', 'PF00736', 'PF00679', 'PF00333', 'PF11987', 'PF00318', 'PF01912', 'TIGR02338', 'TIGR00419', 'PF01982', 'PF06418', 'PF01866', 'PF00298', 'PF07541', 'PF00181', 'PF01198'], 'GCN2': ['TIGR03677', 'PF00623', 'PF00832', 'PF09249', 'TIGR00425', 'PF00203', 'PF05000', 'PF01667', 'PF04560', 'PF04561', 'PF00276', 'TIGR00432', 'TIGR00468', 'PF04997', 'PF04983', 'PF08068', 'PF03947', 'TIGR00392', 'TIGR02389', 'TIGR00329', 'PF01193', 'PF01780', 'PF00237', 'PF04127', 'PF00752', 'PF13685', 'PF00562', 'PF01172', 'TIGR00336'], 'GCN3': ['TIGR03685', 'PF04567', 'PF04566', 'PF04565'], 'GCN4': ['PF01287', 'TIGR02153', 'TIGR00134', 'PF03484'], 'GCN5+': ['TIGR02076']}
EGM_Bin2_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 21, '1': 94, '2': 24, '3': 2, '4': 3, '5+': 1, 'Completeness': 85.1194921583271, 'Contamination': 29.16355489171023, 'GC': 0.3412652486968863, 'GC std': 0.02216345490499504, 'Genome size': 3573748, '# ambiguous bases': 0, '# scaffolds': 2476, '# contigs': 2476, 'Longest scaffold': 4039, 'Longest contig': 4039, 'N50 (scaffolds)': 1433, 'N50 (contigs)': 1433, 'Mean scaffold length': 1443.3554119547657, 'Mean contig length': 1443.3554119547657, 'Coding density': 0.903223170743992, 'Translation table': 11, '# predicted genes': 5563, 'GCN0': ['PF00832', 'TIGR03685', 'TIGR00425', 'TIGR00442', 'TIGR00289', 'TIGR00422', 'TIGR00432', 'PF00189', 'PF00749', 'TIGR00549', 'TIGR03679', 'TIGR00670', 'TIGR01213', 'TIGR00392', 'TIGR02389', 'PF01193', 'TIGR01046', 'TIGR02076', 'PF01000', 'PF01172', 'PF01198'], 'GCN1': ['PF01246', 'TIGR03677', 'PF00366', 'TIGR03683', 'PF00572', 'PF02005', 'TIGR00057', 'PF09377', 'PF00623', 'PF00687', 'PF01922', 'PF00958', 'PF00203', 'PF02978', 'TIGR01018', 'PF01725', 'PF04019', 'PF01191', 'PF01351', 'TIGR00522', 'PF00312', 'PF04010', 'PF04567', 'PF01667', 'PF00297', 'PF01092', 'PF00466', 'PF06026', 'PF00380', 'PF01200', 'PF04560', 'PF00833', 'PF13656', 'PF03876', 'PF00276', 'TIGR03724', 'PF01201', 'PF04566', 'PF00416', 'PF01269', 'PF05746', 'PF04997', 'PF01287', 'PF03874', 'PF01194', 'PF09173', 'PF01655', 'PF01015', 'PF03950', 'PF00411', 'PF01798', 'PF01280', 'PF08068', 'PF01984', 'TIGR00344', 'PF00827', 'PF01849', 'PF01981', 'PF04919', 'PF00867', 'PF01192', 'PF05221', 'PF00164', 'PF08069', 'PF00750', 'PF03947', 'PF01090', 'PF08071', 'PF00252', 'PF01157', 'PF00861', 'PF00177', 'PF00573', 'PF03439', 'PF01780', 'PF00237', 'PF00347', 'PF00318', 'PF04127', 'PF01912', 'PF00238', 'TIGR00419', 'PF00752', 'PF01982', 'TIGR01080', 'PF01868', 'PF06418', 'PF00831', 'PF01866', 'PF00298', 'PF03484', 'PF07541', 'PF00900', 'PF00181'], 'GCN2': ['PF00410', 'PF09249', 'PF00935', 'TIGR00389', 'PF04563', 'PF05000', 'PF00281', 'PF03719', 'PF00398', 'PF04561', 'PF00673', 'PF03764', 'PF00327', 'PF04983', 'PF00736', 'PF00679', 'PF00333', 'TIGR02153', 'PF11987', 'TIGR02338', 'PF13685', 'PF00562', 'TIGR00134', 'TIGR00064'], 'GCN3': ['PF04565', 'TIGR00408'], 'GCN4': ['TIGR03665', 'TIGR00468', 'TIGR00336'], 'GCN5+': ['TIGR00329']}
HM58_Bin_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 13, '1': 98, '2': 27, '3': 4, '4': 2, '5+': 1, 'Completeness': 90.21657953696788, 'Contamination': 34.192183221309435, 'GC': 0.33460267057994053, 'GC std': 0.01795108733660091, 'Genome size': 3660703, '# ambiguous bases': 0, '# scaffolds': 1813, '# contigs': 1813, 'Longest scaffold': 20356, 'Longest contig': 20356, 'N50 (scaffolds)': 1740, 'N50 (contigs)': 1740, 'Mean scaffold length': 2019.1412024269166, 'Mean contig length': 2019.1412024269166, 'Coding density': 0.8962114653933958, 'Translation table': 11, '# predicted genes': 5514, 'GCN0': ['TIGR03677', 'TIGR03683', 'PF02005', 'TIGR03685', 'PF01191', 'PF01200', 'TIGR00432', 'PF01269', 'TIGR00344', 'TIGR01046', 'TIGR00419', 'PF00752', 'PF00181'], 'GCN1': ['PF01246', 'PF00572', 'PF09377', 'PF00832', 'PF09249', 'PF00935', 'TIGR00425', 'PF00687', 'PF01922', 'PF04563', 'PF00958', 'PF00203', 'PF02978', 'PF05000', 'TIGR01018', 'PF01725', 'PF04019', 'TIGR00522', 'PF04010', 'PF04567', 'PF01667', 'TIGR00442', 'PF00297', 'PF01092', 'PF00466', 'TIGR00289', 'PF06026', 'PF00380', 'PF04560', 'PF04561', 'PF00833', 'PF13656', 'TIGR03724', 'PF04566', 'PF00416', 'TIGR00468', 'PF00189', 'PF00749', 'PF05746', 'PF03764', 'PF03874', 'PF01194', 'PF09173', 'TIGR03679', 'PF01655', 'PF01015', 'PF03950', 'PF00411', 'PF01798', 'PF01280', 'PF08068', 'PF01984', 'PF00827', 'TIGR00670', 'PF01849', 'PF01981', 'PF04565', 'PF04919', 'PF00867', 'PF01192', 'TIGR01213', 'PF05221', 'PF00164', 'PF08069', 'PF00750', 'PF03947', 'PF01090', 'TIGR00392', 'PF00252', 'PF01157', 'PF00861', 'PF01193', 'PF00573', 'PF03439', 'PF01000', 'PF00736', 'PF01780', 'PF00679', 'PF00333', 'TIGR02153', 'PF00347', 'PF11987', 'PF00318', 'PF04127', 'PF01912', 'PF00238', 'TIGR02338', 'PF01982', 'TIGR01080', 'PF06418', 'PF00831', 'PF01866', 'TIGR00064', 'PF00298', 'PF03484', 'PF07541', 'PF00900', 'PF01198'], 'GCN2': ['PF00366', 'PF00410', 'TIGR00057', 'PF00623', 'TIGR00389', 'PF00281', 'PF01351', 'PF00312', 'PF03719', 'PF00398', 'TIGR00422', 'PF03876', 'PF00276', 'PF01201', 'PF00673', 'PF04997', 'PF00327', 'PF01287', 'PF04983', 'TIGR02389', 'PF08071', 'PF00177', 'PF00237', 'PF00562', 'PF01868', 'PF01172', 'TIGR00336'], 'GCN3': ['TIGR03665', 'TIGR02076', 'TIGR00134', 'TIGR00408'], 'GCN4': ['TIGR00549', 'TIGR00329'], 'GCN5+': ['PF13685']}
XS87_02_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 29, '1': 111, '2': 5, '3': 0, '4': 0, '5+': 0, 'Completeness': 83.12173263629573, 'Contamination': 4.854368932038835, 'GC': 0.338647052587449, 'GC std': 0.018432769581397397, 'Genome size': 1660168, '# ambiguous bases': 0, '# scaffolds': 462, '# contigs': 462, 'Longest scaffold': 22020, 'Longest contig': 22020, 'N50 (scaffolds)': 3415, 'N50 (contigs)': 3415, 'Mean scaffold length': 3593.4372294372292, 'Mean contig length': 3593.4372294372292, 'Coding density': 0.8985096689009787, 'Translation table': 11, '# predicted genes': 2357, 'GCN0': ['TIGR03683', 'TIGR01018', 'PF04566', 'PF01269', 'PF01655', 'TIGR00670', 'PF04565', 'PF01157', 'PF03439', 'PF00318', 'PF00181', 'PF04563', 'TIGR00432', 'PF05746', 'TIGR03679', 'PF03947', 'PF01982', 'TIGR00289', 'PF04561', 'TIGR00329', 'TIGR03677', 'PF01191', 'PF00327', 'PF03874', 'PF01280', 'TIGR00344', 'PF04919', 'TIGR01046', 'PF00298'], 'GCN1': ['TIGR00389', 'TIGR00425', 'PF00203', 'PF04567', 'PF03719', 'PF00398', 'TIGR00442', 'TIGR00422', 'PF01200', 'PF00189', 'PF03950', 'PF08068', 'PF01849', 'PF00867', 'PF01090', 'PF01193', 'PF01000', 'PF00736', 'PF00679', 'PF00347', 'TIGR02338', 'TIGR00419', 'PF13685', 'TIGR01080', 'PF06418', 'PF01866', 'PF07541', 'PF01246', 'PF09377', 'PF09249', 'TIGR03685', 'PF01922', 'PF00958', 'PF00281', 'PF00312', 'PF01092', 'PF06026', 'PF00833', 'PF03876', 'PF01201', 'PF00673', 'PF01287', 'PF01194', 'TIGR00549', 'PF09173', 'PF01798', 'PF01981', 'PF01192', 'PF00750', 'TIGR00392', 'PF00573', 'PF00333', 'PF11987', 'PF01912', 'PF00562', 'PF01172', 'PF00900', 'TIGR00336', 'TIGR03665', 'PF00572', 'PF02005', 'PF00623', 'PF00832', 'PF05000', 'PF01725', 'PF01351', 'PF00466', 'PF00380', 'PF04560', 'PF13656', 'PF00276', 'TIGR03724', 'PF00416', 'TIGR00468', 'PF03764', 'PF04983', 'PF01015', 'PF00411', 'PF00164', 'PF08071', 'PF00252', 'PF01780', 'TIGR02153', 'PF01868', 'TIGR00134', 'PF03484', 'PF00366', 'PF00410', 'PF00935', 'PF00687', 'PF04019', 'TIGR00522', 'PF04010', 'PF01667', 'PF00297', 'PF00749', 'PF04997', 'PF01984', 'PF00827', 'PF05221', 'PF08069', 'TIGR02389', 'PF00861', 'PF00177', 'PF00237', 'PF04127', 'PF00238', 'PF00752', 'PF00831', 'TIGR00064', 'PF01198'], 'GCN2': ['TIGR00057', 'TIGR00408', 'PF02978', 'TIGR02076', 'TIGR01213'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
HM79_Bin_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 27, '1': 99, '2': 15, '3': 4, '4': 0, '5+': 0, 'Completeness': 79.77346278317151, 'Contamination': 17.718446601941746, 'GC': 0.34165908880997736, 'GC std': 0.020670231337470337, 'Genome size': 2663462, '# ambiguous bases': 0, '# scaffolds': 1469, '# contigs': 1469, 'Longest scaffold': 9357, 'Longest contig': 9357, 'N50 (scaffolds)': 1360, 'N50 (contigs)': 1360, 'Mean scaffold length': 1813.1123213070116, 'Mean contig length': 1813.1123213070116, 'Coding density': 0.8440976443440905, 'Translation table': 11, '# predicted genes': 3981, 'GCN0': ['TIGR03683', 'TIGR00425', 'PF01200', 'PF08068', 'PF03439', 'PF00736', 'PF13685', 'PF00181', 'PF01246', 'PF09377', 'TIGR03685', 'TIGR00432', 'TIGR00549', 'TIGR03679', 'PF03947', 'TIGR00392', 'PF00333', 'PF01172', 'TIGR00289', 'TIGR03724', 'TIGR01213', 'PF03484', 'TIGR00522', 'PF01667', 'TIGR00344', 'TIGR01046', 'PF00298'], 'GCN1': ['TIGR00389', 'PF04567', 'PF03719', 'TIGR00442', 'TIGR00422', 'PF04566', 'PF00189', 'PF01269', 'PF01655', 'PF03950', 'PF04565', 'PF00867', 'PF01090', 'PF01157', 'PF00347', 'PF00318', 'TIGR02338', 'TIGR00419', 'TIGR01080', 'PF06418', 'PF01866', 'PF07541', 'PF01922', 'PF04563', 'PF02978', 'PF00312', 'PF01092', 'PF06026', 'PF00833', 'PF03876', 'PF01201', 'PF05746', 'PF01287', 'PF01194', 'PF09173', 'PF01798', 'PF01981', 'PF01192', 'PF00750', 'PF00573', 'PF11987', 'PF01912', 'PF01982', 'PF00562', 'PF00900', 'TIGR00336', 'TIGR03665', 'PF00572', 'PF02005', 'PF00623', 'PF00832', 'PF05000', 'PF01725', 'PF01351', 'PF00466', 'PF00380', 'PF04560', 'PF04561', 'PF13656', 'PF00276', 'PF00416', 'TIGR00468', 'PF03764', 'PF04983', 'PF01015', 'PF00411', 'PF00164', 'PF08071', 'TIGR00329', 'PF00252', 'TIGR02153', 'PF01868', 'TIGR00134', 'TIGR03677', 'PF00366', 'PF00935', 'PF00687', 'PF04019', 'PF01191', 'PF04010', 'PF00297', 'PF00749', 'PF04997', 'PF00327', 'PF03874', 'PF01280', 'PF01984', 'PF00827', 'PF04919', 'PF05221', 'TIGR02389', 'PF00861', 'PF00177', 'PF04127', 'PF00238', 'PF00752', 'PF00831', 'TIGR00064', 'PF01198'], 'GCN2': ['TIGR00057', 'PF00203', 'TIGR01018', 'PF00398', 'TIGR00670', 'PF01193', 'PF01000', 'PF00679', 'PF00958', 'PF00281', 'PF00673', 'TIGR02076', 'PF01780', 'PF00410', 'PF00237'], 'GCN3': ['PF01849', 'TIGR00408', 'PF09249', 'PF08069'], 'GCN4': [], 'GCN5+': []}
HM82_Bin2_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 17, '1': 93, '2': 26, '3': 5, '4': 4, '5+': 0, 'Completeness': 91.52352501867065, 'Contamination': 42.07119741100323, 'GC': 0.3340196294084991, 'GC std': 0.016178947430654435, 'Genome size': 2386725, '# ambiguous bases': 0, '# scaffolds': 613, '# contigs': 613, 'Longest scaffold': 26065, 'Longest contig': 26065, 'N50 (scaffolds)': 3713, 'N50 (contigs)': 3713, 'Mean scaffold length': 3893.515497553018, 'Mean contig length': 3893.515497553018, 'Coding density': 0.9107944987378102, 'Translation table': 11, '# predicted genes': 3319, 'GCN0': ['TIGR03683', 'TIGR00389', 'PF03719', 'PF00679', 'TIGR00419', 'TIGR03685', 'PF04563', 'PF01981', 'PF00333', 'PF02005', 'PF03764', 'PF01868', 'PF01191', 'PF00327', 'TIGR00344', 'TIGR02389', 'PF00831'], 'GCN1': ['TIGR00057', 'PF00203', 'TIGR01018', 'PF04567', 'PF00398', 'TIGR00442', 'PF01200', 'PF04566', 'PF00189', 'PF01269', 'PF01655', 'PF03950', 'TIGR00670', 'PF04565', 'PF01090', 'PF01157', 'PF01193', 'PF03439', 'PF01000', 'PF00347', 'PF00318', 'TIGR02338', 'TIGR01080', 'PF01866', 'PF01246', 'PF01922', 'PF00281', 'PF00312', 'PF06026', 'PF00833', 'PF03876', 'PF01201', 'PF00673', 'PF05746', 'PF01287', 'PF01194', 'TIGR03679', 'PF01798', 'PF01192', 'PF00750', 'PF00573', 'PF11987', 'PF01912', 'PF01982', 'PF00562', 'PF01172', 'PF00900', 'PF00572', 'PF00623', 'PF00832', 'PF05000', 'PF01725', 'PF01351', 'PF00466', 'TIGR00289', 'PF00380', 'PF04560', 'PF04561', 'PF13656', 'PF00276', 'TIGR03724', 'PF00416', 'PF04983', 'PF01015', 'PF00411', 'PF00164', 'PF08071', 'TIGR00329', 'PF00252', 'PF01780', 'TIGR03677', 'PF00366', 'PF00410', 'PF00687', 'PF04019', 'TIGR00522', 'PF04010', 'PF01667', 'PF00297', 'PF00749', 'PF04997', 'PF03874', 'PF01280', 'PF00827', 'PF04919', 'PF05221', 'PF08069', 'PF00177', 'TIGR01046', 'PF00237', 'PF00238', 'PF00298', 'PF01198'], 'GCN2': ['TIGR00425', 'PF08068', 'PF00867', 'PF00736', 'PF13685', 'PF07541', 'PF00181', 'PF09377', 'PF02978', 'PF01092', 'TIGR00432', 'TIGR00549', 'PF09173', 'PF03947', 'TIGR00392', 'TIGR03665', 'TIGR00468', 'TIGR01213', 'TIGR02153', 'TIGR00134', 'PF00935', 'PF01984', 'PF00861', 'PF04127', 'PF00752', 'TIGR00064'], 'GCN3': ['TIGR00422', 'PF00958', 'TIGR02076', 'TIGR00336', 'PF03484'], 'GCN4': ['PF01849', 'PF06418', 'TIGR00408', 'PF09249'], 'GCN5+': []}
F_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 29, '1': 110, '2': 6, '3': 0, '4': 0, '5+': 0, 'Completeness': 76.46253422952451, 'Contamination': 4.368932038834951, 'GC': 0.35625606527261533, 'GC std': 0.020582038952750466, 'Genome size': 3428329, '# ambiguous bases': 0, '# scaffolds': 2048, '# contigs': 2048, 'Longest scaffold': 12612, 'Longest contig': 12612, 'N50 (scaffolds)': 1540, 'N50 (contigs)': 1540, 'Mean scaffold length': 1673.98876953125, 'Mean contig length': 1673.98876953125, 'Coding density': 0.8286173818207062, 'Translation table': 11, '# predicted genes': 5341, 'GCN0': ['TIGR03683', 'TIGR00389', 'TIGR01018', 'PF00398', 'TIGR00422', 'PF13685', 'TIGR01080', 'PF01866', 'PF00181', 'TIGR03685', 'PF02978', 'PF00833', 'PF03876', 'TIGR00432', 'TIGR00549', 'TIGR03679', 'TIGR00392', 'TIGR02076', 'PF11987', 'TIGR00289', 'TIGR01213', 'TIGR02153', 'TIGR00134', 'PF00297', 'PF04919', 'TIGR02389', 'TIGR01046', 'PF04127', 'TIGR00064'], 'GCN1': ['TIGR00057', 'TIGR00425', 'PF00203', 'PF04567', 'PF03719', 'TIGR00442', 'PF01200', 'PF04566', 'PF00189', 'PF01269', 'PF01655', 'PF03950', 'PF08068', 'TIGR00670', 'PF01849', 'PF04565', 'PF00867', 'PF01090', 'PF01157', 'PF03439', 'PF00736', 'PF00679', 'PF00347', 'PF00318', 'TIGR02338', 'TIGR00419', 'PF06418', 'TIGR00408', 'PF07541', 'PF01246', 'PF09377', 'PF09249', 'PF01922', 'PF04563', 'PF00958', 'PF00281', 'PF00312', 'PF01092', 'PF06026', 'PF01201', 'PF00673', 'PF05746', 'PF01287', 'PF01194', 'PF09173', 'PF01798', 'PF01981', 'PF03947', 'PF00573', 'PF00333', 'PF01912', 'PF01982', 'PF00562', 'PF01172', 'PF00900', 'TIGR00336', 'TIGR03665', 'PF00572', 'PF02005', 'PF00623', 'PF00832', 'PF05000', 'PF01725', 'PF01351', 'PF00466', 'PF00380', 'PF04560', 'PF04561', 'PF13656', 'PF00276', 'TIGR03724', 'PF00416', 'PF03764', 'PF04983', 'PF01015', 'PF00411', 'PF00164', 'PF08071', 'TIGR00329', 'PF00252', 'PF01780', 'PF01868', 'TIGR03677', 'PF00366', 'PF00410', 'PF00935', 'PF00687', 'PF04019', 'PF01191', 'TIGR00522', 'PF04010', 'PF01667', 'PF00749', 'PF04997', 'PF00327', 'PF03874', 'PF01280', 'PF01984', 'TIGR00344', 'PF00827', 'PF05221', 'PF08069', 'PF00861', 'PF00177', 'PF00237', 'PF00238', 'PF00752', 'PF00831', 'PF00298', 'PF01198'], 'GCN2': ['PF01193', 'PF01000', 'PF01192', 'PF00750', 'TIGR00468', 'PF03484'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
