SMM_01_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 149, '# marker sets': 107, '0': 45, '1': 95, '2': 7, '3': 2, '4': 0, '5+': 0, 'Completeness': 70.51282051282053, 'Contamination': 7.710280373831775, 'GC': 0.35812923805545593, 'GC std': 0.03770283779601744, 'Genome size': 3385102, '# ambiguous bases': 0, '# scaffolds': 2662, '# contigs': 2662, 'Longest scaffold': 1409, 'Longest contig': 1409, 'N50 (scaffolds)': 1268, 'N50 (contigs)': 1268, 'Mean scaffold length': 1271.6386175807663, 'Mean contig length': 1271.6386175807663, 'Coding density': 0.8557798258368581, 'Translation table': 11, '# predicted genes': 5554, 'GCN0': ['PF01246', 'TIGR03677', 'TIGR03683', 'PF02005', 'TIGR03685', 'PF01922', 'TIGR00522', 'PF04010', 'PF04567', 'PF03719', 'PF01864', 'TIGR00422', 'PF01200', 'PF13656', 'PF00276', 'TIGR03724', 'PF01201', 'PF04566', 'TIGR00432', 'PF00749', 'PF04997', 'PF00327', 'PF01282', 'PF01984', 'TIGR00344', 'TIGR00670', 'PF04565', 'TIGR01213', 'PF03947', 'TIGR00392', 'TIGR02389', 'PF01193', 'TIGR01046', 'TIGR02076', 'PF01000', 'PF00333', 'TIGR02153', 'PF00318', 'PF00238', 'TIGR01080', 'PF01868', 'PF01172', 'PF00831', 'PF01866', 'PF00181'], 'GCN1': ['TIGR03665', 'PF00366', 'PF00572', 'PF00410', 'PF09377', 'PF00623', 'PF00832', 'PF09249', 'PF00935', 'PF05670', 'TIGR00270', 'TIGR00425', 'PF00687', 'PF04563', 'PF00203', 'PF02978', 'PF05000', 'TIGR01018', 'PF01725', 'PF00281', 'PF04019', 'PF01191', 'PF01351', 'PF00398', 'TIGR00442', 'PF00297', 'PF01092', 'PF00466', 'TIGR00289', 'PF06026', 'PF00380', 'PF04560', 'PF04561', 'PF00833', 'PF03876', 'PF00416', 'TIGR00468', 'PF00189', 'PF00673', 'PF01269', 'PF05746', 'PF03764', 'PF01287', 'PF04983', 'PF03874', 'PF01194', 'TIGR00549', 'PF09173', 'TIGR03679', 'PF01655', 'PF01015', 'PF03950', 'PF00411', 'PF01798', 'PF01280', 'PF08068', 'PF00827', 'PF01849', 'PF01981', 'PF04919', 'PF00867', 'PF01192', 'PF05221', 'PF00164', 'PF00750', 'PF01090', 'PF08071', 'TIGR00329', 'PF00252', 'PF01157', 'PF00861', 'PF00177', 'PF00573', 'PF03439', 'PF00736', 'PF01780', 'PF00679', 'PF00347', 'PF11987', 'PF04127', 'PF01912', 'TIGR02338', 'TIGR00419', 'PF00752', 'PF13685', 'PF01982', 'PF00562', 'PF06418', 'TIGR00134', 'TIGR00064', 'PF00298', 'PF03484', 'PF07541', 'PF00900', 'PF01198'], 'GCN2': ['TIGR00057', 'TIGR00389', 'PF00958', 'PF01667', 'PF08069', 'PF00237', 'TIGR00408'], 'GCN3': ['PF00312', 'TIGR00336'], 'GCN4': [], 'GCN5+': []}
HM81_Bin1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 41, '1': 94, '2': 9, '3': 1, '4': 0, '5+': 0, 'Completeness': 70.57505601194921, 'Contamination': 9.223300970873787, 'GC': 0.3514796511327151, 'GC std': 0.017254718554017365, 'Genome size': 3479604, '# ambiguous bases': 0, '# scaffolds': 2945, '# contigs': 2945, 'Longest scaffold': 16472, 'Longest contig': 16472, 'N50 (scaffolds)': 1067, 'N50 (contigs)': 1067, 'Mean scaffold length': 1181.5293718166383, 'Mean contig length': 1181.5293718166383, 'Coding density': 0.839185148654847, 'Translation table': 11, '# predicted genes': 5777, 'GCN0': ['TIGR03683', 'TIGR00057', 'TIGR00389', 'TIGR00425', 'TIGR01018', 'PF03719', 'TIGR00422', 'TIGR00670', 'PF01849', 'TIGR00419', 'TIGR00408', 'PF01866', 'PF07541', 'TIGR03685', 'PF00833', 'PF03876', 'TIGR00432', 'PF01287', 'PF01192', 'TIGR00392', 'PF00333', 'PF00900', 'PF02005', 'PF00832', 'PF05000', 'PF04560', 'TIGR03724', 'PF04983', 'PF08071', 'PF00252', 'TIGR00134', 'TIGR03677', 'TIGR00522', 'PF01667', 'PF01280', 'TIGR00344', 'PF00827', 'TIGR02389', 'PF00861', 'PF00177', 'PF01198'], 'GCN1': ['PF00203', 'PF04567', 'TIGR00442', 'PF01200', 'PF04566', 'PF00189', 'PF01655', 'PF03950', 'PF08068', 'PF04565', 'PF01090', 'PF01193', 'PF03439', 'PF01000', 'PF00736', 'PF00679', 'PF00347', 'TIGR02338', 'TIGR01080', 'PF06418', 'PF00181', 'PF01246', 'PF09377', 'PF09249', 'PF01922', 'PF04563', 'PF00958', 'PF02978', 'PF00281', 'PF00312', 'PF01092', 'PF06026', 'PF01201', 'PF05746', 'PF01194', 'TIGR00549', 'PF09173', 'TIGR03679', 'PF01798', 'PF01981', 'PF00750', 'PF03947', 'PF00573', 'PF11987', 'PF01912', 'PF01982', 'PF00562', 'PF01172', 'PF00572', 'PF00623', 'PF01725', 'PF01351', 'PF00466', 'TIGR00289', 'PF00380', 'PF04561', 'PF13656', 'PF00276', 'PF00416', 'TIGR00468', 'PF03764', 'PF01015', 'PF00411', 'TIGR01213', 'PF00164', 'TIGR00329', 'PF01780', 'TIGR02153', 'PF01868', 'PF03484', 'PF00366', 'PF00410', 'PF00935', 'PF00687', 'PF04019', 'PF01191', 'PF04010', 'PF00297', 'PF00749', 'PF04997', 'PF00327', 'PF03874', 'PF01984', 'PF04919', 'PF05221', 'PF08069', 'TIGR01046', 'PF00237', 'PF04127', 'PF00238', 'PF00752', 'PF00831', 'TIGR00064', 'PF00298'], 'GCN2': ['PF01269', 'PF00867', 'PF01157', 'PF00318', 'PF13685', 'PF00673', 'TIGR02076', 'TIGR00336', 'TIGR03665'], 'GCN3': ['PF00398'], 'GCN4': [], 'GCN5+': []}
SB_01_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 37, '1': 99, '2': 6, '3': 2, '4': 0, '5+': 1, 'Completeness': 74.46477470749316, 'Contamination': 12.055016181229773, 'GC': 0.3421451503883521, 'GC std': 0.020991666915564602, 'Genome size': 2886427, '# ambiguous bases': 0, '# scaffolds': 2175, '# contigs': 2175, 'Longest scaffold': 1476, 'Longest contig': 1476, 'N50 (scaffolds)': 1339, 'N50 (contigs)': 1339, 'Mean scaffold length': 1327.0928735632183, 'Mean contig length': 1327.0928735632183, 'Coding density': 0.8724187377681819, 'Translation table': 11, '# predicted genes': 4902, 'GCN0': ['TIGR03683', 'TIGR00057', 'TIGR01018', 'PF03719', 'PF00398', 'TIGR00422', 'PF01200', 'PF01269', 'PF03950', 'PF01866', 'PF01246', 'PF09249', 'TIGR03685', 'PF00833', 'PF01201', 'TIGR03679', 'PF01798', 'TIGR00392', 'PF00562', 'TIGR03665', 'PF00832', 'PF05000', 'PF01725', 'TIGR00289', 'PF04560', 'TIGR03724', 'PF01868', 'PF00410', 'PF00687', 'TIGR00522', 'PF00297', 'PF04997', 'TIGR00344', 'TIGR02389', 'PF04127', 'TIGR00064', 'PF01198'], 'GCN1': ['TIGR00389', 'TIGR00425', 'PF00203', 'PF04567', 'TIGR00442', 'PF04566', 'PF00189', 'PF01655', 'PF08068', 'TIGR00670', 'PF01849', 'PF04565', 'PF00867', 'PF01090', 'PF01157', 'PF01193', 'PF03439', 'PF01000', 'PF00736', 'PF00679', 'PF00347', 'PF00318', 'TIGR02338', 'TIGR00419', 'TIGR01080', 'PF06418', 'TIGR00408', 'PF07541', 'PF00181', 'PF09377', 'PF01922', 'PF04563', 'PF00958', 'PF02978', 'PF00281', 'PF00312', 'PF01092', 'PF06026', 'PF03876', 'PF00673', 'PF05746', 'PF01287', 'PF01194', 'TIGR00549', 'PF09173', 'PF01981', 'PF01192', 'PF00750', 'PF03947', 'TIGR02076', 'PF00333', 'PF11987', 'PF01912', 'PF01982', 'PF01172', 'PF00900', 'PF00572', 'PF02005', 'PF00623', 'PF01351', 'PF00466', 'PF00380', 'PF04561', 'PF13656', 'PF00416', 'TIGR00468', 'PF03764', 'PF04983', 'PF01015', 'PF00411', 'TIGR01213', 'PF00164', 'PF08071', 'PF00252', 'PF01780', 'TIGR00134', 'PF03484', 'TIGR03677', 'PF00366', 'PF00935', 'PF04019', 'PF01191', 'PF04010', 'PF01667', 'PF00749', 'PF00327', 'PF01280', 'PF01984', 'PF00827', 'PF04919', 'PF05221', 'PF08069', 'PF00861', 'PF00177', 'TIGR01046', 'PF00238', 'PF00752', 'PF00831', 'PF00298'], 'GCN2': ['TIGR00432', 'PF00573', 'TIGR00336', 'PF00276', 'PF03874', 'PF00237'], 'GCN3': ['TIGR00329', 'TIGR02153'], 'GCN4': [], 'GCN5+': ['PF13685']}
XS87_01_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 26, '1': 100, '2': 11, '3': 8, '4': 0, '5+': 0, 'Completeness': 84.01792382374907, 'Contamination': 18.84490913617127, 'GC': 0.3404940492762865, 'GC std': 0.023537107784066792, 'Genome size': 3264897, '# ambiguous bases': 0, '# scaffolds': 2042, '# contigs': 2042, 'Longest scaffold': 17236, 'Longest contig': 17236, 'N50 (scaffolds)': 1434, 'N50 (contigs)': 1434, 'Mean scaffold length': 1598.8721841332028, 'Mean contig length': 1598.8721841332028, 'Coding density': 0.8788068965115898, 'Translation table': 11, '# predicted genes': 5437, 'GCN0': ['TIGR03683', 'TIGR01018', 'PF04567', 'TIGR00422', 'PF04566', 'PF01193', 'PF06418', 'TIGR03685', 'PF04563', 'PF00958', 'TIGR00432', 'PF01981', 'PF01192', 'PF00750', 'TIGR00336', 'PF04560', 'PF04561', 'PF00416', 'PF03764', 'TIGR01213', 'PF01191', 'TIGR00344', 'PF00827', 'TIGR01046', 'PF04127', 'PF01198'], 'GCN1': ['TIGR00389', 'TIGR00425', 'PF00203', 'PF03719', 'PF00398', 'TIGR00442', 'PF01200', 'PF00189', 'PF01269', 'PF01655', 'PF08068', 'TIGR00670', 'PF01849', 'PF04565', 'PF00867', 'PF01090', 'PF01157', 'PF03439', 'PF01000', 'PF00736', 'PF00679', 'PF00347', 'PF00318', 'TIGR02338', 'TIGR00419', 'TIGR01080', 'PF01866', 'PF07541', 'PF00181', 'PF01246', 'PF09377', 'PF09249', 'PF01922', 'PF02978', 'PF00312', 'PF01092', 'PF06026', 'PF00833', 'PF03876', 'PF01201', 'PF05746', 'PF01287', 'PF01194', 'TIGR00549', 'PF09173', 'TIGR03679', 'PF01798', 'PF03947', 'TIGR00392', 'PF00573', 'PF00333', 'PF11987', 'PF01912', 'PF01982', 'PF00562', 'PF01172', 'PF00572', 'PF02005', 'PF00623', 'PF00832', 'PF01725', 'PF01351', 'TIGR00289', 'PF00380', 'PF13656', 'PF00276', 'TIGR03724', 'TIGR00468', 'PF04983', 'PF01015', 'PF00411', 'PF00164', 'TIGR00329', 'PF00252', 'PF01780', 'TIGR02153', 'PF01868', 'TIGR00134', 'TIGR03677', 'PF00366', 'PF00410', 'PF00687', 'PF04019', 'TIGR00522', 'PF04010', 'PF00749', 'PF04997', 'PF00327', 'PF03874', 'PF01280', 'PF01984', 'PF04919', 'PF08069', 'TIGR02389', 'PF00861', 'PF00177', 'PF00237', 'PF00238', 'PF00752', 'PF00831'], 'GCN2': ['PF03950', 'TIGR03665', 'PF05000', 'PF00466', 'PF08071', 'PF03484', 'PF00935', 'PF01667', 'PF00297', 'PF05221', 'PF00298'], 'GCN3': ['TIGR00057', 'PF13685', 'TIGR00408', 'PF00281', 'PF00673', 'TIGR02076', 'PF00900', 'TIGR00064'], 'GCN4': [], 'GCN5+': []}
XS83_02_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 10, '1': 101, '2': 27, '3': 6, '4': 1, '5+': 0, 'Completeness': 92.56285785412, 'Contamination': 32.076176250933536, 'GC': 0.3360583410607996, 'GC std': 0.018688146449571313, 'Genome size': 2672286, '# ambiguous bases': 0, '# scaffolds': 780, '# contigs': 780, 'Longest scaffold': 10441, 'Longest contig': 10441, 'N50 (scaffolds)': 3253, 'N50 (contigs)': 3253, 'Mean scaffold length': 3426.007692307692, 'Mean contig length': 3426.007692307692, 'Coding density': 0.9046382011506253, 'Translation table': 11, '# predicted genes': 3810, 'GCN0': ['PF00398', 'PF00189', 'PF00736', 'PF01866', 'PF09249', 'TIGR00432', 'TIGR00549', 'PF00562', 'PF00297', 'TIGR01046'], 'GCN1': ['TIGR03683', 'TIGR00389', 'TIGR00425', 'PF00203', 'PF04567', 'PF03719', 'TIGR00442', 'TIGR00422', 'PF01200', 'PF04566', 'PF01655', 'PF03950', 'PF08068', 'PF01849', 'PF04565', 'PF00867', 'PF01090', 'PF01157', 'PF01193', 'PF03439', 'PF01000', 'PF00679', 'PF00347', 'PF00318', 'TIGR00419', 'TIGR01080', 'PF06418', 'PF07541', 'PF00181', 'PF01246', 'PF09377', 'PF00958', 'PF00281', 'PF00312', 'PF01092', 'PF06026', 'PF00833', 'PF03876', 'PF01201', 'PF00673', 'PF05746', 'PF01194', 'PF09173', 'PF01981', 'PF01192', 'PF00750', 'PF00573', 'TIGR02076', 'PF00333', 'PF11987', 'PF01912', 'PF01982', 'PF01172', 'PF00900', 'PF00572', 'PF00832', 'PF01725', 'PF01351', 'PF00466', 'PF00380', 'PF04560', 'PF13656', 'PF00276', 'TIGR03724', 'PF00416', 'PF03764', 'PF01015', 'PF00411', 'PF00164', 'PF08071', 'PF00252', 'TIGR02153', 'PF01868', 'PF03484', 'TIGR03677', 'PF00366', 'PF00410', 'PF00935', 'PF00687', 'PF04019', 'PF01667', 'PF00749', 'PF00327', 'PF03874', 'PF01280', 'PF01984', 'TIGR00344', 'PF00827', 'PF04919', 'PF05221', 'PF08069', 'TIGR02389', 'PF00861', 'PF00177', 'PF00237', 'PF04127', 'PF00238', 'PF00831', 'TIGR00064', 'PF00298', 'PF01198'], 'GCN2': ['TIGR00057', 'TIGR01018', 'PF01269', 'TIGR02338', 'TIGR00408', 'PF01922', 'PF04563', 'TIGR03679', 'PF01798', 'PF03947', 'TIGR00392', 'TIGR00336', 'TIGR03665', 'PF02005', 'PF00623', 'PF05000', 'TIGR00289', 'PF04561', 'TIGR00468', 'PF04983', 'PF01780', 'TIGR00134', 'PF01191', 'TIGR00522', 'PF04010', 'PF04997', 'PF00752'], 'GCN3': ['TIGR00670', 'PF13685', 'TIGR03685', 'PF02978', 'PF01287', 'TIGR01213'], 'GCN4': ['TIGR00329'], 'GCN5+': []}
HM45_Bin2_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 38, '1': 91, '2': 12, '3': 2, '4': 0, '5+': 2, 'Completeness': 76.40029873039582, 'Contamination': 20.70575056011949, 'GC': 0.34057418526233624, 'GC std': 0.0216874339366255, 'Genome size': 3525552, '# ambiguous bases': 0, '# scaffolds': 3828, '# contigs': 3828, 'Longest scaffold': 3650, 'Longest contig': 3650, 'N50 (scaffolds)': 923, 'N50 (contigs)': 923, 'Mean scaffold length': 920.9905956112852, 'Mean contig length': 920.9905956112852, 'Coding density': 0.857638747067126, 'Translation table': 11, '# predicted genes': 6860, 'GCN0': ['TIGR03683', 'TIGR00442', 'TIGR00422', 'PF03950', 'PF01157', 'PF03439', 'PF00679', 'TIGR01080', 'PF00181', 'TIGR03685', 'PF03876', 'TIGR00432', 'PF01287', 'PF01194', 'TIGR00549', 'TIGR03679', 'PF00750', 'TIGR00392', 'PF00333', 'PF00562', 'PF00900', 'PF02005', 'PF00832', 'PF01351', 'TIGR00289', 'PF04560', 'TIGR00468', 'PF03764', 'PF04983', 'PF08071', 'PF01191', 'PF01667', 'PF00297', 'TIGR00344', 'TIGR01046', 'PF04127', 'TIGR00064', 'PF01198'], 'GCN1': ['TIGR00425', 'PF00203', 'PF04567', 'PF03719', 'PF00398', 'PF01200', 'PF04566', 'PF01269', 'PF01655', 'PF08068', 'TIGR00670', 'PF01849', 'PF00867', 'PF01090', 'PF01000', 'PF00347', 'PF00318', 'TIGR02338', 'TIGR00419', 'PF13685', 'PF06418', 'PF01866', 'PF07541', 'PF01246', 'PF09377', 'PF09249', 'PF01922', 'PF04563', 'PF00958', 'PF02978', 'PF00281', 'PF00312', 'PF01092', 'PF06026', 'PF00833', 'PF01201', 'PF00673', 'PF09173', 'PF01798', 'PF01981', 'PF01192', 'PF03947', 'PF00573', 'PF01912', 'PF01982', 'TIGR03665', 'PF00572', 'PF00623', 'PF05000', 'PF01725', 'PF00466', 'PF00380', 'PF04561', 'PF13656', 'PF00276', 'TIGR03724', 'PF00416', 'PF01015', 'PF00411', 'TIGR01213', 'PF00164', 'PF00252', 'PF01780', 'TIGR02153', 'PF01868', 'PF03484', 'TIGR03677', 'PF00366', 'PF00410', 'PF00935', 'PF00687', 'PF04019', 'TIGR00522', 'PF04010', 'PF00749', 'PF04997', 'PF00327', 'PF03874', 'PF01280', 'PF01984', 'PF00827', 'PF04919', 'PF05221', 'PF08069', 'TIGR02389', 'PF00861', 'PF00177', 'PF00237', 'PF00238', 'PF00752', 'PF00831'], 'GCN2': ['TIGR00057', 'TIGR01018', 'PF00189', 'PF04565', 'PF01193', 'PF00736', 'PF05746', 'TIGR02076', 'PF11987', 'PF01172', 'TIGR00336', 'PF00298'], 'GCN3': ['TIGR00389', 'TIGR00329'], 'GCN4': [], 'GCN5+': ['TIGR00408', 'TIGR00134']}
