SMM_01_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 149, '# marker sets': 107, '0': 45, '1': 95, '2': 7, '3': 2, '4': 0, '5+': 0, 'Completeness': 70.51282051282053, 'Contamination': 7.710280373831775, 'GC': 0.35812923805545593, 'GC std': 0.03770283779601744, 'Genome size': 3385102, '# ambiguous bases': 0, '# scaffolds': 2662, '# contigs': 2662, 'Longest scaffold': 1409, 'Longest contig': 1409, 'N50 (scaffolds)': 1268, 'N50 (contigs)': 1268, 'Mean scaffold length': 1271.6386175807663, 'Mean contig length': 1271.6386175807663, 'Coding density': 0.8557798258368581, 'Translation table': 11, '# predicted genes': 5554, 'GCN0': ['PF01246', 'TIGR03677', 'TIGR03683', 'PF02005', 'TIGR03685', 'PF01922', 'TIGR00522', 'PF04010', 'PF04567', 'PF03719', 'PF01864', 'TIGR00422', 'PF01200', 'PF13656', 'PF00276', 'TIGR03724', 'PF01201', 'PF04566', 'TIGR00432', 'PF00749', 'PF04997', 'PF00327', 'PF01282', 'PF01984', 'TIGR00344', 'TIGR00670', 'PF04565', 'TIGR01213', 'PF03947', 'TIGR00392', 'TIGR02389', 'PF01193', 'TIGR01046', 'TIGR02076', 'PF01000', 'PF00333', 'TIGR02153', 'PF00318', 'PF00238', 'TIGR01080', 'PF01868', 'PF01172', 'PF00831', 'PF01866', 'PF00181'], 'GCN1': ['TIGR03665', 'PF00366', 'PF00572', 'PF00410', 'PF09377', 'PF00623', 'PF00832', 'PF09249', 'PF00935', 'PF05670', 'TIGR00270', 'TIGR00425', 'PF00687', 'PF04563', 'PF00203', 'PF02978', 'PF05000', 'TIGR01018', 'PF01725', 'PF00281', 'PF04019', 'PF01191', 'PF01351', 'PF00398', 'TIGR00442', 'PF00297', 'PF01092', 'PF00466', 'TIGR00289', 'PF06026', 'PF00380', 'PF04560', 'PF04561', 'PF00833', 'PF03876', 'PF00416', 'TIGR00468', 'PF00189', 'PF00673', 'PF01269', 'PF05746', 'PF03764', 'PF01287', 'PF04983', 'PF03874', 'PF01194', 'TIGR00549', 'PF09173', 'TIGR03679', 'PF01655', 'PF01015', 'PF03950', 'PF00411', 'PF01798', 'PF01280', 'PF08068', 'PF00827', 'PF01849', 'PF01981', 'PF04919', 'PF00867', 'PF01192', 'PF05221', 'PF00164', 'PF00750', 'PF01090', 'PF08071', 'TIGR00329', 'PF00252', 'PF01157', 'PF00861', 'PF00177', 'PF00573', 'PF03439', 'PF00736', 'PF01780', 'PF00679', 'PF00347', 'PF11987', 'PF04127', 'PF01912', 'TIGR02338', 'TIGR00419', 'PF00752', 'PF13685', 'PF01982', 'PF00562', 'PF06418', 'TIGR00134', 'TIGR00064', 'PF00298', 'PF03484', 'PF07541', 'PF00900', 'PF01198'], 'GCN2': ['TIGR00057', 'TIGR00389', 'PF00958', 'PF01667', 'PF08069', 'PF00237', 'TIGR00408'], 'GCN3': ['PF00312', 'TIGR00336'], 'GCN4': [], 'GCN5+': []}
XS83_01_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 10, '1': 107, '2': 22, '3': 4, '4': 2, '5+': 0, 'Completeness': 94.26811053024646, 'Contamination': 30.881254667662432, 'GC': 0.3361450247545498, 'GC std': 0.019206479751392624, 'Genome size': 2720308, '# ambiguous bases': 0, '# scaffolds': 798, '# contigs': 798, 'Longest scaffold': 10728, 'Longest contig': 10728, 'N50 (scaffolds)': 3236, 'N50 (contigs)': 3236, 'Mean scaffold length': 3408.907268170426, 'Mean contig length': 3408.907268170426, 'Coding density': 0.9032377951320218, 'Translation table': 11, '# predicted genes': 3865, 'GCN0': ['TIGR00442', 'PF00189', 'PF00867', 'PF01193', 'PF01866', 'PF00181', 'PF09249', 'TIGR00432', 'PF00562', 'TIGR02389'], 'GCN1': ['TIGR03683', 'TIGR00425', 'PF00203', 'TIGR01018', 'PF04567', 'PF03719', 'PF00398', 'TIGR00422', 'PF01200', 'PF04566', 'PF01269', 'PF01655', 'PF03950', 'PF08068', 'PF01849', 'PF04565', 'PF01090', 'PF01157', 'PF01000', 'PF00736', 'PF00679', 'PF00347', 'TIGR00419', 'TIGR01080', 'PF06418', 'PF07541', 'PF01246', 'PF09377', 'PF01922', 'PF04563', 'PF00958', 'PF00281', 'PF00312', 'PF06026', 'PF00833', 'PF03876', 'PF01201', 'PF00673', 'PF05746', 'PF01194', 'TIGR00549', 'TIGR03679', 'PF01798', 'PF01981', 'PF01192', 'PF00750', 'PF03947', 'PF00573', 'TIGR02076', 'PF00333', 'PF11987', 'PF01912', 'PF01982', 'PF01172', 'PF00900', 'PF00572', 'PF02005', 'PF00832', 'PF01725', 'PF01351', 'PF00466', 'TIGR00289', 'PF00380', 'PF04560', 'PF04561', 'PF13656', 'PF00276', 'TIGR03724', 'PF00416', 'PF03764', 'PF01015', 'PF00411', 'PF00164', 'PF08071', 'PF00252', 'TIGR02153', 'PF01868', 'PF03484', 'TIGR03677', 'PF00366', 'PF00410', 'PF00935', 'PF00687', 'PF04019', 'PF01191', 'TIGR00522', 'PF04010', 'PF01667', 'PF00297', 'PF00749', 'PF00327', 'PF03874', 'PF01280', 'PF01984', 'TIGR00344', 'PF00827', 'PF04919', 'PF05221', 'PF08069', 'PF00861', 'PF00177', 'TIGR01046', 'PF00237', 'PF00238', 'PF00752', 'PF00831', 'TIGR00064'], 'GCN2': ['TIGR00389', 'PF03439', 'PF00318', 'TIGR02338', 'TIGR00408', 'PF02978', 'PF01092', 'PF01287', 'PF09173', 'TIGR00392', 'TIGR00336', 'PF00623', 'PF05000', 'TIGR00468', 'PF04983', 'TIGR01213', 'PF01780', 'TIGR00134', 'PF04997', 'PF04127', 'PF00298', 'PF01198'], 'GCN3': ['TIGR00057', 'PF13685', 'TIGR03685', 'TIGR03665'], 'GCN4': ['TIGR00670', 'TIGR00329'], 'GCN5+': []}
HM81_Bin2_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 27, '1': 87, '2': 24, '3': 5, '4': 2, '5+': 0, 'Completeness': 82.8603435399552, 'Contamination': 29.81080408264874, 'GC': 0.3367311320859057, 'GC std': 0.024884698114345394, 'Genome size': 2260385, '# ambiguous bases': 0, '# scaffolds': 1515, '# contigs': 1515, 'Longest scaffold': 5253, 'Longest contig': 5253, 'N50 (scaffolds)': 1478, 'N50 (contigs)': 1478, 'Mean scaffold length': 1492.003300330033, 'Mean contig length': 1492.003300330033, 'Coding density': 0.9183634646310253, 'Translation table': 11, '# predicted genes': 3723, 'GCN0': ['TIGR03683', 'TIGR00425', 'TIGR00422', 'PF01269', 'PF00867', 'PF01090', 'PF01157', 'PF01866', 'PF00181', 'PF00281', 'PF00673', 'TIGR03679', 'TIGR00392', 'PF11987', 'PF01912', 'PF00900', 'PF04560', 'PF00276', 'TIGR01213', 'PF08071', 'PF00410', 'PF03874', 'TIGR00344', 'PF00827', 'TIGR02389', 'TIGR01046', 'PF04127'], 'GCN1': ['PF00203', 'PF04567', 'TIGR00442', 'PF01200', 'PF00189', 'PF01655', 'PF03950', 'PF08068', 'PF01849', 'PF01193', 'PF03439', 'PF01000', 'PF00679', 'PF00347', 'PF00318', 'TIGR02338', 'TIGR00419', 'TIGR01080', 'PF06418', 'PF07541', 'PF01246', 'PF09249', 'PF01922', 'PF00958', 'PF02978', 'PF01092', 'PF06026', 'PF00833', 'PF01201', 'TIGR00432', 'PF05746', 'PF01287', 'PF01194', 'TIGR00549', 'PF01981', 'PF01192', 'PF00750', 'PF03947', 'PF00573', 'PF00333', 'PF01982', 'PF00562', 'PF01172', 'PF00572', 'PF02005', 'PF00832', 'PF01725', 'PF01351', 'PF00466', 'TIGR00289', 'PF00380', 'PF13656', 'TIGR03724', 'PF00416', 'PF03764', 'PF01015', 'PF00411', 'PF00164', 'PF00252', 'TIGR02153', 'PF01868', 'PF03484', 'TIGR03677', 'PF00366', 'PF00935', 'PF00687', 'PF04019', 'PF01191', 'TIGR00522', 'PF04010', 'PF01667', 'PF00297', 'PF00749', 'PF04997', 'PF01280', 'PF01984', 'PF04919', 'PF05221', 'PF08069', 'PF00861', 'PF00177', 'PF00237', 'PF00238', 'PF00752', 'PF00831', 'TIGR00064', 'PF01198'], 'GCN2': ['TIGR00057', 'TIGR01018', 'PF03719', 'PF04566', 'PF04565', 'PF00736', 'TIGR00408', 'PF09377', 'TIGR03685', 'PF04563', 'PF00312', 'PF09173', 'PF01798', 'TIGR00336', 'TIGR03665', 'PF00623', 'PF05000', 'PF04561', 'TIGR00468', 'PF04983', 'TIGR00329', 'PF01780', 'PF00327', 'PF00298'], 'GCN3': ['TIGR00389', 'PF13685', 'PF03876', 'TIGR02076', 'TIGR00134'], 'GCN4': ['PF00398', 'TIGR00670'], 'GCN5+': []}
HM82_Bin1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 12, '1': 104, '2': 21, '3': 5, '4': 3, '5+': 0, 'Completeness': 91.2621359223301, 'Contamination': 28.429176001991532, 'GC': 0.33394995185665843, 'GC std': 0.016513463658869798, 'Genome size': 3057536, '# ambiguous bases': 0, '# scaffolds': 821, '# contigs': 821, 'Longest scaffold': 16466, 'Longest contig': 16466, 'N50 (scaffolds)': 3519, 'N50 (contigs)': 3519, 'Mean scaffold length': 3724.1607795371497, 'Mean contig length': 3724.1607795371497, 'Coding density': 0.9066287363419433, 'Translation table': 11, '# predicted genes': 4255, 'GCN0': ['TIGR03683', 'TIGR00389', 'TIGR00670', 'PF00679', 'TIGR02338', 'TIGR03685', 'PF00312', 'PF03764', 'TIGR00344', 'PF08069', 'TIGR01046', 'PF04127'], 'GCN1': ['TIGR00057', 'TIGR00425', 'PF00203', 'TIGR01018', 'PF03719', 'PF00398', 'TIGR00442', 'TIGR00422', 'PF01200', 'PF00189', 'PF01269', 'PF01655', 'PF03950', 'PF08068', 'PF01849', 'PF00867', 'PF01090', 'PF01157', 'PF01193', 'PF01000', 'PF00736', 'PF00318', 'TIGR00419', 'TIGR01080', 'PF06418', 'PF01866', 'PF07541', 'PF00181', 'PF01246', 'PF09377', 'PF09249', 'PF01922', 'PF04563', 'PF02978', 'PF01092', 'PF06026', 'PF00833', 'PF03876', 'PF01201', 'PF05746', 'PF01287', 'PF01194', 'PF09173', 'PF01798', 'PF01981', 'PF01192', 'PF00750', 'PF03947', 'PF00573', 'TIGR02076', 'PF00333', 'PF11987', 'PF01912', 'PF01982', 'PF01172', 'PF00572', 'PF02005', 'PF00832', 'PF05000', 'PF01725', 'PF01351', 'PF00466', 'PF00380', 'PF04561', 'PF13656', 'PF00276', 'TIGR03724', 'PF00416', 'TIGR00468', 'PF01015', 'PF00411', 'TIGR01213', 'PF00164', 'TIGR00329', 'PF00252', 'PF01780', 'PF01868', 'TIGR03677', 'PF00366', 'PF00935', 'PF00687', 'PF04019', 'PF01191', 'TIGR00522', 'PF04010', 'PF01667', 'PF00297', 'PF00749', 'PF00327', 'PF03874', 'PF01280', 'PF01984', 'PF00827', 'PF04919', 'PF05221', 'TIGR02389', 'PF00861', 'PF00177', 'PF00237', 'PF00238', 'PF00752', 'PF00831', 'TIGR00064', 'PF01198'], 'GCN2': ['PF04567', 'PF04566', 'PF04565', 'PF03439', 'PF00347', 'PF00958', 'PF00281', 'TIGR00432', 'PF00673', 'TIGR03679', 'TIGR00392', 'PF00562', 'PF00900', 'PF00623', 'TIGR00289', 'PF04560', 'PF04983', 'PF08071', 'PF00410', 'PF04997', 'PF00298'], 'GCN3': ['TIGR00408', 'TIGR00549', 'TIGR00336', 'TIGR03665', 'PF03484'], 'GCN4': ['PF13685', 'TIGR02153', 'TIGR00134'], 'GCN5+': []}
SB_02_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 28, '1': 99, '2': 13, '3': 5, '4': 0, '5+': 0, 'Completeness': 83.28354493403037, 'Contamination': 19.41747572815534, 'GC': 0.3294290000488197, 'GC std': 0.02028430300271949, 'Genome size': 2417058, '# ambiguous bases': 0, '# scaffolds': 649, '# contigs': 649, 'Longest scaffold': 49317, 'Longest contig': 49317, 'N50 (scaffolds)': 3611, 'N50 (contigs)': 3611, 'Mean scaffold length': 3724.2804314329737, 'Mean contig length': 3724.2804314329737, 'Coding density': 0.8901644064809368, 'Translation table': 11, '# predicted genes': 3470, 'GCN0': ['TIGR00057', 'TIGR01018', 'PF00867', 'PF01193', 'PF01000', 'PF00181', 'PF09377', 'PF09249', 'PF04563', 'PF00958', 'PF01201', 'PF01194', 'TIGR00549', 'TIGR03679', 'PF03947', 'TIGR02076', 'PF01172', 'TIGR03665', 'PF02005', 'PF05000', 'PF01725', 'TIGR00289', 'PF04561', 'TIGR03724', 'PF04983', 'PF01191', 'PF04127', 'PF00752'], 'GCN1': ['TIGR00425', 'PF04567', 'PF03719', 'PF00398', 'TIGR00442', 'TIGR00422', 'PF01200', 'PF04566', 'PF01269', 'PF01655', 'PF03950', 'PF08068', 'PF01849', 'PF04565', 'PF01090', 'PF01157', 'PF03439', 'PF00679', 'PF00347', 'PF00318', 'TIGR02338', 'TIGR00419', 'TIGR01080', 'PF06418', 'PF01866', 'PF07541', 'PF01246', 'PF01922', 'PF02978', 'PF00281', 'PF00312', 'PF01092', 'PF06026', 'PF00833', 'PF03876', 'PF00673', 'PF05746', 'PF09173', 'PF01798', 'PF01981', 'PF01192', 'PF00750', 'PF00573', 'PF00333', 'PF11987', 'PF01912', 'PF01982', 'PF00562', 'PF00900', 'PF00572', 'PF00623', 'PF00832', 'PF01351', 'PF00466', 'PF00380', 'PF04560', 'PF13656', 'PF00276', 'PF00416', 'TIGR00468', 'PF03764', 'PF01015', 'PF00411', 'PF00164', 'PF08071', 'PF00252', 'PF01780', 'TIGR02153', 'PF01868', 'PF03484', 'TIGR03677', 'PF00366', 'PF00410', 'PF00935', 'PF00687', 'PF04019', 'TIGR00522', 'PF04010', 'PF01667', 'PF00297', 'PF00749', 'PF04997', 'PF00327', 'PF03874', 'PF01280', 'PF01984', 'PF00827', 'PF04919', 'PF05221', 'PF08069', 'TIGR02389', 'PF00861', 'PF00177', 'TIGR01046', 'PF00238', 'PF00831', 'TIGR00064', 'PF00298', 'PF01198'], 'GCN2': ['TIGR00389', 'PF00203', 'PF00189', 'TIGR00670', 'PF00736', 'TIGR03685', 'TIGR00432', 'PF01287', 'TIGR01213', 'TIGR00329', 'TIGR00134', 'TIGR00344', 'PF00237'], 'GCN3': ['TIGR03683', 'PF13685', 'TIGR00408', 'TIGR00392', 'TIGR00336'], 'GCN4': [], 'GCN5+': []}
EGM_Bin1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 19, '1': 106, '2': 16, '3': 2, '4': 1, '5+': 1, 'Completeness': 87.46577047547922, 'Contamination': 22.97734627831715, 'GC': 0.33949830956814664, 'GC std': 0.016936478178968838, 'Genome size': 3671547, '# ambiguous bases': 0, '# scaffolds': 1214, '# contigs': 1214, 'Longest scaffold': 12551, 'Longest contig': 12551, 'N50 (scaffolds)': 3195, 'N50 (contigs)': 3195, 'Mean scaffold length': 3024.338550247117, 'Mean contig length': 3024.338550247117, 'Coding density': 0.9091249546853138, 'Translation table': 11, '# predicted genes': 4788, 'GCN0': ['TIGR03683', 'TIGR00425', 'PF08068', 'TIGR00670', 'PF01193', 'PF01000', 'PF13685', 'PF00181', 'PF09377', 'PF01922', 'TIGR00549', 'PF01172', 'TIGR00336', 'PF01351', 'PF00411', 'TIGR02153', 'PF00297', 'PF04997', 'TIGR00344'], 'GCN1': ['TIGR00389', 'TIGR01018', 'PF04567', 'PF03719', 'PF00398', 'TIGR00442', 'TIGR00422', 'PF01200', 'PF04566', 'PF00189', 'PF01269', 'PF01655', 'PF03950', 'PF01849', 'PF04565', 'PF00867', 'PF01090', 'PF01157', 'PF00736', 'PF00679', 'PF00347', 'PF00318', 'TIGR02338', 'TIGR00419', 'TIGR01080', 'PF06418', 'PF01866', 'PF07541', 'PF01246', 'PF09249', 'PF04563', 'PF00958', 'PF02978', 'PF00312', 'PF01092', 'PF06026', 'PF00833', 'PF03876', 'PF01201', 'PF05746', 'PF01287', 'PF01194', 'PF01798', 'PF01981', 'PF00750', 'PF03947', 'PF00573', 'PF00333', 'PF11987', 'PF01912', 'PF01982', 'PF00562', 'TIGR03665', 'PF00572', 'PF02005', 'PF00623', 'PF00832', 'PF05000', 'PF01725', 'PF00466', 'PF00380', 'PF04560', 'PF04561', 'PF13656', 'PF00276', 'TIGR03724', 'PF00416', 'TIGR00468', 'PF03764', 'PF04983', 'PF01015', 'PF00164', 'TIGR00329', 'PF00252', 'PF01780', 'PF01868', 'TIGR00134', 'TIGR03677', 'PF00366', 'PF00410', 'PF00935', 'PF00687', 'PF04019', 'PF01191', 'TIGR00522', 'PF04010', 'PF01667', 'PF00749', 'PF00327', 'PF03874', 'PF01280', 'PF01984', 'PF00827', 'PF05221', 'PF08069', 'TIGR02389', 'PF00861', 'PF00177', 'TIGR01046', 'PF00237', 'PF04127', 'PF00238', 'PF00752', 'PF00831', 'TIGR00064', 'PF01198'], 'GCN2': ['TIGR00057', 'PF03439', 'TIGR03685', 'PF00281', 'PF00673', 'PF09173', 'TIGR03679', 'PF01192', 'TIGR00392', 'PF00900', 'TIGR00289', 'TIGR01213', 'PF08071', 'PF03484', 'PF04919', 'PF00298'], 'GCN3': ['PF00203', 'TIGR00432'], 'GCN4': ['TIGR02076'], 'GCN5+': ['TIGR00408']}
