Gene Id	Top hits (Family id,e-value,bitscore)
HM58_Bin-contig1089_1	TIGR00006,2.5e-113,376.9
HM58_Bin-contig1628_1	TIGR00020,2.1e-126,420.0
HM58_Bin-contig1289_2	TIGR00021,1e-61,206.4
HM58_Bin-contig703_1	TIGR00037,8.8e-37,124.1
HM58_Bin-contig69_2	TIGR00037,2.3e-35,119.5
HM58_Bin-contig500_3	TIGR00042,3.5e-48,161.7
HM58_Bin-contig1020_3	TIGR00064,2e-91,304.3
HM58_Bin-contig646_5	TIGR00111,1.1e-52,177.8
HM58_Bin-contig448_2	TIGR00134,8.7e-138,458.5
HM58_Bin-contig1758_3	TIGR00134,3.6e-127,423.4
HM58_Bin-contig1307_1	TIGR00134,1.5e-112,375.1
HM58_Bin-contig589_2	TIGR00158,1.5e-26,91.9
HM58_Bin-contig852_1	TIGR00168,1.5e-45,153.1
HM58_Bin-contig644_2	TIGR00194,2.3e-141,470.6
HM58_Bin-contig1045_1	TIGR00194,1.5e-125,418.3
HM58_Bin-contig1297_2	TIGR00240,1.7e-49,165.7
HM58_Bin-contig1358_2	TIGR00264,1.6e-27,94.3
HM58_Bin-contig1633_3	TIGR00270,4.9e-20,70.1
HM58_Bin-contig793_2	TIGR00283,3.4e-38,128.8
HM58_Bin-contig697_5	TIGR00291,2.8e-48,162.6
HM58_Bin-contig1020_2	TIGR00293,8.7e-23,79.1
HM58_Bin-contig867_2	TIGR00307,1.4e-28,97.8
HM58_Bin-contig332_3	TIGR00307,1.3e-25,88.3
HM58_Bin-contig467_2	TIGR00323,7.1e-56,187.2
HM58_Bin-contig1062_2	TIGR00324,2.3e-30,104.1
HM58_Bin-contig43_3	TIGR00324,8.7e-29,98.9
HM58_Bin-contig199_1	TIGR00324,2.9e-20,71.2
HM58_Bin-contig241_2	TIGR00335,3.9e-39,133.2
HM58_Bin-contig79_2	TIGR00336,1.5e-39,133.8
HM58_Bin-contig1092_2	TIGR00336,6.5e-38,128.5
HM58_Bin-contig7_1	TIGR00337,2e-95,318.6
HM58_Bin-contig495_1	TIGR00362,1.5e-109,365.2
HM58_Bin-contig1633_2	TIGR00373,1.6e-33,113.7
HM58_Bin-contig1155_2	TIGR00382,5.3e-186,616.8
HM58_Bin-contig469_2	TIGR00389,8.2e-158,524.7
HM58_Bin-contig686_1	TIGR00389,1.3e-141,471.2
HM58_Bin-contig218_1	TIGR00392,4.7e-197,655.2
HM58_Bin-contig1277_4	TIGR00405,3.8e-36,122.5
HM58_Bin-contig964_2	TIGR00408,3.9e-182,604.6
HM58_Bin-contig1797_2	TIGR00408,6.7e-162,537.9
HM58_Bin-contig1178_1	TIGR00408,9.2e-104,346.2
HM58_Bin-contig1809_1	TIGR00414,2.1e-137,456.8
HM58_Bin-contig491_3	TIGR00414,1.8e-110,368.0
HM58_Bin-contig455_3	TIGR00414,1.5e-76,256.4
HM58_Bin-contig31_1	TIGR00422,2.6e-195,649.2
HM58_Bin-contig1168_1	TIGR00422,2.5e-193,642.7
HM58_Bin-contig1299_2	TIGR00425,5.2e-114,378.9
HM58_Bin-contig1229_4	TIGR00432,3.6e-79,265.0
HM58_Bin-contig1451_2	TIGR00435,1.3e-114,382.1
HM58_Bin-contig467_3	TIGR00442,1.3e-100,335.5
HM58_Bin-contig242_2	TIGR00448,4.1e-53,177.9
HM58_Bin-contig424_1	TIGR00448,1.6e-35,120.6
HM58_Bin-contig876_1	TIGR00456,1.2e-62,210.3
HM58_Bin-contig534_1	TIGR00458,2.6e-140,466.4
HM58_Bin-contig144_3	TIGR00458,2.5e-136,453.3
HM58_Bin-contig1205_1	TIGR00459,8.1e-126,418.9
HM58_Bin-contig188_2	TIGR00463,5.2e-137,455.9
HM58_Bin-contig258_4	TIGR00468,3e-62,209.0
HM58_Bin-contig936_1	TIGR00471,8.6e-141,468.3
HM58_Bin-contig18_1	TIGR00472,2.6e-150,500.5
HM58_Bin-contig1274_2	TIGR00490,5e-248,823.1
HM58_Bin-contig457_2	TIGR00491,1.3e-201,669.3
HM58_Bin-contig138_3	TIGR00501,1.4e-87,292.2
HM58_Bin-contig971_2	TIGR00521,2.6e-113,377.3
HM58_Bin-contig583_1	TIGR00522,7.1e-55,184.4
HM58_Bin-contig570_1	TIGR00539,1.3e-91,305.6
HM58_Bin-contig352_2	TIGR00549,1.3e-69,233.0
HM58_Bin-contig1604_2	TIGR00549,1.4e-67,226.4
HM58_Bin-contig1010_3	TIGR00549,1.7e-55,186.7
HM58_Bin-contig961_1	TIGR00549,5.1e-47,158.9
HM58_Bin-contig162_2	TIGR00631,7.2e-287,951.2
HM58_Bin-contig1688_3	TIGR00631,5.4e-251,832.7
HM58_Bin-contig415_1	TIGR00631,3.2e-161,536.1
HM58_Bin-contig1317_5	TIGR00631,8.8e-141,468.5
HM58_Bin-contig956_1	TIGR00658,2.3e-68,228.8
HM58_Bin-contig899_1	TIGR00663,3.2e-81,271.3
HM58_Bin-contig495_2	TIGR00663,8.7e-56,187.7
HM58_Bin-contig1297_1	TIGR00670,1e-99,331.7
HM58_Bin-contig721_1	TIGR00729,1.4e-35,121.4
HM58_Bin-contig518_2	TIGR00755,1.2e-80,268.8
HM58_Bin-contig528_3	TIGR00928,3.4e-130,432.9
HM58_Bin-contig545_3	TIGR00936,2.6e-64,215.8
HM58_Bin-contig862_1	TIGR00967,7.4e-73,244.0
HM58_Bin-contig600_2	TIGR00982,9.7e-58,192.1
HM58_Bin-contig1044_2	TIGR01008,1.6e-59,199.2
HM58_Bin-contig1010_2	TIGR01012,6.6e-68,226.4
HM58_Bin-contig914_1	TIGR01018,1.8e-29,101.0
HM58_Bin-contig225_2	TIGR01020,2.2e-73,244.4
HM58_Bin-contig624_4	TIGR01020,1.1e-41,140.8
HM58_Bin-contig1728_3	TIGR01025,3.4e-50,167.6
HM58_Bin-contig600_4	TIGR01028,9.3e-60,199.7
HM58_Bin-contig34_4	TIGR01028,5.4e-55,184.2
HM58_Bin-contig1728_4	TIGR01038,6.6e-52,173.7
HM58_Bin-contig167_3	TIGR01052,1.8e-136,453.7
HM58_Bin-contig1530_1	TIGR01052,2.1e-74,248.9
HM58_Bin-contig304_3	TIGR01052,2e-67,226.0
HM58_Bin-contig1010_1	TIGR01060,7.4e-91,303.1
HM58_Bin-contig731_5	TIGR01077,6.9e-43,144.6
HM58_Bin-contig894_2	TIGR01080,7e-27,92.4
HM58_Bin-contig977_1	TIGR01082,2.3e-115,384.5
HM58_Bin-contig297_3	TIGR01128,2.2e-50,170.0
HM58_Bin-contig687_1	TIGR01213,8.3e-55,184.4
HM58_Bin-contig1265_2	TIGR01302,4.1e-169,561.4
HM58_Bin-contig39_2	TIGR01302,9.8e-164,543.7
HM58_Bin-contig624_3	TIGR01309,1.7e-34,117.4
HM58_Bin-contig452_3	TIGR01951,2.1e-36,123.3
HM58_Bin-contig564_1	TIGR01953,6.8e-90,299.7
HM58_Bin-contig741_3	TIGR01953,7.4e-58,194.4
HM58_Bin-contig1733_1	TIGR02076,1.5e-70,235.5
HM58_Bin-contig1224_1	TIGR02076,4.9e-57,191.3
HM58_Bin-contig1749_1	TIGR02076,5.4e-50,168.3
HM58_Bin-contig118_2	TIGR02153,6.5e-94,313.2
HM58_Bin-contig612_6	TIGR02258,2e-39,133.6
HM58_Bin-contig801_6	TIGR02258,1.7e-15,55.6
HM58_Bin-contig1117_2	TIGR02338,8.4e-29,98.1
HM58_Bin-contig312_2	TIGR02350,1.7e-248,824.1
HM58_Bin-contig1006_2	TIGR02389,1.9e-128,426.8
HM58_Bin-contig522_3	TIGR02389,8.5e-105,349.0
HM58_Bin-contig1481_2	TIGR02651,2.8e-102,340.1
HM58_Bin-contig801_1	TIGR02651,8e-67,223.7
HM58_Bin-contig132_3	TIGR02651,3.8e-65,218.2
HM58_Bin-contig257_5	TIGR03626,8.9e-105,348.4
HM58_Bin-contig274_3	TIGR03653,6.7e-55,183.8
HM58_Bin-contig304_2	TIGR03665,1.5e-61,205.4
HM58_Bin-contig167_2	TIGR03665,7.2e-61,203.2
HM58_Bin-contig1530_2	TIGR03665,1.8e-60,201.9
HM58_Bin-contig1364_2	TIGR03671,1.6e-102,341.6
HM58_Bin-contig257_6	TIGR03672,1.3e-78,262.2
HM58_Bin-contig185_2	TIGR03680,3.7e-173,574.7
