HM45_Bin2	{'Translation table': 11, 'GC std': 0.022149062615173593, '# ambiguous bases': 0, 'Genome size': 1150983, 'Longest contig': 3650, 'N50 (scaffolds)': 924, 'Mean scaffold length': 923.7423756019261, '# contigs': 1246, '# scaffolds': 1246, '# predicted genes': 2249, 'Longest scaffold': 3650, 'GC': 0.3422544034099548, 'N50 (contigs)': 924, 'Coding density': 0.8861512289929565, 'Mean contig length': 923.7423756019261}
EGM_Bin2	{'Translation table': 11, 'GC std': 0.02097952034788005, '# ambiguous bases': 0, 'Genome size': 1519752, 'Longest contig': 3494, 'N50 (scaffolds)': 1520, 'Mean scaffold length': 1516.7185628742516, '# contigs': 1002, '# scaffolds': 1002, '# predicted genes': 2398, 'Longest scaffold': 3494, 'GC': 0.34266511904573904, 'N50 (contigs)': 1520, 'Coding density': 0.911877069416589, 'Mean contig length': 1516.7185628742516}
HM81_Bin2	{'Translation table': 11, 'GC std': 0.02619989132719577, '# ambiguous bases': 0, 'Genome size': 1501286, 'Longest contig': 5253, 'N50 (scaffolds)': 1499, 'Mean scaffold length': 1508.8301507537687, '# contigs': 995, '# scaffolds': 995, '# predicted genes': 2371, 'Longest scaffold': 5253, 'GC': 0.3416311082631824, 'N50 (contigs)': 1499, 'Coding density': 0.9270871772600291, 'Mean contig length': 1508.8301507537687}
HM81_Bin1	{'Translation table': 11, 'GC std': 0.017876731291538057, '# ambiguous bases': 0, 'Genome size': 1652045, 'Longest contig': 16472, 'N50 (scaffolds)': 1084, 'Mean scaffold length': 1347.5081566068516, '# contigs': 1226, '# scaffolds': 1226, '# predicted genes': 2713, 'Longest scaffold': 16472, 'GC': 0.35090266911615603, 'N50 (contigs)': 1084, 'Coding density': 0.8706094567641922, 'Mean contig length': 1347.5081566068516}
HM79_Bin1	{'Translation table': 11, 'GC std': 0.02156684185436866, '# ambiguous bases': 0, 'Genome size': 1907037, 'Longest contig': 9357, 'N50 (scaffolds)': 2721, 'Mean scaffold length': 1970.0795454545455, '# contigs': 968, '# scaffolds': 968, '# predicted genes': 2786, 'Longest scaffold': 9357, 'GC': 0.3429576877637927, 'N50 (contigs)': 2721, 'Coding density': 0.8394394025915596, 'Mean contig length': 1970.0795454545455}
XS87_Bin2	{'Translation table': 11, 'GC std': 0.01844582606512359, '# ambiguous bases': 0, 'Genome size': 1647254, 'Longest contig': 22020, 'N50 (scaffolds)': 3418, 'Mean scaffold length': 3596.6244541484716, '# contigs': 458, '# scaffolds': 458, '# predicted genes': 2332, 'Longest scaffold': 22020, 'GC': 0.3387431446516445, 'N50 (contigs)': 3418, 'Coding density': 0.8983362614387338, 'Mean contig length': 3596.6244541484716}
HM58_Bin1	{'Translation table': 11, 'GC std': 0.0177775485312513, '# ambiguous bases': 0, 'Genome size': 1909264, 'Longest contig': 20356, 'N50 (scaffolds)': 1786, 'Mean scaffold length': 2126.129175946548, '# contigs': 898, '# scaffolds': 898, '# predicted genes': 2845, 'Longest scaffold': 20356, 'GC': 0.33629608058393184, 'N50 (contigs)': 1786, 'Coding density': 0.9035837893554793, 'Mean contig length': 2126.129175946548}
SB_Bin1	{'Translation table': 11, 'GC std': 0.022946938513050155, '# ambiguous bases': 0, 'Genome size': 1568510, 'Longest contig': 1476, 'N50 (scaffolds)': 1348, 'Mean scaffold length': 1333.7670068027212, '# contigs': 1176, '# scaffolds': 1176, '# predicted genes': 2672, 'Longest scaffold': 1476, 'GC': 0.3449668793950947, 'N50 (contigs)': 1348, 'Coding density': 0.8779465862506455, 'Mean contig length': 1333.7670068027212}
F_Bin1	{'Translation table': 11, 'GC std': 0.01997981440165072, '# ambiguous bases': 0, 'Genome size': 2005305, 'Longest contig': 12612, 'N50 (scaffolds)': 1557, 'Mean scaffold length': 1788.8537020517394, '# contigs': 1121, '# scaffolds': 1121, '# predicted genes': 3083, 'Longest scaffold': 12612, 'GC': 0.35621065124756585, 'N50 (contigs)': 1557, 'Coding density': 0.8633823782417138, 'Mean contig length': 1788.8537020517394}
HM82_Bin2	{'Translation table': 11, 'GC std': 0.016200502710826407, '# ambiguous bases': 0, 'Genome size': 2250730, 'Longest contig': 26065, 'N50 (scaffolds)': 3716, 'Mean scaffold length': 3914.313043478261, '# contigs': 575, '# scaffolds': 575, '# predicted genes': 3139, 'Longest scaffold': 26065, 'GC': 0.33402629369138015, 'N50 (contigs)': 3716, 'Coding density': 0.9088246924331217, 'Mean contig length': 3914.313043478261}
XS87_Bin1	{'Translation table': 11, 'GC std': 0.02411280868829608, '# ambiguous bases': 0, 'Genome size': 1826160, 'Longest contig': 9050, 'N50 (scaffolds)': 2070, 'Mean scaffold length': 1781.6195121951218, '# contigs': 1025, '# scaffolds': 1025, '# predicted genes': 2865, 'Longest scaffold': 9050, 'GC': 0.34784137205940335, 'N50 (contigs)': 2070, 'Coding density': 0.8792154028124589, 'Mean contig length': 1781.6195121951218}
SMM_Bin1	{'Translation table': 11, 'GC std': 0.0346897638582496, '# ambiguous bases': 0, 'Genome size': 1773611, 'Longest contig': 1409, 'N50 (scaffolds)': 1268, 'Mean scaffold length': 1272.3177905308464, '# contigs': 1394, '# scaffolds': 1394, '# predicted genes': 2954, 'Longest scaffold': 1409, 'GC': 0.35901277112061214, 'N50 (contigs)': 1268, 'Coding density': 0.864239114439412, 'Mean contig length': 1272.3177905308464}
SB_Bin2	{'Translation table': 11, 'GC std': 0.020358837810918153, '# ambiguous bases': 0, 'Genome size': 2358591, 'Longest contig': 49317, 'N50 (scaffolds)': 3611, 'Mean scaffold length': 3731.9477848101264, '# contigs': 632, '# scaffolds': 632, '# predicted genes': 3392, 'Longest scaffold': 49317, 'GC': 0.3292927853960267, 'N50 (contigs)': 3611, 'Coding density': 0.8897871653033527, 'Mean contig length': 3731.9477848101264}
HM45_Bin1	{'Translation table': 11, 'GC std': 0.020981681832212024, '# ambiguous bases': 0, 'Genome size': 2967180, 'Longest contig': 10896, 'N50 (scaffolds)': 2937, 'Mean scaffold length': 2836.692160611855, '# contigs': 1046, '# scaffolds': 1046, '# predicted genes': 4262, 'Longest scaffold': 10896, 'GC': 0.33949440209222226, 'N50 (contigs)': 2937, 'Coding density': 0.9038821372481616, 'Mean contig length': 2836.692160611855}
XS83_Bin2	{'Translation table': 11, 'GC std': 0.018609550807433525, '# ambiguous bases': 0, 'Genome size': 2575262, 'Longest contig': 10441, 'N50 (scaffolds)': 3254, 'Mean scaffold length': 3433.6826666666666, '# contigs': 750, '# scaffolds': 750, '# predicted genes': 3669, 'Longest scaffold': 10441, 'GC': 0.33585825442226847, 'N50 (contigs)': 3254, 'Coding density': 0.9042536254563613, 'Mean contig length': 3433.6826666666666}
HM82_Bin1	{'Translation table': 11, 'GC std': 0.016550508468227986, '# ambiguous bases': 0, 'Genome size': 2986502, 'Longest contig': 16466, 'N50 (scaffolds)': 3535, 'Mean scaffold length': 3742.4837092731827, '# contigs': 798, '# scaffolds': 798, '# predicted genes': 4166, 'Longest scaffold': 16466, 'GC': 0.3338336957417072, 'N50 (contigs)': 3535, 'Coding density': 0.9059572034440292, 'Mean contig length': 3742.4837092731827}
XS83_Bin1	{'Translation table': 11, 'GC std': 0.019303059080091417, '# ambiguous bases': 0, 'Genome size': 2633605, 'Longest contig': 10728, 'N50 (scaffolds)': 3249, 'Mean scaffold length': 3415.8300907911803, '# contigs': 771, '# scaffolds': 771, '# predicted genes': 3735, 'Longest scaffold': 10728, 'GC': 0.3361240580876783, 'N50 (contigs)': 3249, 'Coding density': 0.9025381558737927, 'Mean contig length': 3415.8300907911803}
EGM_Bin1	{'Translation table': 11, 'GC std': 0.01695280910583979, '# ambiguous bases': 0, 'Genome size': 3612528, 'Longest contig': 12551, 'N50 (scaffolds)': 3195, 'Mean scaffold length': 3028.1039396479464, '# contigs': 1193, '# scaffolds': 1193, '# predicted genes': 4702, 'Longest scaffold': 12551, 'GC': 0.3395522470690885, 'N50 (contigs)': 3195, 'Coding density': 0.9089667955514809, 'Mean contig length': 3028.1039396479464}
