SB_Bin1	{'GC std': 0.022946938513050155, '# genomes': 207, 'Genome size': 1568510, 'Longest contig': 1476, 'GCN0': ['PF00832', 'PF13685', 'TIGR02389', 'TIGR00392', 'PF01798', 'PF04560', 'TIGR00057', 'TIGR03724', 'PF01246', 'PF03719', 'PF01198', 'PF04997', 'PF01866', 'TIGR00344', 'PF01201', 'TIGR00289', 'PF09249', 'PF01269', 'PF00833', 'PF00398', 'TIGR03679', 'TIGR03685', 'TIGR03683', 'TIGR01018', 'TIGR03665', 'PF03950', 'PF00297', 'PF01868', 'PF00687', 'PF00562', 'PF05000', 'PF00410', 'TIGR00522', 'TIGR00422', 'PF01200', 'TIGR00064', 'PF04127', 'TIGR00432', 'PF01725'], 'GCN1': ['PF00298', 'PF01287', 'PF02005', 'TIGR00408', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF01984', 'TIGR00549', 'PF08069', 'PF00203', 'PF03764', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF06026', 'PF01090', 'PF00252', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF00861', 'PF09173', 'PF00466', 'TIGR00329', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'PF03439', 'PF04563', 'PF08068', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'PF05221', 'TIGR00468', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF04919', 'PF01194', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00281', 'PF00673', 'PF00416', 'PF00380', 'PF04566', 'PF00333', 'PF00736', 'TIGR01046', 'TIGR00425', 'PF09377', 'PF01172', 'PF08071', 'PF05746', 'PF00958', 'PF01157', 'PF02978', 'PF00573'], 'GCN2': ['PF03874', 'PF00237'], 'marker lineage': 'k__Archaea', 'GC': 0.3449668793950947, 'GCN4': [], '# scaffolds': 1176, 'Completeness': 72.52302713467763, 'GCN3': [], 'GCN5+': [], '# contigs': 1176, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8779465862506455, 'Mean contig length': 1333.7670068027212, '# marker sets': 103, 'N50 (contigs)': 1348, '1': 104, '0': 39, '3': 0, '2': 2, 'Longest scaffold': 1476, '4': 0, '5+': 0, 'Contamination': 0.7281553398058253, '# predicted genes': 2672, 'N50 (scaffolds)': 1348, '# ambiguous bases': 0, 'Mean scaffold length': 1333.7670068027212}
XS87_Bin1	{'GC std': 0.02411280868829608, '# genomes': 207, 'Genome size': 1826160, 'Longest contig': 9050, 'GCN0': ['PF02005', 'TIGR00392', 'PF01191', 'PF01193', 'PF04560', 'PF03764', 'PF01198', 'PF04561', 'TIGR01213', 'TIGR00344', 'PF04567', 'TIGR00336', 'PF00750', 'TIGR03685', 'TIGR03683', 'PF04563', 'TIGR01018', 'PF06418', 'PF01981', 'PF00827', 'PF01192', 'PF00416', 'PF04566', 'TIGR01046', 'TIGR00422', 'PF04127', 'PF00958', 'TIGR00432'], 'GCN1': ['PF00832', 'PF01287', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF00177', 'PF01982', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR00057', 'TIGR01080', 'PF01984', 'TIGR00549', 'TIGR03724', 'PF08069', 'PF00203', 'PF01246', 'PF03719', 'PF01667', 'PF13656', 'PF00276', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF01866', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04565', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'TIGR00289', 'PF00164', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'PF03439', 'PF05221', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF01849', 'PF00831', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'PF01655', 'TIGR00670', 'PF00327', 'PF04919', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00281', 'PF00673', 'PF00562', 'PF00380', 'PF00333', 'PF00410', 'PF00736', 'TIGR00522', 'TIGR00425', 'PF01200', 'TIGR00064', 'PF09377', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00298', 'PF05000'], 'marker lineage': 'k__Archaea', 'GC': 0.34784137205940335, 'GCN4': [], '# scaffolds': 1025, 'Completeness': 82.07617625093354, 'GCN3': [], 'GCN5+': [], '# contigs': 1025, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8792154028124589, 'Mean contig length': 1781.6195121951218, '# marker sets': 103, 'N50 (contigs)': 2070, '1': 115, '0': 28, '3': 0, '2': 2, 'Longest scaffold': 9050, '4': 0, '5+': 0, 'Contamination': 1.0455563853622105, '# predicted genes': 2865, 'N50 (scaffolds)': 2070, '# ambiguous bases': 0, 'Mean scaffold length': 1781.6195121951218}
F_Bin1	{'GC std': 0.01997981440165072, '# genomes': 207, 'Genome size': 2005305, 'Longest contig': 12612, 'GCN0': ['PF02005', 'PF13685', 'TIGR02389', 'TIGR02153', 'TIGR00392', 'PF00181', 'TIGR00389', 'TIGR01080', 'TIGR00549', 'PF01866', 'TIGR01213', 'PF11987', 'TIGR00289', 'TIGR02076', 'PF00833', 'PF00398', 'TIGR03679', 'PF03876', 'TIGR00134', 'TIGR03685', 'TIGR03683', 'TIGR01018', 'PF00297', 'PF04919', 'TIGR01046', 'TIGR00422', 'TIGR00064', 'PF04127', 'TIGR00432', 'PF02978'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00408', 'PF00411', 'PF00189', 'PF01351', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'PF04560', 'PF03947', 'PF04010', 'TIGR00057', 'PF01984', 'TIGR03724', 'PF08069', 'PF00203', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'TIGR00344', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF01922', 'PF00347', 'PF00164', 'TIGR00336', 'PF09249', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'TIGR00329', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF00867', 'PF03439', 'PF05221', 'PF04563', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'TIGR00468', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00281', 'PF00673', 'PF00562', 'PF00416', 'PF00380', 'PF05000', 'PF04566', 'PF00333', 'PF00410', 'PF00736', 'TIGR00522', 'TIGR00425', 'PF01200', 'PF09377', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF01157', 'PF01725', 'PF00573'], 'GCN2': [], 'marker lineage': 'k__Archaea', 'GC': 0.35621065124756585, 'GCN4': [], '# scaffolds': 1121, 'Completeness': 75.49166044311674, 'GCN3': [], 'GCN5+': [], '# contigs': 1121, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8633823782417138, 'Mean contig length': 1788.8537020517394, '# marker sets': 103, 'N50 (contigs)': 1557, '1': 115, '0': 30, '3': 0, '2': 0, 'Longest scaffold': 12612, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 3083, 'N50 (scaffolds)': 1557, '# ambiguous bases': 0, 'Mean scaffold length': 1788.8537020517394}
SMM_Bin1	{'GC std': 0.0346897638582496, '# genomes': 207, 'Genome size': 1773611, 'Longest contig': 1409, 'GCN0': ['TIGR03683', 'PF01282', 'PF02005', 'PF04997', 'TIGR02389', 'PF01864', 'PF01866', 'TIGR02153', 'TIGR00344', 'PF00831', 'PF01201', 'PF04567', 'TIGR00392', 'PF04565', 'PF00181', 'TIGR03685', 'PF04566', 'TIGR00057', 'PF03719', 'PF01868', 'TIGR01213', 'TIGR01046', 'PF01193', 'PF05670', 'TIGR00522', 'PF01922', 'TIGR00422', 'PF01200', 'PF03947', 'PF04010', 'TIGR01080', 'PF01246', 'TIGR02076', 'PF01000', 'PF01984', 'PF00238', 'TIGR03724', 'TIGR00670', 'PF01172', 'PF00327', 'PF13656', 'PF00276', 'TIGR00432', 'PF00749', 'TIGR03677', 'PF00333', 'PF00318'], 'GCN1': ['TIGR00134', 'PF03439', 'TIGR00442', 'PF00298', 'PF03484', 'PF04019', 'PF04983', 'PF00679', 'PF00832', 'PF01287', 'PF05221', 'PF04563', 'TIGR00549', 'TIGR01018', 'PF00281', 'PF00673', 'TIGR00408', 'PF08068', 'PF06026', 'PF13685', 'TIGR03665', 'PF00380', 'PF00562', 'PF00411', 'PF03950', 'TIGR02338', 'PF01849', 'PF00189', 'PF00416', 'PF01090', 'PF00252', 'PF01351', 'PF01092', 'PF00900', 'PF04919', 'PF01280', 'PF01015', 'PF06418', 'PF11987', 'PF00312', 'TIGR00270', 'PF00347', 'PF05000', 'PF00297', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'TIGR00468', 'PF01982', 'PF00410', 'PF00736', 'PF00164', 'TIGR00336', 'PF01798', 'TIGR00425', 'PF04560', 'TIGR00064', 'TIGR00389', 'PF01655', 'PF09377', 'PF00572', 'PF01981', 'PF00750', 'PF00827', 'PF08069', 'PF00203', 'PF01269', 'PF03764', 'PF04127', 'PF01192', 'PF00861', 'PF08071', 'PF09173', 'PF03874', 'PF05746', 'PF00466', 'PF09249', 'PF00958', 'PF00833', 'TIGR00329', 'PF00398', 'PF01194', 'TIGR03679', 'PF01912', 'PF04561', 'PF01198', 'PF01157', 'PF07541', 'PF00687', 'TIGR00289', 'PF00752', 'PF00935', 'PF01725', 'PF03876', 'PF02978', 'PF00623', 'PF00573', 'PF00867'], 'GCN2': ['PF00237', 'PF01667'], 'marker lineage': 'k__Archaea', 'GC': 0.35901277112061214, 'GCN4': [], '# scaffolds': 1394, 'Completeness': 68.64366163431585, 'GCN3': [], 'GCN5+': [], '# contigs': 1394, 'Translation table': 11, '# markers': 149, 'Coding density': 0.864239114439412, 'Mean contig length': 1272.3177905308464, '# marker sets': 107, 'N50 (contigs)': 1268, '1': 100, '0': 47, '3': 0, '2': 2, 'Longest scaffold': 1409, '4': 0, '5+': 0, 'Contamination': 0.7009345794392523, '# predicted genes': 2954, 'N50 (scaffolds)': 1268, '# ambiguous bases': 0, 'Mean scaffold length': 1272.3177905308464}
XS83_Bin2	{'GC std': 0.018609550807433525, '# genomes': 207, 'Genome size': 2575262, 'Longest contig': 10441, 'GCN0': ['PF00189', 'TIGR00549', 'PF01866', 'PF09249', 'PF00398', 'PF00297', 'PF00562', 'PF00736', 'TIGR01046', 'TIGR00432'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF04560', 'PF03947', 'PF04010', 'TIGR00057', 'TIGR01080', 'PF01984', 'TIGR03724', 'PF08069', 'PF00203', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'TIGR00344', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'TIGR00289', 'TIGR01213', 'PF00164', 'TIGR00336', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF04563', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'PF05221', 'TIGR00468', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF04919', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00281', 'PF00673', 'PF00416', 'PF00380', 'PF05000', 'PF04566', 'PF00333', 'PF00410', 'TIGR00522', 'TIGR00425', 'TIGR00422', 'PF01200', 'TIGR00064', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF01269'], 'marker lineage': 'k__Archaea', 'GC': 0.33585825442226847, 'GCN4': [], '# scaffolds': 750, 'Completeness': 92.56285785412, 'GCN3': [], 'GCN5+': [], '# contigs': 750, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9042536254563613, 'Mean contig length': 3433.6826666666666, '# marker sets': 103, 'N50 (contigs)': 3254, '1': 134, '0': 10, '3': 0, '2': 1, 'Longest scaffold': 10441, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 3669, 'N50 (scaffolds)': 3254, '# ambiguous bases': 0, 'Mean scaffold length': 3433.6826666666666}
XS83_Bin1	{'GC std': 0.019303059080091417, '# genomes': 207, 'Genome size': 2633605, 'Longest contig': 10728, 'GCN0': ['TIGR02389', 'PF00189', 'PF00181', 'PF01193', 'PF01866', 'PF09249', 'PF00867', 'TIGR00442', 'PF00562', 'TIGR00432'], 'GCN1': ['PF00832', 'PF01287', 'PF02005', 'TIGR00408', 'PF13685', 'PF00411', 'TIGR02153', 'PF01351', 'TIGR00392', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01798', 'TIGR00389', 'PF04560', 'PF03947', 'PF04010', 'TIGR00057', 'TIGR01080', 'PF01984', 'TIGR00549', 'TIGR03724', 'PF08069', 'PF00203', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF04019', 'PF04997', 'PF06026', 'TIGR00344', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'TIGR00289', 'TIGR01213', 'PF00164', 'TIGR00336', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'TIGR00134', 'TIGR03685', 'TIGR03683', 'PF04563', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'PF05221', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF04919', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'PF03484', 'PF04983', 'PF00679', 'PF00281', 'PF00673', 'PF00416', 'PF00380', 'PF05000', 'PF04566', 'PF00333', 'PF00410', 'PF00736', 'TIGR01046', 'TIGR00522', 'TIGR00425', 'TIGR00422', 'PF01200', 'TIGR00064', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00298', 'PF00318', 'PF03439'], 'marker lineage': 'k__Archaea', 'GC': 0.3361240580876783, 'GCN4': [], '# scaffolds': 771, 'Completeness': 94.26811053024646, 'GCN3': [], 'GCN5+': [], '# contigs': 771, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9025381558737927, 'Mean contig length': 3415.8300907911803, '# marker sets': 103, 'N50 (contigs)': 3249, '1': 132, '0': 10, '3': 0, '2': 3, 'Longest scaffold': 10728, '4': 0, '5+': 0, 'Contamination': 2.912621359223301, '# predicted genes': 3735, 'N50 (scaffolds)': 3249, '# ambiguous bases': 0, 'Mean scaffold length': 3415.8300907911803}
XS87_Bin2	{'GC std': 0.01844582606512359, '# genomes': 207, 'Genome size': 1647254, 'Longest contig': 22020, 'GCN0': ['PF00298', 'PF00181', 'PF01191', 'PF01982', 'PF03947', 'PF04561', 'PF00318', 'TIGR00344', 'PF04565', 'TIGR00289', 'PF01269', 'PF03874', 'TIGR00329', 'TIGR03679', 'TIGR03677', 'PF03439', 'TIGR03683', 'PF04563', 'TIGR01018', 'PF01280', 'PF01655', 'TIGR00670', 'PF00327', 'PF04919', 'PF04566', 'TIGR01046', 'PF05746', 'TIGR00432', 'PF01157'], 'GCN1': ['PF00832', 'PF01287', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'TIGR00392', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF00177', 'PF01193', 'PF01798', 'TIGR00389', 'PF04560', 'PF04010', 'TIGR00057', 'TIGR01080', 'PF01984', 'TIGR00549', 'TIGR03724', 'PF08069', 'PF00203', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04019', 'PF04997', 'PF06026', 'PF01866', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF00861', 'PF09173', 'PF00466', 'PF00833', 'PF00398', 'PF00749', 'PF01912', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'TIGR03685', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'PF05221', 'PF00297', 'TIGR00468', 'PF01868', 'PF01981', 'PF00827', 'PF01192', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00281', 'PF00673', 'PF00562', 'PF00416', 'PF00380', 'PF05000', 'PF00333', 'PF00410', 'PF00736', 'TIGR00522', 'TIGR00425', 'TIGR00422', 'PF01200', 'TIGR00064', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF00237', 'PF00958', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': [], 'marker lineage': 'k__Archaea', 'GC': 0.3387431446516445, 'GCN4': [], '# scaffolds': 458, 'Completeness': 83.12173263629573, 'GCN3': [], 'GCN5+': [], '# contigs': 458, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8983362614387338, 'Mean contig length': 3596.6244541484716, '# marker sets': 103, 'N50 (contigs)': 3418, '1': 116, '0': 29, '3': 0, '2': 0, 'Longest scaffold': 22020, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 2332, 'N50 (scaffolds)': 3418, '# ambiguous bases': 0, 'Mean scaffold length': 3596.6244541484716}
HM81_Bin2	{'GC std': 0.02619989132719577, '# genomes': 207, 'Genome size': 1501286, 'Longest contig': 5253, 'GCN0': ['PF02005', 'PF13685', 'TIGR02389', 'TIGR00392', 'PF00181', 'PF04560', 'PF00276', 'PF01866', 'TIGR00344', 'PF01090', 'PF00900', 'TIGR01046', 'PF11987', 'TIGR01213', 'PF01269', 'PF03874', 'TIGR03679', 'PF01912', 'PF00867', 'TIGR03683', 'PF00827', 'PF00281', 'PF00673', 'PF00410', 'TIGR00425', 'TIGR00422', 'PF04127', 'PF08071', 'PF01157'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00408', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'PF00312', 'TIGR00670', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR00057', 'TIGR01080', 'PF01984', 'TIGR00549', 'TIGR03724', 'PF08069', 'PF00203', 'PF01246', 'PF03764', 'PF03719', 'PF01667', 'PF13656', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF00347', 'TIGR00289', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF00861', 'PF09173', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'PF00749', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'TIGR00134', 'PF03439', 'PF01015', 'TIGR03685', 'TIGR01018', 'PF01198', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF05221', 'PF00297', 'TIGR00468', 'PF01868', 'PF01655', 'PF01981', 'PF01192', 'PF00327', 'PF04919', 'PF01194', 'PF01922', 'PF00687', 'PF00935', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00416', 'PF01280', 'PF05000', 'PF00333', 'PF00736', 'TIGR00064', 'PF01849', 'TIGR00522', 'PF01200', 'PF09377', 'PF01172', 'PF05746', 'PF00237', 'PF00958', 'TIGR00432', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF04561', 'PF04565', 'PF04563', 'PF00623', 'PF04566'], 'marker lineage': 'k__Archaea', 'GC': 0.3416311082631824, 'GCN4': [], '# scaffolds': 995, 'Completeness': 80.91859596713965, 'GCN3': [], 'GCN5+': [], '# contigs': 995, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9270871772600291, 'Mean contig length': 1508.8301507537687, '# marker sets': 103, 'N50 (contigs)': 1499, '1': 111, '0': 29, '3': 0, '2': 5, 'Longest scaffold': 5253, '4': 0, '5+': 0, 'Contamination': 0.3734129947722181, '# predicted genes': 2371, 'N50 (scaffolds)': 1499, '# ambiguous bases': 0, 'Mean scaffold length': 1508.8301507537687}
