SB_Bin1	{'GC std': 0.022946938513050155, '# genomes': 207, 'Genome size': 1568510, 'Longest contig': 1476, 'GCN0': ['PF00832', 'PF13685', 'TIGR02389', 'TIGR00392', 'PF01798', 'PF04560', 'TIGR00057', 'TIGR03724', 'PF01246', 'PF03719', 'PF01198', 'PF04997', 'PF01866', 'TIGR00344', 'PF01201', 'TIGR00289', 'PF09249', 'PF01269', 'PF00833', 'PF00398', 'TIGR03679', 'TIGR03685', 'TIGR03683', 'TIGR01018', 'TIGR03665', 'PF03950', 'PF00297', 'PF01868', 'PF00687', 'PF00562', 'PF05000', 'PF00410', 'TIGR00522', 'TIGR00422', 'PF01200', 'TIGR00064', 'PF04127', 'TIGR00432', 'PF01725'], 'GCN1': ['PF00298', 'PF01287', 'PF02005', 'TIGR00408', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF01984', 'TIGR00549', 'PF08069', 'PF00203', 'PF03764', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF06026', 'PF01090', 'PF00252', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF00861', 'PF09173', 'PF00466', 'TIGR00329', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'PF03439', 'PF04563', 'PF08068', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'PF05221', 'TIGR00468', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF04919', 'PF01194', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00281', 'PF00673', 'PF00416', 'PF00380', 'PF04566', 'PF00333', 'PF00736', 'TIGR01046', 'TIGR00425', 'PF09377', 'PF01172', 'PF08071', 'PF05746', 'PF00958', 'PF01157', 'PF02978', 'PF00573'], 'GCN2': ['PF03874', 'PF00237'], 'marker lineage': 'k__Archaea', 'GC': 0.3449668793950947, 'GCN4': [], '# scaffolds': 1176, 'Completeness': 72.52302713467763, 'GCN3': [], 'GCN5+': [], '# contigs': 1176, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8779465862506455, 'Mean contig length': 1333.7670068027212, '# marker sets': 103, 'N50 (contigs)': 1348, '1': 104, '0': 39, '3': 0, '2': 2, 'Longest scaffold': 1476, '4': 0, '5+': 0, 'Contamination': 0.7281553398058253, '# predicted genes': 2672, 'N50 (scaffolds)': 1348, '# ambiguous bases': 0, 'Mean scaffold length': 1333.7670068027212}
HM81_Bin1	{'GC std': 0.017876731291538057, '# genomes': 207, 'Genome size': 1652045, 'Longest contig': 16472, 'GCN0': ['PF00832', 'PF01287', 'PF02005', 'TIGR00408', 'TIGR02389', 'TIGR00392', 'TIGR00419', 'PF00177', 'TIGR00389', 'PF04560', 'TIGR00057', 'TIGR03724', 'PF03719', 'PF01198', 'PF01667', 'PF01866', 'TIGR00344', 'PF00252', 'PF00900', 'PF00861', 'PF00833', 'TIGR03677', 'PF07541', 'PF03876', 'TIGR00134', 'TIGR03685', 'TIGR03683', 'TIGR01018', 'PF01849', 'PF01280', 'PF00827', 'TIGR00670', 'PF01192', 'PF04983', 'PF05000', 'PF00333', 'TIGR00522', 'TIGR00425', 'TIGR00422', 'PF08071', 'TIGR00432'], 'GCN1': ['PF00298', 'PF13685', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'PF01015', 'PF00181', 'PF00312', 'PF00366', 'PF01780', 'PF01191', 'PF01982', 'PF01193', 'PF01798', 'PF03947', 'PF04010', 'TIGR01080', 'PF01984', 'TIGR00549', 'PF08069', 'PF00203', 'PF01246', 'PF03764', 'PF13656', 'PF00276', 'PF04561', 'PF04019', 'PF04997', 'PF06026', 'TIGR01213', 'PF01090', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF01922', 'PF11987', 'PF00347', 'TIGR00289', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF09173', 'PF03874', 'PF00466', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'PF00752', 'PF00867', 'PF03439', 'PF05221', 'PF04563', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01655', 'PF01981', 'PF00327', 'PF04919', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF00679', 'PF00281', 'PF00562', 'PF00416', 'PF00380', 'PF04566', 'PF00410', 'PF00736', 'TIGR01046', 'PF01200', 'TIGR00064', 'PF09377', 'PF04127', 'PF01172', 'PF05746', 'PF00237', 'PF00958', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00318', 'PF01269', 'PF00673'], 'marker lineage': 'k__Archaea', 'GC': 0.35090266911615603, 'GCN4': [], '# scaffolds': 1226, 'Completeness': 70.57505601194921, 'GCN3': [], 'GCN5+': [], '# contigs': 1226, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8706094567641922, 'Mean contig length': 1347.5081566068516, '# marker sets': 103, 'N50 (contigs)': 1084, '1': 101, '0': 41, '3': 0, '2': 3, 'Longest scaffold': 16472, '4': 0, '5+': 0, 'Contamination': 2.4271844660194173, '# predicted genes': 2713, 'N50 (scaffolds)': 1084, '# ambiguous bases': 0, 'Mean scaffold length': 1347.5081566068516}
HM82_Bin2	{'GC std': 0.016200502710826407, '# genomes': 207, 'Genome size': 2250730, 'Longest contig': 26065, 'GCN0': ['PF02005', 'TIGR02389', 'TIGR00419', 'PF01191', 'TIGR00389', 'PF03764', 'PF03719', 'TIGR00344', 'TIGR03685', 'TIGR03683', 'PF04563', 'PF00831', 'PF01868', 'PF01981', 'PF00327', 'PF00679', 'PF00333'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00408', 'PF13685', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00312', 'PF00366', 'PF01780', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'PF04560', 'PF03947', 'PF04010', 'TIGR00057', 'TIGR01080', 'TIGR00549', 'TIGR03724', 'PF08069', 'PF00203', 'PF01246', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF01866', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'TIGR00289', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF01849', 'PF06418', 'PF05221', 'PF00297', 'TIGR00468', 'PF01280', 'PF01655', 'PF00827', 'TIGR00670', 'PF01192', 'PF04919', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00281', 'PF00673', 'PF00562', 'PF00416', 'PF00380', 'PF05000', 'PF04566', 'PF00410', 'PF00736', 'TIGR01046', 'TIGR00522', 'TIGR00425', 'TIGR00422', 'PF01200', 'TIGR00064', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF01984', 'PF09377'], 'marker lineage': 'k__Archaea', 'GC': 0.33402629369138015, 'GCN4': [], '# scaffolds': 575, 'Completeness': 91.52352501867065, 'GCN3': [], 'GCN5+': [], '# contigs': 575, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9088246924331217, 'Mean contig length': 3914.313043478261, '# marker sets': 103, 'N50 (contigs)': 3716, '1': 126, '0': 17, '3': 0, '2': 2, 'Longest scaffold': 26065, '4': 0, '5+': 0, 'Contamination': 1.4563106796116505, '# predicted genes': 3139, 'N50 (scaffolds)': 3716, '# ambiguous bases': 0, 'Mean scaffold length': 3914.313043478261}
HM58_Bin1	{'GC std': 0.0177775485312513, '# genomes': 207, 'Genome size': 1909264, 'Longest contig': 20356, 'GCN0': ['PF02005', 'TIGR02153', 'PF00181', 'TIGR00419', 'PF01191', 'TIGR00344', 'PF01269', 'TIGR03677', 'PF00752', 'TIGR03685', 'TIGR03683', 'TIGR01046', 'PF01200', 'TIGR00432'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'PF00189', 'PF01351', 'TIGR00392', 'PF01015', 'PF00312', 'PF01780', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF04560', 'PF03947', 'PF04010', 'TIGR00057', 'TIGR01080', 'PF01984', 'TIGR00549', 'TIGR03724', 'PF08069', 'PF00203', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF04561', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF01866', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'TIGR00289', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'PF07541', 'PF03876', 'PF00867', 'TIGR00134', 'PF03439', 'PF04563', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'PF05221', 'PF00297', 'TIGR00468', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF04919', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00416', 'PF00380', 'PF05000', 'PF04566', 'PF00333', 'PF00736', 'TIGR00522', 'TIGR00425', 'TIGR00422', 'TIGR00064', 'PF09377', 'PF04127', 'PF01172', 'PF05746', 'PF00958', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00366', 'PF00276', 'PF01868', 'PF00281', 'PF00673', 'PF00562', 'PF00410', 'PF08071', 'PF00237'], 'marker lineage': 'k__Archaea', 'GC': 0.33629608058393184, 'GCN4': [], '# scaffolds': 898, 'Completeness': 89.2457057505601, 'GCN3': [], 'GCN5+': [], '# contigs': 898, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9035837893554793, 'Mean contig length': 2126.129175946548, '# marker sets': 103, 'N50 (contigs)': 1786, '1': 122, '0': 14, '3': 0, '2': 9, 'Longest scaffold': 20356, '4': 0, '5+': 0, 'Contamination': 4.11999004232014, '# predicted genes': 2845, 'N50 (scaffolds)': 1786, '# ambiguous bases': 0, 'Mean scaffold length': 2126.129175946548}
SB_Bin2	{'GC std': 0.020358837810918153, '# genomes': 207, 'Genome size': 2358591, 'Longest contig': 49317, 'GCN0': ['PF02005', 'PF00181', 'PF01191', 'PF01193', 'PF03947', 'TIGR00057', 'TIGR00549', 'TIGR03724', 'PF04561', 'PF01201', 'TIGR00289', 'PF09249', 'TIGR02076', 'PF01000', 'TIGR03679', 'PF00752', 'PF00867', 'PF04563', 'TIGR01018', 'TIGR03665', 'PF01194', 'PF04983', 'PF05000', 'PF09377', 'PF04127', 'PF01172', 'PF00958', 'PF01725'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF01351', 'TIGR00392', 'PF00312', 'TIGR00670', 'TIGR00419', 'PF00366', 'PF01780', 'PF00177', 'PF01982', 'PF01798', 'TIGR00389', 'PF04560', 'PF04010', 'TIGR01080', 'PF01984', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01667', 'PF13656', 'PF00276', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01090', 'PF00252', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'TIGR01046', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF03876', 'TIGR00134', 'PF03439', 'PF01015', 'TIGR03685', 'PF01198', 'PF08068', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF05221', 'PF00297', 'TIGR00468', 'PF01868', 'PF01655', 'PF01981', 'PF00827', 'PF01192', 'PF00327', 'PF04919', 'PF01922', 'PF00687', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF00679', 'PF00281', 'PF00673', 'PF00562', 'PF00416', 'PF01280', 'PF04566', 'PF00333', 'PF00410', 'PF00736', 'TIGR00064', 'PF01849', 'TIGR00522', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF08071', 'PF05746', 'TIGR00432', 'PF01157', 'PF02978', 'PF00573'], 'GCN2': ['PF00189', 'PF00203', 'TIGR03683', 'PF00237'], 'marker lineage': 'k__Archaea', 'GC': 0.3292927853960267, 'GCN4': [], '# scaffolds': 632, 'Completeness': 83.28354493403037, 'GCN3': [], 'GCN5+': [], '# contigs': 632, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8897871653033527, 'Mean contig length': 3731.9477848101264, '# marker sets': 103, 'N50 (contigs)': 3611, '1': 113, '0': 28, '3': 0, '2': 4, 'Longest scaffold': 49317, '4': 0, '5+': 0, 'Contamination': 1.941747572815534, '# predicted genes': 3392, 'N50 (scaffolds)': 3611, '# ambiguous bases': 0, 'Mean scaffold length': 3731.9477848101264}
