SB_Bin1	{'GC std': 0.022946938513050155, '# genomes': 207, 'Genome size': 1568510, 'Longest contig': 1476, 'GCN0': ['PF00832', 'PF13685', 'TIGR02389', 'TIGR00392', 'PF01798', 'PF04560', 'TIGR00057', 'TIGR03724', 'PF01246', 'PF03719', 'PF01198', 'PF04997', 'PF01866', 'TIGR00344', 'PF01201', 'TIGR00289', 'PF09249', 'PF01269', 'PF00833', 'PF00398', 'TIGR03679', 'TIGR03685', 'TIGR03683', 'TIGR01018', 'TIGR03665', 'PF03950', 'PF00297', 'PF01868', 'PF00687', 'PF00562', 'PF05000', 'PF00410', 'TIGR00522', 'TIGR00422', 'PF01200', 'TIGR00064', 'PF04127', 'TIGR00432', 'PF01725'], 'GCN1': ['PF00298', 'PF01287', 'PF02005', 'TIGR00408', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF01984', 'TIGR00549', 'PF08069', 'PF00203', 'PF03764', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF06026', 'PF01090', 'PF00252', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF00861', 'PF09173', 'PF00466', 'TIGR00329', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'PF03439', 'PF04563', 'PF08068', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'PF05221', 'TIGR00468', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF04919', 'PF01194', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00281', 'PF00673', 'PF00416', 'PF00380', 'PF04566', 'PF00333', 'PF00736', 'TIGR01046', 'TIGR00425', 'PF09377', 'PF01172', 'PF08071', 'PF05746', 'PF00958', 'PF01157', 'PF02978', 'PF00573'], 'GCN2': ['PF03874', 'PF00237'], 'marker lineage': 'k__Archaea', 'GC': 0.3449668793950947, 'GCN4': [], '# scaffolds': 1176, 'Completeness': 72.52302713467763, 'GCN3': [], 'GCN5+': [], '# contigs': 1176, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8779465862506455, 'Mean contig length': 1333.7670068027212, '# marker sets': 103, 'N50 (contigs)': 1348, '1': 104, '0': 39, '3': 0, '2': 2, 'Longest scaffold': 1476, '4': 0, '5+': 0, 'Contamination': 0.7281553398058253, '# predicted genes': 2672, 'N50 (scaffolds)': 1348, '# ambiguous bases': 0, 'Mean scaffold length': 1333.7670068027212}
EGM_Bin1	{'GC std': 0.01695280910583979, '# genomes': 207, 'Genome size': 3612528, 'Longest contig': 12551, 'GCN0': ['PF13685', 'PF00411', 'TIGR02153', 'PF01351', 'PF00181', 'PF01193', 'TIGR00549', 'PF04997', 'TIGR00344', 'PF01922', 'TIGR00336', 'PF01000', 'TIGR03683', 'PF08068', 'PF00297', 'TIGR00670', 'TIGR00425', 'PF09377', 'PF01172'], 'GCN1': ['PF00832', 'PF01287', 'PF02005', 'TIGR00408', 'TIGR02389', 'PF00189', 'TIGR00392', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01798', 'TIGR00389', 'PF04560', 'PF03947', 'PF04010', 'TIGR00057', 'TIGR01080', 'PF01984', 'TIGR03724', 'PF08069', 'PF00203', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF06026', 'PF01866', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF11987', 'PF00347', 'TIGR00289', 'TIGR01213', 'PF00164', 'PF09249', 'TIGR02076', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'TIGR03685', 'PF04563', 'TIGR01018', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'PF05221', 'TIGR00468', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'PF01192', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00281', 'PF00673', 'PF00562', 'PF00416', 'PF00380', 'PF05000', 'PF04566', 'PF00333', 'PF00410', 'PF00736', 'TIGR01046', 'TIGR00522', 'TIGR00422', 'PF01200', 'TIGR00064', 'PF04127', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00298', 'PF03439', 'PF04919'], 'marker lineage': 'k__Archaea', 'GC': 0.3395522470690885, 'GCN4': [], '# scaffolds': 1193, 'Completeness': 87.46577047547922, 'GCN3': [], 'GCN5+': [], '# contigs': 1193, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9089667955514809, 'Mean contig length': 3028.1039396479464, '# marker sets': 103, 'N50 (contigs)': 3195, '1': 123, '0': 19, '3': 0, '2': 3, 'Longest scaffold': 12551, '4': 0, '5+': 0, 'Contamination': 2.912621359223301, '# predicted genes': 4702, 'N50 (scaffolds)': 3195, '# ambiguous bases': 0, 'Mean scaffold length': 3028.1039396479464}
EGM_Bin2	{'GC std': 0.02097952034788005, '# genomes': 207, 'Genome size': 1519752, 'Longest contig': 3494, 'GCN0': ['PF00832', 'TIGR02389', 'PF00189', 'TIGR00392', 'PF01193', 'TIGR00549', 'PF01198', 'TIGR01213', 'TIGR00289', 'TIGR00336', 'TIGR02076', 'PF01000', 'TIGR03679', 'PF00749', 'TIGR03685', 'TIGR00670', 'TIGR00442', 'TIGR01046', 'TIGR00425', 'TIGR00422', 'PF01172', 'TIGR00432'], 'GCN1': ['PF00298', 'PF01287', 'PF02005', 'TIGR00408', 'PF13685', 'PF00411', 'TIGR02153', 'PF01351', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01798', 'TIGR00389', 'PF04560', 'PF03947', 'PF04010', 'TIGR00057', 'TIGR01080', 'PF01984', 'TIGR03724', 'PF08069', 'PF00203', 'PF01246', 'PF03764', 'PF03719', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF01866', 'TIGR00344', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'PF00164', 'PF09249', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03683', 'PF05221', 'PF04563', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'PF01192', 'PF00327', 'PF04919', 'PF01194', 'PF00687', 'PF00623', 'PF03484', 'PF00679', 'PF00416', 'PF00380', 'PF05000', 'PF04566', 'PF00333', 'PF00736', 'TIGR00522', 'PF01200', 'TIGR00064', 'PF09377', 'PF04127', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF04565', 'PF00935', 'PF04983', 'PF00281', 'PF00673', 'PF00562', 'PF00410'], 'marker lineage': 'k__Archaea', 'GC': 0.34266511904573904, 'GCN4': [], '# scaffolds': 1002, 'Completeness': 84.14861837191934, 'GCN3': [], 'GCN5+': [], '# contigs': 1002, 'Translation table': 11, '# markers': 145, 'Coding density': 0.911877069416589, 'Mean contig length': 1516.7185628742516, '# marker sets': 103, 'N50 (contigs)': 1520, '1': 116, '0': 22, '3': 0, '2': 7, 'Longest scaffold': 3494, '4': 0, '5+': 0, 'Contamination': 2.6512322628827483, '# predicted genes': 2398, 'N50 (scaffolds)': 1520, '# ambiguous bases': 0, 'Mean scaffold length': 1516.7185628742516}
HM79_Bin1	{'GC std': 0.02156684185436866, '# genomes': 207, 'Genome size': 1907037, 'Longest contig': 9357, 'GCN0': ['PF00298', 'PF13685', 'TIGR00392', 'PF00181', 'PF03947', 'TIGR00549', 'TIGR03724', 'PF01246', 'PF01667', 'TIGR01213', 'TIGR00344', 'TIGR00289', 'TIGR03679', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF08068', 'PF03484', 'PF00333', 'PF00736', 'TIGR01046', 'TIGR00522', 'TIGR00425', 'PF01200', 'PF09377', 'PF01172', 'TIGR00432'], 'GCN1': ['PF00832', 'PF01287', 'PF02005', 'TIGR00408', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01798', 'TIGR00389', 'PF04560', 'PF04010', 'TIGR00057', 'TIGR01080', 'PF01984', 'PF00203', 'PF03764', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF01866', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'PF05221', 'PF04563', 'TIGR01018', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF04919', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'TIGR00442', 'PF04983', 'PF00679', 'PF00281', 'PF00673', 'PF00562', 'PF00416', 'PF00380', 'PF05000', 'PF04566', 'PF00410', 'TIGR00422', 'TIGR00064', 'PF04127', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF01193', 'PF08069', 'PF01000'], 'marker lineage': 'k__Archaea', 'GC': 0.3429576877637927, 'GCN4': [], '# scaffolds': 968, 'Completeness': 79.77346278317151, 'GCN3': [], 'GCN5+': [], '# contigs': 968, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8394394025915596, 'Mean contig length': 1970.0795454545455, '# marker sets': 103, 'N50 (contigs)': 2721, '1': 115, '0': 27, '3': 0, '2': 3, 'Longest scaffold': 9357, '4': 0, '5+': 0, 'Contamination': 1.4563106796116505, '# predicted genes': 2786, 'N50 (scaffolds)': 2721, '# ambiguous bases': 0, 'Mean scaffold length': 1970.0795454545455}
HM45_Bin2	{'GC std': 0.022149062615173593, '# genomes': 207, 'Genome size': 1150983, 'Longest contig': 3650, 'GCN0': ['PF00832', 'PF01287', 'PF02005', 'PF13685', 'TIGR02389', 'PF01351', 'TIGR00392', 'PF00181', 'PF01191', 'PF04560', 'TIGR01080', 'TIGR00549', 'PF03764', 'PF01198', 'PF01667', 'TIGR00344', 'PF00900', 'TIGR00289', 'TIGR02076', 'PF00750', 'TIGR03679', 'PF03876', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF03950', 'PF00297', 'TIGR00468', 'PF01194', 'TIGR00442', 'PF04983', 'PF00679', 'PF00562', 'PF00333', 'TIGR01046', 'TIGR00422', 'TIGR00064', 'PF04127', 'PF08071', 'TIGR00432', 'PF01157', 'PF02978'], 'GCN1': ['PF00298', 'TIGR00408', 'PF00411', 'TIGR02153', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR00057', 'PF01984', 'TIGR03724', 'PF08069', 'PF00203', 'PF01246', 'PF03719', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF01866', 'TIGR01213', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF01922', 'PF11987', 'PF00347', 'PF00164', 'TIGR00336', 'PF09249', 'PF01000', 'PF00572', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF00867', 'TIGR00134', 'PF05221', 'PF04563', 'TIGR01018', 'PF08068', 'TIGR03665', 'TIGR02338', 'PF01849', 'PF00831', 'PF06418', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF04919', 'PF00687', 'PF00935', 'PF00623', 'PF03484', 'PF00281', 'PF00673', 'PF00416', 'PF00380', 'PF05000', 'PF04566', 'PF00410', 'PF00736', 'TIGR00522', 'TIGR00425', 'PF01200', 'PF09377', 'PF05746', 'PF00237', 'PF00958', 'PF01725', 'PF00573'], 'GCN2': ['PF00189', 'PF04565', 'PF01172'], 'marker lineage': 'k__Archaea', 'GC': 0.3422544034099548, 'GCN4': [], '# scaffolds': 1246, 'Completeness': 73.41299477221807, 'GCN3': [], 'GCN5+': [], '# contigs': 1246, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8861512289929565, 'Mean contig length': 923.7423756019261, '# marker sets': 103, 'N50 (contigs)': 924, '1': 100, '0': 42, '3': 0, '2': 3, 'Longest scaffold': 3650, '4': 0, '5+': 0, 'Contamination': 0.8028379387602689, '# predicted genes': 2249, 'N50 (scaffolds)': 924, '# ambiguous bases': 0, 'Mean scaffold length': 923.7423756019261}
HM82_Bin1	{'GC std': 0.016550508468227986, '# genomes': 207, 'Genome size': 2986502, 'Longest contig': 16466, 'GCN0': ['PF00312', 'TIGR00389', 'PF08069', 'PF03764', 'TIGR00344', 'TIGR03685', 'TIGR03683', 'TIGR02338', 'TIGR00670', 'PF00679', 'TIGR01046', 'PF04127'], 'GCN1': ['PF00832', 'PF01287', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'PF04560', 'PF03947', 'PF04010', 'TIGR00057', 'TIGR01080', 'PF01984', 'TIGR00549', 'TIGR03724', 'PF00203', 'PF01246', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF01866', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF01922', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'PF04563', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'PF01849', 'PF00831', 'PF06418', 'PF05221', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'PF01192', 'PF00327', 'PF04919', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00281', 'PF00673', 'PF00562', 'PF00416', 'PF00380', 'PF05000', 'PF04566', 'PF00333', 'PF00410', 'PF00736', 'TIGR00522', 'TIGR00425', 'TIGR00422', 'PF01200', 'TIGR00064', 'PF09377', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00298', 'TIGR00289', 'TIGR03679', 'PF03439'], 'marker lineage': 'k__Archaea', 'GC': 0.3338336957417072, 'GCN4': [], '# scaffolds': 798, 'Completeness': 91.2621359223301, 'GCN3': [], 'GCN5+': [], '# contigs': 798, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9059572034440292, 'Mean contig length': 3742.4837092731827, '# marker sets': 103, 'N50 (contigs)': 3535, '1': 129, '0': 12, '3': 0, '2': 4, 'Longest scaffold': 16466, '4': 0, '5+': 0, 'Contamination': 2.912621359223301, '# predicted genes': 4166, 'N50 (scaffolds)': 3535, '# ambiguous bases': 0, 'Mean scaffold length': 3742.4837092731827}
HM45_Bin1	{'GC std': 0.020981681832212024, '# genomes': 207, 'Genome size': 2967180, 'Longest contig': 10896, 'GCN0': ['TIGR00408', 'PF00366', 'PF01798', 'TIGR01080', 'PF00252', 'PF00900', 'PF00347', 'PF00238', 'PF01269', 'TIGR01018', 'PF00831', 'PF05221', 'PF01868', 'TIGR00670', 'TIGR00442', 'PF00281', 'TIGR01046', 'TIGR00522', 'TIGR00422', 'TIGR00064', 'PF08071', 'PF02978'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'PF02005', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'TIGR00389', 'PF04560', 'PF03947', 'PF04010', 'TIGR00057', 'PF01984', 'TIGR00549', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF01866', 'TIGR00344', 'PF01090', 'PF01201', 'PF01092', 'PF01922', 'PF11987', 'TIGR00289', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00752', 'PF03876', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF04563', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF01849', 'PF06418', 'PF00297', 'TIGR00468', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'PF01192', 'PF00327', 'PF04919', 'PF01194', 'PF00687', 'PF00935', 'PF00623', 'PF03484', 'PF04983', 'PF00679', 'PF00673', 'PF00562', 'PF00416', 'PF00380', 'PF05000', 'PF00333', 'PF00410', 'PF00736', 'TIGR00425', 'PF01200', 'PF09377', 'PF04127', 'PF05746', 'PF00958', 'TIGR00432', 'PF01157', 'PF01725', 'PF00573'], 'GCN2': ['PF01193', 'PF00203', 'PF00276', 'PF04561', 'PF04567', 'PF04565', 'PF04566', 'PF01172', 'PF00237'], 'marker lineage': 'k__Archaea', 'GC': 0.33949440209222226, 'GCN4': [], '# scaffolds': 1046, 'Completeness': 83.00970873786407, 'GCN3': [], 'GCN5+': [], '# contigs': 1046, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9038821372481616, 'Mean contig length': 2836.692160611855, '# marker sets': 103, 'N50 (contigs)': 2937, '1': 114, '0': 22, '3': 0, '2': 9, 'Longest scaffold': 10896, '4': 0, '5+': 0, 'Contamination': 2.8068210107045055, '# predicted genes': 4262, 'N50 (scaffolds)': 2937, '# ambiguous bases': 0, 'Mean scaffold length': 2836.692160611855}
