Thaumarchaeota_archaeon_UBA57_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 55, '1': 90, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 62.86407766990291, 'Contamination': 0.0, 'GC': 0.33539316653090495, 'GC std': 0.019275860406443746, 'Genome size': 613362, '# ambiguous bases': 8135, '# scaffolds': 18, '# contigs': 82, 'Longest scaffold': 120562, 'Longest contig': 50822, 'N50 (scaffolds)': 65894, 'N50 (contigs)': 22507, 'Mean scaffold length': 34075.666666666664, 'Mean contig length': 7380.817073170731, 'Coding density': 0.8914083363494967, 'Translation table': 11, '# predicted genes': 661, 'GCN0': ['PF04983', 'PF04560', 'PF00164', 'PF01201', 'PF01172', 'PF01191', 'PF00562', 'PF04563', 'PF01192', 'PF00189', 'PF06418', 'PF05746', 'PF00312', 'PF00736', 'PF01092', 'PF00177', 'TIGR02389', 'PF01981', 'TIGR00389', 'PF00833', 'PF00958', 'PF04010', 'PF04997', 'PF04565', 'TIGR00392', 'PF02005', 'PF04567', 'PF01725', 'TIGR00134', 'PF00623', 'TIGR02153', 'TIGR00522', 'TIGR02076', 'TIGR00419', 'PF01982', 'TIGR03724', 'PF04561', 'PF00750', 'TIGR00422', 'PF01015', 'PF09377', 'PF05000', 'PF04566', 'PF01849', 'PF01922', 'TIGR01018', 'PF09249', 'PF08069', 'PF01198', 'PF00827', 'TIGR00336', 'PF01866', 'TIGR00329', 'TIGR02338', 'PF01780'], 'GCN1': ['PF01246', 'TIGR00442', 'PF03947', 'PF01269', 'PF00181', 'PF00752', 'PF01868', 'PF00327', 'TIGR03665', 'TIGR00064', 'PF03719', 'PF00411', 'PF03950', 'PF01194', 'PF06026', 'PF01655', 'TIGR03679', 'PF03439', 'PF01157', 'TIGR00289', 'TIGR00408', 'PF01667', 'TIGR00425', 'PF00832', 'TIGR03685', 'PF00203', 'PF00861', 'PF09173', 'PF01912', 'PF00281', 'PF00935', 'PF00398', 'PF00679', 'PF00318', 'PF04919', 'PF00900', 'TIGR01080', 'PF01090', 'TIGR01046', 'TIGR00344', 'PF00333', 'PF00276', 'PF03876', 'PF00573', 'PF01798', 'PF05221', 'TIGR01213', 'TIGR00057', 'PF00298', 'PF00380', 'PF11987', 'PF00297', 'PF04019', 'TIGR03677', 'TIGR03683', 'PF01287', 'PF13656', 'PF08068', 'PF00687', 'PF13685', 'PF00410', 'PF08071', 'PF00867', 'PF03874', 'TIGR00432', 'PF00347', 'PF01000', 'PF00673', 'PF00237', 'PF01280', 'PF00466', 'PF00252', 'PF00238', 'PF01200', 'PF03764', 'PF01984', 'PF00572', 'PF03484', 'TIGR00670', 'PF00831', 'PF00366', 'PF01193', 'PF02978', 'TIGR00549', 'PF00416', 'PF00749', 'PF01351', 'PF04127', 'TIGR00468', 'PF07541'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Thaumarchaeota_archaeon_UBA183_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 46, '1': 96, '2': 3, '3': 0, '4': 0, '5+': 0, 'Completeness': 66.23101817276574, 'Contamination': 2.912621359223301, 'GC': 0.6167440956264268, 'GC std': 0.013459952301753451, 'Genome size': 808330, '# ambiguous bases': 5874, '# scaffolds': 65, '# contigs': 147, 'Longest scaffold': 52695, 'Longest contig': 32678, 'N50 (scaffolds)': 19790, 'N50 (contigs)': 10222, 'Mean scaffold length': 12435.846153846154, 'Mean contig length': 5458.884353741497, 'Coding density': 0.8788056857966424, 'Translation table': 11, '# predicted genes': 1091, 'GCN0': ['PF04560', 'PF01269', 'PF00181', 'PF01191', 'PF00562', 'PF00327', 'PF04563', 'PF01192', 'PF00411', 'PF06026', 'PF03439', 'PF05746', 'PF00861', 'PF09173', 'PF00318', 'TIGR00389', 'PF00833', 'PF04010', 'TIGR01046', 'PF04997', 'PF04565', 'TIGR00392', 'PF03876', 'PF02005', 'PF01725', 'TIGR00134', 'PF00623', 'PF01798', 'TIGR00057', 'PF11987', 'TIGR02153', 'PF04019', 'TIGR00522', 'TIGR00419', 'PF04561', 'TIGR00432', 'PF00750', 'TIGR00422', 'PF00466', 'PF01849', 'PF03764', 'TIGR00670', 'PF09249', 'TIGR00336', 'PF01351', 'PF04127'], 'GCN1': ['PF01246', 'TIGR00442', 'PF04983', 'PF03947', 'PF00164', 'PF00752', 'PF01868', 'PF01201', 'PF01172', 'TIGR03665', 'TIGR00064', 'PF03719', 'PF03950', 'PF01194', 'PF00189', 'PF01655', 'TIGR03679', 'PF06418', 'PF01157', 'TIGR00289', 'PF00312', 'TIGR00408', 'PF00736', 'PF01667', 'TIGR00425', 'PF00832', 'PF01092', 'TIGR03685', 'PF00203', 'PF00177', 'TIGR02389', 'PF01912', 'PF01981', 'PF00281', 'PF00935', 'PF00398', 'PF00679', 'PF04919', 'PF00900', 'TIGR01080', 'PF00958', 'PF01090', 'TIGR00344', 'PF00333', 'PF00276', 'PF04567', 'PF00573', 'PF05221', 'TIGR01213', 'PF00298', 'PF00380', 'PF00297', 'TIGR02076', 'TIGR03677', 'TIGR03683', 'PF01287', 'PF13656', 'PF08068', 'PF00687', 'TIGR03724', 'PF13685', 'PF00410', 'PF08071', 'PF00867', 'PF03874', 'PF00347', 'PF01000', 'PF01015', 'PF00673', 'PF09377', 'PF00237', 'PF05000', 'PF04566', 'PF01280', 'PF00252', 'PF00238', 'PF01200', 'PF01922', 'PF01984', 'TIGR01018', 'PF00572', 'PF03484', 'PF00831', 'PF00366', 'PF08069', 'PF01193', 'PF01198', 'PF02978', 'TIGR00549', 'PF00827', 'PF00416', 'PF00749', 'PF01866', 'TIGR00329', 'TIGR00468', 'PF07541'], 'GCN2': ['PF01982', 'TIGR02338', 'PF01780'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Thaumarchaeota_archaeon_RBG_16_49_8_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 44, '1': 101, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 71.24719940253921, 'Contamination': 0.0, 'GC': 0.49097396323974224, 'GC std': 0.016898896386621114, 'Genome size': 1388926, '# ambiguous bases': 59882, '# scaffolds': 124, '# contigs': 124, 'Longest scaffold': 53879, 'Longest contig': 53879, 'N50 (scaffolds)': 12272, 'N50 (contigs)': 12272, 'Mean scaffold length': 11201.016129032258, 'Mean contig length': 11201.016129032258, 'Coding density': 0.7219427096907971, 'Translation table': 11, '# predicted genes': 1653, 'GCN0': ['PF04983', 'PF04560', 'PF00181', 'PF00752', 'PF01201', 'PF00562', 'PF06026', 'TIGR03679', 'PF05746', 'PF01667', 'TIGR03685', 'PF00177', 'TIGR02389', 'PF01912', 'PF00935', 'PF00398', 'PF00679', 'PF00833', 'TIGR01046', 'TIGR00344', 'TIGR00392', 'PF04567', 'PF00623', 'TIGR00057', 'TIGR00522', 'TIGR02076', 'TIGR00419', 'TIGR03683', 'PF00867', 'TIGR00432', 'PF00750', 'PF05000', 'PF04566', 'PF03764', 'PF01922', 'PF03484', 'PF09249', 'PF00827', 'TIGR00336', 'PF00416', 'PF01866', 'TIGR02338', 'PF04127', 'TIGR00468'], 'GCN1': ['PF01246', 'TIGR00442', 'PF03947', 'PF00164', 'PF01269', 'PF01868', 'PF01172', 'PF01191', 'PF00327', 'TIGR03665', 'TIGR00064', 'PF03719', 'PF04563', 'PF01192', 'PF00411', 'PF03950', 'PF01194', 'PF00189', 'PF01655', 'PF06418', 'PF03439', 'PF01157', 'TIGR00289', 'PF00312', 'TIGR00408', 'PF00736', 'TIGR00425', 'PF00832', 'PF01092', 'PF00203', 'PF00861', 'PF09173', 'PF01981', 'PF00281', 'PF00318', 'PF04919', 'PF00900', 'TIGR00389', 'TIGR01080', 'PF00958', 'PF04010', 'PF01090', 'PF04997', 'PF04565', 'PF00333', 'PF00276', 'PF03876', 'PF02005', 'PF01725', 'TIGR00134', 'PF00573', 'PF01798', 'PF05221', 'TIGR01213', 'PF00298', 'PF00380', 'PF11987', 'TIGR02153', 'PF00297', 'PF04019', 'TIGR03677', 'PF01982', 'PF01287', 'PF13656', 'PF08068', 'PF00687', 'TIGR03724', 'PF13685', 'PF00410', 'PF08071', 'PF04561', 'PF03874', 'PF00347', 'PF01000', 'TIGR00422', 'PF01015', 'PF00673', 'PF09377', 'PF00237', 'PF01280', 'PF00466', 'PF00252', 'PF01849', 'PF00238', 'PF01200', 'PF01984', 'TIGR01018', 'PF00572', 'TIGR00670', 'PF00831', 'PF00366', 'PF08069', 'PF01193', 'PF01198', 'PF02978', 'TIGR00549', 'PF00749', 'TIGR00329', 'PF01351', 'PF01780', 'PF07541'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Thaumarchaeota_archaeon_UBA164_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 20, '1': 124, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 84.14239482200647, 'Contamination': 0.970873786407767, 'GC': 0.48999760845327556, 'GC std': 0.018202440190070425, 'Genome size': 1187522, '# ambiguous bases': 6, '# scaffolds': 10, '# contigs': 10, 'Longest scaffold': 288047, 'Longest contig': 288045, 'N50 (scaffolds)': 257583, 'N50 (contigs)': 257581, 'Mean scaffold length': 118752.2, 'Mean contig length': 118751.6, 'Coding density': 0.9077061309179957, 'Translation table': 11, '# predicted genes': 1290, 'GCN0': ['PF01246', 'PF00181', 'TIGR03679', 'PF06418', 'TIGR00289', 'PF00312', 'PF00958', 'TIGR00344', 'TIGR01213', 'TIGR00057', 'TIGR00419', 'PF08071', 'TIGR00432', 'PF08069', 'PF02978', 'PF00827', 'TIGR00336', 'PF04127', 'TIGR00468', 'PF01780'], 'GCN1': ['TIGR00442', 'PF04983', 'PF04560', 'PF03947', 'PF00164', 'PF01269', 'PF00752', 'PF01868', 'PF01201', 'PF01172', 'PF01191', 'PF00562', 'PF00327', 'TIGR03665', 'TIGR00064', 'PF03719', 'PF04563', 'PF01192', 'PF00411', 'PF03950', 'PF01194', 'PF06026', 'PF00189', 'PF01655', 'PF03439', 'PF05746', 'PF01157', 'TIGR00408', 'PF00736', 'PF01667', 'TIGR00425', 'PF00832', 'PF01092', 'TIGR03685', 'PF00203', 'PF00177', 'PF00861', 'PF09173', 'TIGR02389', 'PF01912', 'PF01981', 'PF00281', 'PF00935', 'PF00398', 'PF00679', 'PF00318', 'PF04919', 'PF00900', 'TIGR00389', 'TIGR01080', 'PF00833', 'PF04010', 'PF01090', 'TIGR01046', 'PF04997', 'PF04565', 'TIGR00392', 'PF00333', 'PF00276', 'PF03876', 'PF02005', 'PF04567', 'PF01725', 'TIGR00134', 'PF00623', 'PF00573', 'PF01798', 'PF05221', 'PF00298', 'PF00380', 'PF11987', 'TIGR02153', 'PF00297', 'PF04019', 'TIGR00522', 'TIGR02076', 'TIGR03677', 'PF01982', 'TIGR03683', 'PF01287', 'PF13656', 'PF08068', 'PF00687', 'PF13685', 'PF00410', 'PF00867', 'PF04561', 'PF03874', 'PF00750', 'PF00347', 'PF01000', 'TIGR00422', 'PF01015', 'PF00673', 'PF09377', 'PF00237', 'PF05000', 'PF04566', 'PF01280', 'PF00466', 'PF00252', 'PF01849', 'PF00238', 'PF01200', 'PF03764', 'PF01922', 'PF01984', 'TIGR01018', 'PF00572', 'PF03484', 'TIGR00670', 'PF09249', 'PF00831', 'PF00366', 'PF01193', 'PF01198', 'TIGR00549', 'PF00416', 'PF00749', 'PF01866', 'TIGR00329', 'PF01351', 'TIGR02338', 'PF07541'], 'GCN2': ['TIGR03724'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Thaumarchaeota_archaeon_UBA160_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 48, '1': 96, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 69.7411003236246, 'Contamination': 0.970873786407767, 'GC': 0.36715143215847285, 'GC std': 0.02274841773928417, 'Genome size': 854732, '# ambiguous bases': 3255, '# scaffolds': 72, '# contigs': 117, 'Longest scaffold': 35553, 'Longest contig': 30830, 'N50 (scaffolds)': 14713, 'N50 (contigs)': 12438, 'Mean scaffold length': 11871.277777777777, 'Mean contig length': 7277.581196581196, 'Coding density': 0.8741933143956234, 'Translation table': 11, '# predicted genes': 922, 'GCN0': ['PF01246', 'PF04983', 'PF04560', 'PF00164', 'PF01191', 'PF00562', 'TIGR03665', 'PF04563', 'PF01192', 'PF03950', 'PF01194', 'TIGR03679', 'PF06418', 'PF03439', 'TIGR00289', 'PF00832', 'PF00177', 'PF09173', 'TIGR02389', 'PF00318', 'TIGR00389', 'PF00958', 'PF04997', 'TIGR00344', 'PF04565', 'PF04567', 'TIGR00134', 'PF00623', 'TIGR01213', 'TIGR00057', 'TIGR02153', 'TIGR00522', 'TIGR03677', 'PF00687', 'PF08071', 'PF04561', 'TIGR00432', 'PF05000', 'PF04566', 'PF00466', 'PF01200', 'TIGR00670', 'PF02978', 'TIGR00549', 'TIGR00336', 'PF00749', 'PF01351', 'PF04127'], 'GCN1': ['TIGR00442', 'PF03947', 'PF01269', 'PF00181', 'PF00752', 'PF01868', 'PF01201', 'PF01172', 'PF00327', 'TIGR00064', 'PF03719', 'PF00411', 'PF06026', 'PF00189', 'PF01655', 'PF05746', 'PF01157', 'PF00312', 'TIGR00408', 'PF00736', 'PF01667', 'TIGR00425', 'PF01092', 'TIGR03685', 'PF00203', 'PF00861', 'PF01912', 'PF01981', 'PF00281', 'PF00935', 'PF00398', 'PF00679', 'PF04919', 'PF00900', 'TIGR01080', 'PF00833', 'PF04010', 'PF01090', 'TIGR01046', 'TIGR00392', 'PF00333', 'PF00276', 'PF03876', 'PF02005', 'PF01725', 'PF00573', 'PF01798', 'PF05221', 'PF00298', 'PF00380', 'PF11987', 'PF00297', 'PF04019', 'TIGR02076', 'TIGR00419', 'PF01982', 'TIGR03683', 'PF01287', 'PF13656', 'PF08068', 'PF13685', 'PF00410', 'PF00867', 'PF03874', 'PF00750', 'PF00347', 'PF01000', 'TIGR00422', 'PF01015', 'PF00673', 'PF09377', 'PF00237', 'PF01280', 'PF00252', 'PF01849', 'PF00238', 'PF03764', 'PF01922', 'PF01984', 'TIGR01018', 'PF00572', 'PF03484', 'PF09249', 'PF00831', 'PF00366', 'PF08069', 'PF01193', 'PF01198', 'PF00827', 'PF00416', 'PF01866', 'TIGR00329', 'TIGR02338', 'TIGR00468', 'PF01780', 'PF07541'], 'GCN2': ['TIGR03724'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
