Thaumarchaeota_archaeon_UBA57_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 55, '1': 90, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 62.86407766990291, 'Contamination': 0.0, 'GC': 0.33539316653090495, 'GC std': 0.019275860406443746, 'Genome size': 613362, '# ambiguous bases': 8135, '# scaffolds': 18, '# contigs': 82, 'Longest scaffold': 120562, 'Longest contig': 50822, 'N50 (scaffolds)': 65894, 'N50 (contigs)': 22507, 'Mean scaffold length': 34075.666666666664, 'Mean contig length': 7380.817073170731, 'Coding density': 0.8914083363494967, 'Translation table': 11, '# predicted genes': 661, 'GCN0': ['PF04983', 'PF04560', 'PF00164', 'PF01201', 'PF01172', 'PF01191', 'PF00562', 'PF04563', 'PF01192', 'PF00189', 'PF06418', 'PF05746', 'PF00312', 'PF00736', 'PF01092', 'PF00177', 'TIGR02389', 'PF01981', 'TIGR00389', 'PF00833', 'PF00958', 'PF04010', 'PF04997', 'PF04565', 'TIGR00392', 'PF02005', 'PF04567', 'PF01725', 'TIGR00134', 'PF00623', 'TIGR02153', 'TIGR00522', 'TIGR02076', 'TIGR00419', 'PF01982', 'TIGR03724', 'PF04561', 'PF00750', 'TIGR00422', 'PF01015', 'PF09377', 'PF05000', 'PF04566', 'PF01849', 'PF01922', 'TIGR01018', 'PF09249', 'PF08069', 'PF01198', 'PF00827', 'TIGR00336', 'PF01866', 'TIGR00329', 'TIGR02338', 'PF01780'], 'GCN1': ['PF01246', 'TIGR00442', 'PF03947', 'PF01269', 'PF00181', 'PF00752', 'PF01868', 'PF00327', 'TIGR03665', 'TIGR00064', 'PF03719', 'PF00411', 'PF03950', 'PF01194', 'PF06026', 'PF01655', 'TIGR03679', 'PF03439', 'PF01157', 'TIGR00289', 'TIGR00408', 'PF01667', 'TIGR00425', 'PF00832', 'TIGR03685', 'PF00203', 'PF00861', 'PF09173', 'PF01912', 'PF00281', 'PF00935', 'PF00398', 'PF00679', 'PF00318', 'PF04919', 'PF00900', 'TIGR01080', 'PF01090', 'TIGR01046', 'TIGR00344', 'PF00333', 'PF00276', 'PF03876', 'PF00573', 'PF01798', 'PF05221', 'TIGR01213', 'TIGR00057', 'PF00298', 'PF00380', 'PF11987', 'PF00297', 'PF04019', 'TIGR03677', 'TIGR03683', 'PF01287', 'PF13656', 'PF08068', 'PF00687', 'PF13685', 'PF00410', 'PF08071', 'PF00867', 'PF03874', 'TIGR00432', 'PF00347', 'PF01000', 'PF00673', 'PF00237', 'PF01280', 'PF00466', 'PF00252', 'PF00238', 'PF01200', 'PF03764', 'PF01984', 'PF00572', 'PF03484', 'TIGR00670', 'PF00831', 'PF00366', 'PF01193', 'PF02978', 'TIGR00549', 'PF00416', 'PF00749', 'PF01351', 'PF04127', 'TIGR00468', 'PF07541'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Thaumarchaeota_archaeon_strain_DS1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 13, '1': 130, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 89.15857605177992, 'Contamination': 0.970873786407767, 'GC': 0.39450438809243327, 'GC std': 0.021468453080020378, 'Genome size': 1485980, '# ambiguous bases': 14042, '# scaffolds': 38, '# contigs': 150, 'Longest scaffold': 153490, 'Longest contig': 79416, 'N50 (scaffolds)': 59663, 'N50 (contigs)': 17335, 'Mean scaffold length': 39104.73684210526, 'Mean contig length': 9812.92, 'Coding density': 0.8396001292076609, 'Translation table': 11, '# predicted genes': 1674, 'GCN0': ['PF06418', 'PF00958', 'TIGR00344', 'TIGR00392', 'TIGR01213', 'TIGR02153', 'PF00297', 'TIGR03677', 'PF08071', 'TIGR00432', 'PF01200', 'TIGR00336', 'PF04127'], 'GCN1': ['PF01246', 'TIGR00442', 'PF04983', 'PF04560', 'PF03947', 'PF00164', 'PF01269', 'PF00181', 'PF00752', 'PF01868', 'PF01201', 'PF01172', 'PF01191', 'PF00562', 'PF00327', 'TIGR03665', 'TIGR00064', 'PF03719', 'PF04563', 'PF01192', 'PF00411', 'PF03950', 'PF01194', 'PF06026', 'PF00189', 'PF01655', 'TIGR03679', 'PF03439', 'PF05746', 'PF01157', 'TIGR00289', 'TIGR00408', 'PF00736', 'PF01667', 'TIGR00425', 'PF00832', 'PF01092', 'TIGR03685', 'PF00203', 'PF00177', 'PF00861', 'PF09173', 'TIGR02389', 'PF01912', 'PF01981', 'PF00281', 'PF00935', 'PF00398', 'PF00679', 'PF00318', 'PF04919', 'PF00900', 'TIGR00389', 'TIGR01080', 'PF00833', 'PF04010', 'PF01090', 'TIGR01046', 'PF04997', 'PF04565', 'PF00333', 'PF00276', 'PF03876', 'PF02005', 'PF04567', 'PF01725', 'TIGR00134', 'PF00623', 'PF00573', 'PF01798', 'PF05221', 'TIGR00057', 'PF00298', 'PF00380', 'PF11987', 'PF04019', 'TIGR00522', 'TIGR02076', 'TIGR00419', 'PF01982', 'TIGR03683', 'PF01287', 'PF13656', 'PF08068', 'PF00687', 'TIGR03724', 'PF13685', 'PF00410', 'PF00867', 'PF04561', 'PF03874', 'PF00750', 'PF00347', 'PF01000', 'TIGR00422', 'PF01015', 'PF00673', 'PF09377', 'PF00237', 'PF05000', 'PF04566', 'PF01280', 'PF00466', 'PF00252', 'PF01849', 'PF00238', 'PF03764', 'PF01922', 'PF01984', 'TIGR01018', 'PF00572', 'PF03484', 'TIGR00670', 'PF09249', 'PF00831', 'PF00366', 'PF01193', 'PF01198', 'PF02978', 'TIGR00549', 'PF00827', 'PF00416', 'PF00749', 'PF01866', 'TIGR00329', 'PF01351', 'TIGR02338', 'TIGR00468', 'PF01780', 'PF07541'], 'GCN2': ['PF00312', 'PF08069'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Unclassified_Thaumarchaeota_DRTY_7_bin_36_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 7, '1': 137, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 93.68932038834951, 'Contamination': 0.970873786407767, 'GC': 0.36115149869949725, 'GC std': 0.02189584137379827, 'Genome size': 1241443, '# ambiguous bases': 0, '# scaffolds': 167, '# contigs': 167, 'Longest scaffold': 56945, 'Longest contig': 56945, 'N50 (scaffolds)': 10470, 'N50 (contigs)': 10470, 'Mean scaffold length': 7433.790419161676, 'Mean contig length': 7433.790419161676, 'Coding density': 0.9049082398466946, 'Translation table': 11, '# predicted genes': 1447, 'GCN0': ['TIGR00442', 'TIGR03679', 'PF01981', 'PF00833', 'TIGR00392', 'TIGR01213', 'PF04127'], 'GCN1': ['PF01246', 'PF04983', 'PF04560', 'PF03947', 'PF00164', 'PF01269', 'PF00181', 'PF00752', 'PF01868', 'PF01201', 'PF01172', 'PF01191', 'PF00562', 'PF00327', 'TIGR03665', 'TIGR00064', 'PF03719', 'PF04563', 'PF01192', 'PF00411', 'PF03950', 'PF01194', 'PF06026', 'PF00189', 'PF01655', 'PF06418', 'PF03439', 'PF05746', 'PF01157', 'TIGR00289', 'PF00312', 'TIGR00408', 'PF00736', 'PF01667', 'TIGR00425', 'PF00832', 'PF01092', 'TIGR03685', 'PF00203', 'PF00177', 'PF00861', 'PF09173', 'TIGR02389', 'PF01912', 'PF00281', 'PF00935', 'PF00398', 'PF00679', 'PF00318', 'PF04919', 'PF00900', 'TIGR00389', 'TIGR01080', 'PF00958', 'PF04010', 'PF01090', 'TIGR01046', 'PF04997', 'TIGR00344', 'PF04565', 'PF00333', 'PF00276', 'PF03876', 'PF02005', 'PF04567', 'PF01725', 'TIGR00134', 'PF00623', 'PF00573', 'PF01798', 'PF05221', 'TIGR00057', 'PF00298', 'PF00380', 'PF11987', 'TIGR02153', 'PF00297', 'PF04019', 'TIGR00522', 'TIGR02076', 'TIGR03677', 'TIGR00419', 'PF01982', 'TIGR03683', 'PF01287', 'PF13656', 'PF08068', 'PF00687', 'PF13685', 'PF00410', 'PF08071', 'PF00867', 'PF04561', 'PF03874', 'TIGR00432', 'PF00750', 'PF00347', 'PF01000', 'TIGR00422', 'PF01015', 'PF00673', 'PF09377', 'PF00237', 'PF05000', 'PF04566', 'PF01280', 'PF00466', 'PF00252', 'PF01849', 'PF00238', 'PF01200', 'PF03764', 'PF01922', 'PF01984', 'TIGR01018', 'PF00572', 'PF03484', 'TIGR00670', 'PF09249', 'PF00831', 'PF00366', 'PF08069', 'PF01193', 'PF01198', 'PF02978', 'TIGR00549', 'PF00827', 'TIGR00336', 'PF00416', 'PF00749', 'PF01866', 'TIGR00329', 'PF01351', 'TIGR02338', 'TIGR00468', 'PF01780', 'PF07541'], 'GCN2': ['TIGR03724'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Thaumarchaeota_archaeon_UBA141_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 10, '1': 135, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 91.90938511326863, 'Contamination': 0.0, 'GC': 0.45962989482280103, 'GC std': 0.010944512956185802, 'Genome size': 1688885, '# ambiguous bases': 8768, '# scaffolds': 97, '# contigs': 123, 'Longest scaffold': 116690, 'Longest contig': 116690, 'N50 (scaffolds)': 27059, 'N50 (contigs)': 24094, 'Mean scaffold length': 17411.18556701031, 'Mean contig length': 13659.487804878048, 'Coding density': 0.8833804551523639, 'Translation table': 11, '# predicted genes': 1709, 'GCN0': ['PF01246', 'PF00181', 'PF01194', 'PF01667', 'PF00832', 'PF00398', 'PF00298', 'TIGR00432', 'PF01200', 'PF01780'], 'GCN1': ['TIGR00442', 'PF04983', 'PF04560', 'PF03947', 'PF00164', 'PF01269', 'PF00752', 'PF01868', 'PF01201', 'PF01172', 'PF01191', 'PF00562', 'PF00327', 'TIGR03665', 'TIGR00064', 'PF03719', 'PF04563', 'PF01192', 'PF00411', 'PF03950', 'PF06026', 'PF00189', 'PF01655', 'TIGR03679', 'PF06418', 'PF03439', 'PF05746', 'PF01157', 'TIGR00289', 'PF00312', 'TIGR00408', 'PF00736', 'TIGR00425', 'PF01092', 'TIGR03685', 'PF00203', 'PF00177', 'PF00861', 'PF09173', 'TIGR02389', 'PF01912', 'PF01981', 'PF00281', 'PF00935', 'PF00679', 'PF00318', 'PF04919', 'PF00900', 'TIGR00389', 'TIGR01080', 'PF00833', 'PF00958', 'PF04010', 'PF01090', 'TIGR01046', 'PF04997', 'TIGR00344', 'PF04565', 'TIGR00392', 'PF00333', 'PF00276', 'PF03876', 'PF02005', 'PF04567', 'PF01725', 'TIGR00134', 'PF00623', 'PF00573', 'PF01798', 'PF05221', 'TIGR01213', 'TIGR00057', 'PF00380', 'PF11987', 'TIGR02153', 'PF00297', 'PF04019', 'TIGR00522', 'TIGR02076', 'TIGR03677', 'TIGR00419', 'PF01982', 'TIGR03683', 'PF01287', 'PF13656', 'PF08068', 'PF00687', 'TIGR03724', 'PF13685', 'PF00410', 'PF08071', 'PF00867', 'PF04561', 'PF03874', 'PF00750', 'PF00347', 'PF01000', 'TIGR00422', 'PF01015', 'PF00673', 'PF09377', 'PF00237', 'PF05000', 'PF04566', 'PF01280', 'PF00466', 'PF00252', 'PF01849', 'PF00238', 'PF03764', 'PF01922', 'PF01984', 'TIGR01018', 'PF00572', 'PF03484', 'TIGR00670', 'PF09249', 'PF00831', 'PF00366', 'PF08069', 'PF01193', 'PF01198', 'PF02978', 'TIGR00549', 'PF00827', 'TIGR00336', 'PF00416', 'PF00749', 'PF01866', 'TIGR00329', 'PF01351', 'TIGR02338', 'PF04127', 'TIGR00468', 'PF07541'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Thaumarchaeota_archaeon_strain_BS3_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 25, '1': 112, '2': 6, '3': 1, '4': 1, '5+': 0, 'Completeness': 84.01792382374907, 'Contamination': 10.194174757281553, 'GC': 0.4258900347623005, 'GC std': 0.04148366411836295, 'Genome size': 1485748, '# ambiguous bases': 806, '# scaffolds': 2226, '# contigs': 2266, 'Longest scaffold': 3450, 'Longest contig': 3450, 'N50 (scaffolds)': 942, 'N50 (contigs)': 939, 'Mean scaffold length': 667.4519317160826, 'Mean contig length': 655.3142100617829, 'Coding density': 0.9819619477865694, 'Translation table': 11, '# predicted genes': 2169, 'GCN0': ['PF01269', 'PF01191', 'PF04563', 'PF03950', 'PF03439', 'TIGR00408', 'PF00832', 'TIGR03685', 'TIGR00389', 'TIGR00344', 'PF04565', 'PF04567', 'PF00298', 'PF01982', 'TIGR03683', 'PF13656', 'PF00687', 'PF04561', 'PF04566', 'PF00466', 'PF00252', 'PF03484', 'PF09249', 'PF00749', 'PF01866'], 'GCN1': ['PF01246', 'TIGR00442', 'PF04983', 'PF04560', 'PF03947', 'PF00164', 'PF00181', 'PF00752', 'PF01868', 'PF01172', 'PF00562', 'PF00327', 'TIGR03665', 'TIGR00064', 'PF03719', 'PF01192', 'PF00411', 'PF01194', 'PF06026', 'PF00189', 'PF01655', 'TIGR03679', 'PF05746', 'PF01157', 'TIGR00289', 'PF00312', 'PF00736', 'PF01667', 'TIGR00425', 'PF01092', 'PF00203', 'PF00177', 'PF00861', 'PF09173', 'TIGR02389', 'PF01912', 'PF01981', 'PF00281', 'PF00935', 'PF00398', 'PF00679', 'PF00318', 'PF04919', 'PF00900', 'TIGR01080', 'PF00833', 'PF04010', 'PF01090', 'TIGR01046', 'PF04997', 'TIGR00392', 'PF00333', 'PF00276', 'PF03876', 'PF02005', 'PF01725', 'TIGR00134', 'PF00623', 'PF00573', 'PF01798', 'PF05221', 'TIGR01213', 'TIGR00057', 'PF00380', 'PF11987', 'TIGR02153', 'PF00297', 'PF04019', 'TIGR00522', 'TIGR02076', 'TIGR03677', 'PF08068', 'TIGR03724', 'PF13685', 'PF00410', 'PF08071', 'PF00867', 'PF03874', 'TIGR00432', 'PF01000', 'TIGR00422', 'PF01015', 'PF00673', 'PF09377', 'PF00237', 'PF05000', 'PF01280', 'PF01849', 'PF00238', 'PF01200', 'PF03764', 'PF01984', 'TIGR01018', 'PF00572', 'TIGR00670', 'PF00831', 'PF00366', 'PF08069', 'PF01193', 'PF01198', 'PF02978', 'TIGR00549', 'PF00827', 'TIGR00336', 'PF00416', 'TIGR00329', 'PF01351', 'TIGR02338', 'PF04127', 'TIGR00468', 'PF01780', 'PF07541'], 'GCN2': ['PF06418', 'PF00958', 'TIGR00419', 'PF01287', 'PF00750', 'PF00347'], 'GCN3': ['PF01201'], 'GCN4': ['PF01922'], 'GCN5+': []}
Thaumarchaeota_bin_Fn1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 4, '1': 138, '2': 3, '3': 0, '4': 0, '5+': 0, 'Completeness': 97.24919093851132, 'Contamination': 2.912621359223301, 'GC': 0.5633457466449696, 'GC std': 0.019726009029422002, 'Genome size': 1716974, '# ambiguous bases': 0, '# scaffolds': 90, '# contigs': 90, 'Longest scaffold': 108222, 'Longest contig': 108222, 'N50 (scaffolds)': 33134, 'N50 (contigs)': 33134, 'Mean scaffold length': 19077.48888888889, 'Mean contig length': 19077.48888888889, 'Coding density': 0.8619717013769573, 'Translation table': 11, '# predicted genes': 1943, 'GCN0': ['PF00181', 'PF00327', 'TIGR00670', 'PF04127'], 'GCN1': ['PF01246', 'TIGR00442', 'PF04983', 'PF04560', 'PF03947', 'PF00164', 'PF01269', 'PF00752', 'PF01868', 'PF01201', 'PF01172', 'PF01191', 'PF00562', 'TIGR03665', 'TIGR00064', 'PF03719', 'PF04563', 'PF01192', 'PF00411', 'PF03950', 'PF01194', 'PF06026', 'PF00189', 'PF01655', 'TIGR03679', 'PF06418', 'PF03439', 'PF05746', 'PF01157', 'TIGR00289', 'PF00312', 'TIGR00408', 'PF00736', 'PF01667', 'TIGR00425', 'PF00832', 'PF01092', 'TIGR03685', 'PF00203', 'PF00177', 'PF00861', 'PF09173', 'TIGR02389', 'PF01912', 'PF01981', 'PF00281', 'PF00935', 'PF00398', 'PF00679', 'PF00318', 'PF04919', 'PF00900', 'TIGR00389', 'TIGR01080', 'PF00833', 'PF00958', 'PF04010', 'PF01090', 'PF04997', 'TIGR00344', 'PF04565', 'TIGR00392', 'PF00333', 'PF00276', 'PF03876', 'PF02005', 'PF04567', 'PF01725', 'TIGR00134', 'PF00623', 'PF00573', 'PF01798', 'PF05221', 'TIGR01213', 'TIGR00057', 'PF00298', 'PF00380', 'PF11987', 'TIGR02153', 'PF00297', 'PF04019', 'TIGR00522', 'TIGR02076', 'TIGR03677', 'TIGR00419', 'PF01982', 'TIGR03683', 'PF01287', 'PF13656', 'PF08068', 'PF00687', 'TIGR03724', 'PF13685', 'PF00410', 'PF08071', 'PF00867', 'PF04561', 'PF03874', 'TIGR00432', 'PF00750', 'PF00347', 'PF01000', 'TIGR00422', 'PF01015', 'PF00673', 'PF09377', 'PF00237', 'PF05000', 'PF04566', 'PF01280', 'PF00466', 'PF00252', 'PF01849', 'PF00238', 'PF01200', 'PF03764', 'PF01922', 'PF01984', 'TIGR01018', 'PF00572', 'PF03484', 'PF09249', 'PF00831', 'PF00366', 'PF08069', 'PF01193', 'PF01198', 'PF02978', 'TIGR00549', 'PF00827', 'PF00416', 'PF00749', 'PF01866', 'TIGR00329', 'PF01351', 'TIGR02338', 'TIGR00468', 'PF07541'], 'GCN2': ['TIGR01046', 'TIGR00336', 'PF01780'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
