Nitrosoarchaeum-Baikal-G1-C1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 142, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.02912621359224, 'Contamination': 1.941747572815534, 'GC': 0.31022515085031577, 'GC std': 0.01478319210645541, 'Genome size': 1193764, '# ambiguous bases': 0, '# scaffolds': 13, '# contigs': 13, 'Longest scaffold': 361196, 'Longest contig': 361196, 'N50 (scaffolds)': 119318, 'N50 (contigs)': 119318, 'Mean scaffold length': 91828.0, 'Mean contig length': 91828.0, 'Coding density': 0.8978935534996867, 'Translation table': 11, '# predicted genes': 1460, 'GCN0': ['TIGR03685'], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00344', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'PF06418', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': ['TIGR00057', 'PF01984'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosomarinus_catalina_strain_SPOT01_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 0, '1': 145, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.3143728732806108, 'GC std': 0.0, 'Genome size': 1360076, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1360076, 'Longest contig': 1360076, 'N50 (scaffolds)': 1360076, 'N50 (contigs)': 1360076, 'Mean scaffold length': 1360076.0, 'Mean contig length': 1360076.0, 'Coding density': 0.9187751272722995, 'Translation table': 11, '# predicted genes': 1677, 'GCN0': [], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00057', 'TIGR00344', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'TIGR03685', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'PF06418', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF01984', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosopumilus_sp_Nsub_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 0, '1': 145, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.3139783220983203, 'GC std': 0.006464088134403895, 'Genome size': 1383621, '# ambiguous bases': 0, '# scaffolds': 26, '# contigs': 26, 'Longest scaffold': 200414, 'Longest contig': 200414, 'N50 (scaffolds)': 91269, 'N50 (contigs)': 91269, 'Mean scaffold length': 53216.192307692305, 'Mean contig length': 53216.192307692305, 'Coding density': 0.8846006240148133, 'Translation table': 11, '# predicted genes': 1736, 'GCN0': [], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00057', 'TIGR00344', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'TIGR03685', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'PF06418', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF01984', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosopumilus_sp_DDS1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 7, '1': 134, '2': 4, '3': 0, '4': 0, '5+': 0, 'Completeness': 94.8220064724919, 'Contamination': 3.2362459546925564, 'GC': 0.331094911687301, 'GC std': 0.0250788928207113, 'Genome size': 1737236, '# ambiguous bases': 0, '# scaffolds': 1259, '# contigs': 1259, 'Longest scaffold': 16540, 'Longest contig': 16540, 'N50 (scaffolds)': 2378, 'N50 (contigs)': 2378, 'Mean scaffold length': 1379.8538522637014, 'Mean contig length': 1379.8538522637014, 'Coding density': 0.8963911638948306, 'Translation table': 11, '# predicted genes': 3027, 'GCN0': ['TIGR00344', 'TIGR00422', 'PF01246', 'PF03719', 'TIGR03683', 'TIGR00432', 'TIGR00392'], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'TIGR00057', 'PF01868', 'PF01192', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'TIGR03685', 'PF00831', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF01984', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': ['PF00573', 'PF00398', 'PF06418', 'PF13685'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosoarchaeum_sp_BD3_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 2, '1': 140, '2': 3, '3': 0, '4': 0, '5+': 0, 'Completeness': 98.54368932038835, 'Contamination': 1.941747572815534, 'GC': 0.3299503457744678, 'GC std': 0.013443359699656335, 'Genome size': 1462514, '# ambiguous bases': 0, '# scaffolds': 10, '# contigs': 10, 'Longest scaffold': 259406, 'Longest contig': 259406, 'N50 (scaffolds)': 250506, 'N50 (contigs)': 250506, 'Mean scaffold length': 146251.4, 'Mean contig length': 146251.4, 'Coding density': 0.8815826720291224, 'Translation table': 11, '# predicted genes': 1869, 'GCN0': ['TIGR00344', 'PF00347'], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00057', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'TIGR03685', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF01984', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': ['PF06418', 'PF01172', 'PF09377'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosarchaeum_limnium_BG20_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 138, '2': 6, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.02912621359224, 'Contamination': 5.825242718446602, 'GC': 0.3248948967884037, 'GC std': 0.02375488730654392, 'Genome size': 1855559, '# ambiguous bases': 2, '# scaffolds': 343, '# contigs': 343, 'Longest scaffold': 79629, 'Longest contig': 79629, 'N50 (scaffolds)': 16259, 'N50 (contigs)': 16259, 'Mean scaffold length': 5409.793002915452, 'Mean contig length': 5409.787172011662, 'Coding density': 0.8918266678666644, 'Translation table': 11, '# predicted genes': 2586, 'GCN0': ['TIGR00442'], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00057', 'TIGR00344', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01725', 'TIGR03685', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'PF06418', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00329', 'PF01984', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': ['PF01866', 'PF07541', 'TIGR00134', 'PF00958', 'TIGR00389', 'TIGR02153'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
