Nitrosoarchaeum-Baikal-G1-C1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 142, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.02912621359224, 'Contamination': 1.941747572815534, 'GC': 0.31022515085031577, 'GC std': 0.01478319210645541, 'Genome size': 1193764, '# ambiguous bases': 0, '# scaffolds': 13, '# contigs': 13, 'Longest scaffold': 361196, 'Longest contig': 361196, 'N50 (scaffolds)': 119318, 'N50 (contigs)': 119318, 'Mean scaffold length': 91828.0, 'Mean contig length': 91828.0, 'Coding density': 0.8978935534996867, 'Translation table': 11, '# predicted genes': 1460, 'GCN0': ['TIGR03685'], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00344', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'PF06418', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': ['TIGR00057', 'PF01984'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosopumilus_salaria_BD31_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 13, '1': 130, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 92.39482200647248, 'Contamination': 1.941747572815534, 'GC': 0.33794016731587023, 'GC std': 0.02766438799039978, 'Genome size': 1572957, '# ambiguous bases': 4, '# scaffolds': 171, '# contigs': 171, 'Longest scaffold': 158716, 'Longest contig': 158716, 'N50 (scaffolds)': 28330, 'N50 (contigs)': 28330, 'Mean scaffold length': 9198.578947368422, 'Mean contig length': 9198.555555555555, 'Coding density': 0.8959532905222457, 'Translation table': 11, '# predicted genes': 2093, 'GCN0': ['TIGR00344', 'TIGR03685', 'PF03719', 'PF01655', 'PF03439', 'TIGR03683', 'PF00298', 'PF01280', 'PF00687', 'TIGR03679', 'PF00466', 'TIGR00389', 'PF00861'], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00057', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'PF01246', 'PF00831', 'PF01015', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'PF03876', 'PF08069', 'PF00411', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'PF06418', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF01984', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'TIGR03677', 'PF01981', 'PF04563', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF01000', 'PF00181'], 'GCN2': ['PF03484', 'TIGR00468'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosopumilus_sp_D3C_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 0, '1': 144, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.970873786407767, 'GC': 0.3382040981204592, 'GC std': 0.0, 'Genome size': 1713078, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1713078, 'Longest contig': 1713078, 'N50 (scaffolds)': 1713078, 'N50 (contigs)': 1713078, 'Mean scaffold length': 1713078.0, 'Mean contig length': 1713078.0, 'Coding density': 0.8991336062922995, 'Translation table': 11, '# predicted genes': 2142, 'GCN0': [], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00057', 'TIGR00344', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'TIGR03685', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'PF06418', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': ['PF01984'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosarchaeum_limnium_SFB1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 144, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.51456310679612, 'Contamination': 0.0, 'GC': 0.3246160156261204, 'GC std': 0.019253127793377723, 'Genome size': 1743235, '# ambiguous bases': 0, '# scaffolds': 76, '# contigs': 76, 'Longest scaffold': 230803, 'Longest contig': 230803, 'N50 (scaffolds)': 66478, 'N50 (contigs)': 66478, 'Mean scaffold length': 22937.302631578947, 'Mean contig length': 22937.302631578947, 'Coding density': 0.8935272639661319, 'Translation table': 11, '# predicted genes': 2208, 'GCN0': ['TIGR00344'], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00057', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'TIGR03685', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'PF06418', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF01984', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosopumilus_koreensis_AR1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 6, '1': 139, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 94.66019417475728, 'Contamination': 0.0, 'GC': 0.34183189387084106, 'GC std': 0.0, 'Genome size': 1639964, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1639964, 'Longest contig': 1639964, 'N50 (scaffolds)': 1639964, 'N50 (contigs)': 1639964, 'Mean scaffold length': 1639964.0, 'Mean contig length': 1639964.0, 'Coding density': 0.9015124722250001, 'Translation table': 11, '# predicted genes': 2031, 'GCN0': ['PF02005', 'PF01269', 'PF01351', 'TIGR00064', 'PF01157', 'TIGR00522'], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00057', 'TIGR00344', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'TIGR03685', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF01849', 'TIGR01080', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF00673', 'TIGR00336', 'PF06418', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00442', 'TIGR00329', 'PF01984', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosopumilus_maritimus_SCM1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 0, '1': 144, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.970873786407767, 'GC': 0.3416750797290882, 'GC std': 0.0, 'Genome size': 1645259, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1645259, 'Longest contig': 1645259, 'N50 (scaffolds)': 1645259, 'N50 (contigs)': 1645259, 'Mean scaffold length': 1645259.0, 'Mean contig length': 1645259.0, 'Coding density': 0.9195670712027711, 'Translation table': 11, '# predicted genes': 1947, 'GCN0': [], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00057', 'TIGR00344', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'TIGR03685', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'PF06418', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': ['PF01984'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosarchaeum_koreense_MY1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 0, '1': 145, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.3267311274837578, 'GC std': 0.0, 'Genome size': 1607695, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1607695, 'Longest contig': 1607695, 'N50 (scaffolds)': 1607695, 'N50 (contigs)': 1607695, 'Mean scaffold length': 1607695.0, 'Mean contig length': 1607695.0, 'Coding density': 0.900839400508181, 'Translation table': 11, '# predicted genes': 1925, 'GCN0': [], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00057', 'TIGR00344', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'TIGR03685', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'PF06418', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF01984', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosopumilus_adriaticus_strain_NF5_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 0, '1': 145, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.3340687375560843, 'GC std': 0.0, 'Genome size': 1803090, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1803090, 'Longest contig': 1803090, 'N50 (scaffolds)': 1803090, 'N50 (contigs)': 1803090, 'Mean scaffold length': 1803090.0, 'Mean contig length': 1803090.0, 'Coding density': 0.9019033991647671, 'Translation table': 11, '# predicted genes': 2210, 'GCN0': [], 'GCN1': ['PF00833', 'PF00333', 'TIGR00419', 'TIGR03665', 'PF00573', 'TIGR00057', 'TIGR00344', 'PF01868', 'PF01192', 'TIGR00422', 'PF00900', 'PF03950', 'PF01866', 'PF07541', 'PF01725', 'TIGR03685', 'PF01246', 'PF00831', 'PF03719', 'PF01015', 'PF03484', 'PF01922', 'PF00203', 'PF01798', 'PF00281', 'PF04561', 'PF01655', 'PF02005', 'PF01849', 'TIGR01080', 'PF01269', 'TIGR01018', 'PF08071', 'PF01092', 'PF00327', 'PF00297', 'PF00398', 'PF00750', 'PF01912', 'PF03439', 'PF00312', 'PF00366', 'PF00679', 'PF08068', 'PF05000', 'PF03874', 'PF04983', 'TIGR01046', 'PF09249', 'TIGR03683', 'PF03876', 'PF08069', 'PF00298', 'PF00411', 'TIGR00468', 'PF00164', 'PF11987', 'PF01201', 'PF00410', 'PF01351', 'PF00673', 'TIGR00336', 'PF06418', 'TIGR00134', 'PF00276', 'PF00380', 'PF00189', 'PF03947', 'PF00562', 'PF05221', 'PF03764', 'PF01280', 'TIGR00432', 'PF01982', 'PF00623', 'PF00237', 'TIGR01213', 'PF00832', 'PF04019', 'TIGR00064', 'TIGR00442', 'TIGR00329', 'PF01984', 'PF00238', 'PF01090', 'PF00318', 'PF01667', 'PF01172', 'PF00177', 'TIGR00392', 'PF04127', 'TIGR02076', 'PF00749', 'PF00252', 'PF01198', 'PF00958', 'PF00687', 'TIGR03677', 'PF01981', 'PF04563', 'TIGR03679', 'PF00466', 'PF04567', 'PF01200', 'PF05746', 'PF00827', 'TIGR00389', 'PF01780', 'PF00935', 'PF04560', 'PF06026', 'PF04919', 'TIGR03724', 'PF01287', 'TIGR02338', 'PF04010', 'PF00416', 'PF01194', 'PF09377', 'PF09173', 'PF04997', 'PF00736', 'PF13656', 'PF00752', 'TIGR00289', 'PF04565', 'PF01191', 'TIGR00549', 'TIGR00425', 'PF04566', 'TIGR02153', 'PF01193', 'PF01157', 'TIGR00670', 'PF00572', 'PF00347', 'PF13685', 'PF00867', 'PF02978', 'TIGR02389', 'TIGR00408', 'TIGR00522', 'PF00861', 'PF01000', 'PF00181'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
