Candidatus_Nitrosocaldus_cavascurensis_strain_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 144, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.02912621359224, 'Contamination': 0.0, 'GC': 0.4161996190920595, 'GC std': 0.0, 'Genome size': 1577284, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1577284, 'Longest contig': 1577284, 'N50 (scaffolds)': 1577284, 'N50 (contigs)': 1577284, 'Mean scaffold length': 1577284.0, 'Mean contig length': 1577284.0, 'Coding density': 0.8723673098820504, 'Translation table': 11, '# predicted genes': 1718, 'GCN0': ['PF00398'], 'GCN1': ['PF01798', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF00466', 'PF06026', 'PF00935', 'PF01200', 'PF00252', 'PF01201', 'TIGR00289', 'PF00238', 'PF04560', 'PF00177', 'PF01981', 'PF01866', 'PF03719', 'TIGR00422', 'PF01725', 'TIGR00389', 'PF09377', 'PF01194', 'PF01922', 'PF00832', 'PF00750', 'TIGR03679', 'PF08068', 'TIGR00425', 'PF01667', 'PF00623', 'TIGR00329', 'PF03947', 'PF00861', 'TIGR00442', 'PF01982', 'TIGR01046', 'PF09249', 'PF08069', 'PF01849', 'PF01015', 'PF00687', 'TIGR00670', 'PF00312', 'PF00297', 'PF09173', 'TIGR01213', 'PF00867', 'PF00203', 'PF00958', 'PF00410', 'PF03876', 'PF01000', 'PF00572', 'PF03439', 'PF03484', 'PF04019', 'TIGR03724', 'PF01655', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'TIGR00336', 'PF04567', 'PF01172', 'PF01269', 'PF01868', 'PF04010', 'TIGR00057', 'PF04566', 'TIGR00522', 'PF00333', 'TIGR03683', 'PF06418', 'PF08071', 'PF01912', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF03950', 'PF00298', 'PF05000', 'PF01984', 'PF00749', 'PF04919', 'PF04997', 'PF01246', 'PF11987', 'PF01287', 'TIGR00134', 'PF00347', 'PF00276', 'PF00833', 'PF01198', 'PF04563', 'PF13685', 'PF00831', 'PF01092', 'PF00827', 'TIGR03665', 'PF00679', 'PF03764', 'TIGR01080', 'TIGR00549', 'TIGR00064', 'PF05221', 'PF00327', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR02389', 'TIGR00344', 'TIGR03677', 'PF00318', 'TIGR00392', 'PF01157', 'PF03874', 'TIGR02076', 'PF04127', 'TIGR00419', 'PF07541', 'PF01192', 'PF02005', 'PF01191', 'PF13656', 'PF00380', 'PF00752', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'PF01280', 'PF00164', 'PF04565', 'TIGR01018', 'PF01193', 'TIGR03685', 'PF04983'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Candidatus_Nitrosocaldus_islandicus_isolate_3F_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 144, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.02912621359224, 'Contamination': 0.0, 'GC': 0.4153873453221664, 'GC std': 0.0, 'Genome size': 1617394, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1617394, 'Longest contig': 1617394, 'N50 (scaffolds)': 1617394, 'N50 (contigs)': 1617394, 'Mean scaffold length': 1617394.0, 'Mean contig length': 1617394.0, 'Coding density': 0.8726092714576659, 'Translation table': 11, '# predicted genes': 1753, 'GCN0': ['PF00398'], 'GCN1': ['PF01798', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF00466', 'PF06026', 'PF00935', 'PF01200', 'PF00252', 'PF01201', 'TIGR00289', 'PF00238', 'PF04560', 'PF00177', 'PF01981', 'PF01866', 'PF03719', 'TIGR00422', 'PF01725', 'TIGR00389', 'PF09377', 'PF01194', 'PF01922', 'PF00832', 'PF00750', 'TIGR03679', 'PF08068', 'TIGR00425', 'PF01667', 'PF00623', 'TIGR00329', 'PF03947', 'PF00861', 'TIGR00442', 'PF01982', 'TIGR01046', 'PF09249', 'PF08069', 'PF01849', 'PF01015', 'PF00687', 'TIGR00670', 'PF00312', 'PF00297', 'PF09173', 'TIGR01213', 'PF00867', 'PF00203', 'PF00958', 'PF00410', 'PF03876', 'PF01000', 'PF00572', 'PF03439', 'PF03484', 'PF04019', 'TIGR03724', 'PF01655', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'TIGR00336', 'PF04567', 'PF01172', 'PF01269', 'PF01868', 'PF04010', 'TIGR00057', 'PF04566', 'TIGR00522', 'PF00333', 'TIGR03683', 'PF06418', 'PF08071', 'PF01912', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF03950', 'PF00298', 'PF05000', 'PF01984', 'PF00749', 'PF04919', 'PF04997', 'PF01246', 'PF11987', 'PF01287', 'TIGR00134', 'PF00347', 'PF00276', 'PF00833', 'PF01198', 'PF04563', 'PF13685', 'PF00831', 'PF01092', 'PF00827', 'TIGR03665', 'PF00679', 'PF03764', 'TIGR01080', 'TIGR00549', 'TIGR00064', 'PF05221', 'PF00327', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR02389', 'TIGR00344', 'TIGR03677', 'PF00318', 'TIGR00392', 'PF01157', 'PF03874', 'TIGR02076', 'PF04127', 'TIGR00419', 'PF07541', 'PF01192', 'PF02005', 'PF01191', 'PF13656', 'PF00380', 'PF00752', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'PF01280', 'PF00164', 'PF04565', 'TIGR01018', 'PF01193', 'TIGR03685', 'PF04983'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosotalea_bavarica_SbT1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 3, '1': 140, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 97.57281553398059, 'Contamination': 1.941747572815534, 'GC': 0.35983147206945115, 'GC std': 0.006694628974371321, 'Genome size': 1553159, '# ambiguous bases': 182, '# scaffolds': 19, '# contigs': 24, 'Longest scaffold': 424330, 'Longest contig': 278831, 'N50 (scaffolds)': 164480, 'N50 (contigs)': 106636, 'Mean scaffold length': 81745.21052631579, 'Mean contig length': 64707.375, 'Coding density': 0.8960029204994466, 'Translation table': 11, '# predicted genes': 1831, 'GCN0': ['PF01246', 'PF00181', 'PF00832'], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF05221', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['TIGR00336', 'PF09173'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosotalea_sinensis_Nd2_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 143, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.51456310679612, 'Contamination': 0.970873786407767, 'GC': 0.37366962694487277, 'GC std': 0.031139938405427378, 'Genome size': 1598048, '# ambiguous bases': 0, '# scaffolds': 10, '# contigs': 10, 'Longest scaffold': 717560, 'Longest contig': 717560, 'N50 (scaffolds)': 284249, 'N50 (contigs)': 284249, 'Mean scaffold length': 159804.8, 'Mean contig length': 159804.8, 'Coding density': 0.9109989186807905, 'Translation table': 11, '# predicted genes': 1879, 'GCN0': ['PF00181'], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'PF01246', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF00832', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF05221', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['TIGR00336'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosotalea_koreensis_CS_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 144, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.51456310679612, 'Contamination': 0.0, 'GC': 0.3746888839877607, 'GC std': 0.0, 'Genome size': 1972585, '# ambiguous bases': 250, '# scaffolds': 1, '# contigs': 8, 'Longest scaffold': 1972585, 'Longest contig': 922146, 'N50 (scaffolds)': 1972585, 'N50 (contigs)': 582823, 'Mean scaffold length': 1972585.0, 'Mean contig length': 246541.875, 'Coding density': 0.8764671737846531, 'Translation table': 11, '# predicted genes': 2330, 'GCN0': ['PF00181'], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'PF01246', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF00832', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF05221', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Thaumarchaeota_archaeon_N4_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 0, '1': 144, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.970873786407767, 'GC': 0.42246038658415463, 'GC std': 0.03368937902389849, 'Genome size': 1636125, '# ambiguous bases': 0, '# scaffolds': 14, '# contigs': 14, 'Longest scaffold': 485325, 'Longest contig': 485325, 'N50 (scaffolds)': 441459, 'N50 (contigs)': 441459, 'Mean scaffold length': 116866.07142857143, 'Mean contig length': 116866.07142857143, 'Coding density': 0.9136429062571625, 'Translation table': 11, '# predicted genes': 1921, 'GCN0': [], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'PF01246', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF00832', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['PF05221'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosotenuis_chungbukensis_MY2_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 143, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.02912621359224, 'Contamination': 0.970873786407767, 'GC': 0.41760395968841163, 'GC std': 0.03130223986007744, 'Genome size': 1762971, '# ambiguous bases': 4, '# scaffolds': 24, '# contigs': 24, 'Longest scaffold': 204441, 'Longest contig': 204441, 'N50 (scaffolds)': 145899, 'N50 (contigs)': 145899, 'Mean scaffold length': 73457.125, 'Mean contig length': 73456.95833333333, 'Coding density': 0.9045991113864039, 'Translation table': 11, '# predicted genes': 2047, 'GCN0': ['PF01246'], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF00832', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['PF05221'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
