Candidatus_Nitrosocaldus_cavascurensis_strain_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 144, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.02912621359224, 'Contamination': 0.0, 'GC': 0.4161996190920595, 'GC std': 0.0, 'Genome size': 1577284, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1577284, 'Longest contig': 1577284, 'N50 (scaffolds)': 1577284, 'N50 (contigs)': 1577284, 'Mean scaffold length': 1577284.0, 'Mean contig length': 1577284.0, 'Coding density': 0.8723673098820504, 'Translation table': 11, '# predicted genes': 1718, 'GCN0': ['PF00398'], 'GCN1': ['PF01798', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF00466', 'PF06026', 'PF00935', 'PF01200', 'PF00252', 'PF01201', 'TIGR00289', 'PF00238', 'PF04560', 'PF00177', 'PF01981', 'PF01866', 'PF03719', 'TIGR00422', 'PF01725', 'TIGR00389', 'PF09377', 'PF01194', 'PF01922', 'PF00832', 'PF00750', 'TIGR03679', 'PF08068', 'TIGR00425', 'PF01667', 'PF00623', 'TIGR00329', 'PF03947', 'PF00861', 'TIGR00442', 'PF01982', 'TIGR01046', 'PF09249', 'PF08069', 'PF01849', 'PF01015', 'PF00687', 'TIGR00670', 'PF00312', 'PF00297', 'PF09173', 'TIGR01213', 'PF00867', 'PF00203', 'PF00958', 'PF00410', 'PF03876', 'PF01000', 'PF00572', 'PF03439', 'PF03484', 'PF04019', 'TIGR03724', 'PF01655', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'TIGR00336', 'PF04567', 'PF01172', 'PF01269', 'PF01868', 'PF04010', 'TIGR00057', 'PF04566', 'TIGR00522', 'PF00333', 'TIGR03683', 'PF06418', 'PF08071', 'PF01912', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF03950', 'PF00298', 'PF05000', 'PF01984', 'PF00749', 'PF04919', 'PF04997', 'PF01246', 'PF11987', 'PF01287', 'TIGR00134', 'PF00347', 'PF00276', 'PF00833', 'PF01198', 'PF04563', 'PF13685', 'PF00831', 'PF01092', 'PF00827', 'TIGR03665', 'PF00679', 'PF03764', 'TIGR01080', 'TIGR00549', 'TIGR00064', 'PF05221', 'PF00327', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR02389', 'TIGR00344', 'TIGR03677', 'PF00318', 'TIGR00392', 'PF01157', 'PF03874', 'TIGR02076', 'PF04127', 'TIGR00419', 'PF07541', 'PF01192', 'PF02005', 'PF01191', 'PF13656', 'PF00380', 'PF00752', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'PF01280', 'PF00164', 'PF04565', 'TIGR01018', 'PF01193', 'TIGR03685', 'PF04983'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosotenuis_cloacae_strain_SAT1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 0, '1': 143, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 1.941747572815534, 'GC': 0.40996916346327145, 'GC std': 0.0, 'Genome size': 1620156, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1620156, 'Longest contig': 1620156, 'N50 (scaffolds)': 1620156, 'N50 (contigs)': 1620156, 'Mean scaffold length': 1620156.0, 'Mean contig length': 1620156.0, 'Coding density': 0.9209841521433738, 'Translation table': 11, '# predicted genes': 1877, 'GCN0': [], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'PF01246', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF00832', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['PF01984', 'PF05221'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosotalea_devanaterra_Nd1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 2, '1': 143, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 98.54368932038835, 'Contamination': 0.0, 'GC': 0.37067385880715936, 'GC std': 0.0, 'Genome size': 1805304, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1805304, 'Longest contig': 1805304, 'N50 (scaffolds)': 1805304, 'N50 (contigs)': 1805304, 'Mean scaffold length': 1805304.0, 'Mean contig length': 1805304.0, 'Coding density': 0.9058463283746117, 'Translation table': 11, '# predicted genes': 2074, 'GCN0': ['PF00181', 'PF00832'], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'PF01246', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF05221', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosotenuis_aquarius_strain_AQ6F_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 142, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.67637540453076, 'Contamination': 1.941747572815534, 'GC': 0.4218418849321267, 'GC std': 0.0, 'Genome size': 1697207, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 1697207, 'Longest contig': 1697207, 'N50 (scaffolds)': 1697207, 'N50 (contigs)': 1697207, 'Mean scaffold length': 1697207.0, 'Mean contig length': 1697207.0, 'Coding density': 0.9241978144092029, 'Translation table': 11, '# predicted genes': 2009, 'GCN0': ['PF01194'], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'PF01246', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF00832', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['PF01984', 'PF05221'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosocosmicus_hydrocola_strain_G61_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 1, '1': 141, '2': 3, '3': 0, '4': 0, '5+': 0, 'Completeness': 99.02912621359224, 'Contamination': 2.912621359223301, 'GC': 0.3393831713870299, 'GC std': 0.0, 'Genome size': 2989777, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 2989777, 'Longest contig': 2989777, 'N50 (scaffolds)': 2989777, 'N50 (contigs)': 2989777, 'Mean scaffold length': 2989777.0, 'Mean contig length': 2989777.0, 'Coding density': 0.7704695032438874, 'Translation table': 11, '# predicted genes': 3206, 'GCN0': ['PF00832'], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'PF01246', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01725', 'PF09377', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['TIGR03724', 'PF01981', 'PF05221'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrososphaera_gargensis_Ga9_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 0, '1': 142, '2': 3, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 2.912621359223301, 'GC': 0.48347206009595367, 'GC std': 0.0, 'Genome size': 2833868, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 2833868, 'Longest contig': 2833868, 'N50 (scaffolds)': 2833868, 'N50 (contigs)': 2833868, 'Mean scaffold length': 2833868.0, 'Mean contig length': 2833868.0, 'Coding density': 0.8312627828819127, 'Translation table': 11, '# predicted genes': 3768, 'GCN0': [], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF00832', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['PF01246', 'PF06026', 'PF05221'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Candidatus_Nitrosocosmicus_franklandus_C13_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 2, '1': 141, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 98.05825242718447, 'Contamination': 1.941747572815534, 'GC': 0.34073296627788213, 'GC std': 0.0, 'Genome size': 2836447, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 2836447, 'Longest contig': 2836447, 'N50 (scaffolds)': 2836447, 'N50 (contigs)': 2836447, 'Mean scaffold length': 2836447.0, 'Mean contig length': 2836447.0, 'Coding density': 0.727669157928916, 'Translation table': 11, '# predicted genes': 3025, 'GCN0': ['PF00832', 'PF01780'], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'PF01246', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01725', 'PF09377', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['PF01981', 'PF05221'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrososphaera_evergladensis_SR1_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 0, '1': 142, '2': 3, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 2.912621359223301, 'GC': 0.501404528135073, 'GC std': 0.0, 'Genome size': 2954373, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 2954373, 'Longest contig': 2954373, 'N50 (scaffolds)': 2954373, 'N50 (contigs)': 2954373, 'Mean scaffold length': 2954373.0, 'Mean contig length': 2954373.0, 'Coding density': 0.8358392796034895, 'Translation table': 11, '# predicted genes': 3528, 'GCN0': [], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF00832', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['PF01246', 'PF07541', 'PF05221'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrososphaera_viennensis_EN76_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 0, '1': 144, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.970873786407767, 'GC': 0.5271545425560279, 'GC std': 0.0, 'Genome size': 2527938, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 2527938, 'Longest contig': 2527938, 'N50 (scaffolds)': 2527938, 'N50 (contigs)': 2527938, 'Mean scaffold length': 2527938.0, 'Mean contig length': 2527938.0, 'Coding density': 0.858581974716152, 'Translation table': 11, '# predicted genes': 3015, 'GCN0': [], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'PF01246', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF00832', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['PF05221'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
Nitrosocosmicus_oleophilus_strain_MY3_renamed	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 145, '# marker sets': 103, '0': 2, '1': 142, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 98.05825242718447, 'Contamination': 0.970873786407767, 'GC': 0.34138804082891394, 'GC std': 0.0, 'Genome size': 3430706, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 3430706, 'Longest contig': 3430706, 'N50 (scaffolds)': 3430706, 'N50 (contigs)': 3430706, 'Mean scaffold length': 3430706.0, 'Mean contig length': 3430706.0, 'Coding density': 0.7369803766338474, 'Translation table': 11, '# predicted genes': 3739, 'GCN0': ['PF01246', 'PF00832'], 'GCN1': ['PF01798', 'PF00466', 'PF00252', 'PF01201', 'PF04560', 'PF00177', 'PF01866', 'PF03719', 'TIGR00422', 'TIGR00389', 'PF01194', 'PF01922', 'PF00750', 'TIGR03679', 'TIGR00425', 'PF01667', 'PF00623', 'PF03947', 'PF00861', 'PF01982', 'PF09249', 'PF08069', 'PF01849', 'PF00687', 'PF00312', 'PF00297', 'PF00867', 'PF00410', 'PF00572', 'PF04019', 'TIGR03724', 'PF01655', 'TIGR00336', 'PF04567', 'PF01269', 'PF04010', 'TIGR00057', 'PF04566', 'PF00333', 'PF01912', 'PF03950', 'PF00749', 'PF04997', 'TIGR00134', 'PF00276', 'PF04563', 'PF00827', 'PF00679', 'PF03764', 'TIGR00064', 'PF00327', 'TIGR02389', 'PF00318', 'TIGR00392', 'PF03874', 'PF04127', 'PF07541', 'PF01192', 'PF02005', 'PF13656', 'PF00380', 'PF05746', 'TIGR02338', 'PF04561', 'PF00366', 'PF02978', 'TIGR01018', 'TIGR03685', 'PF04983', 'PF00281', 'PF00189', 'TIGR00408', 'PF00181', 'PF06026', 'PF00935', 'PF01200', 'TIGR00289', 'PF00238', 'PF01981', 'PF01725', 'PF09377', 'PF08068', 'TIGR00329', 'TIGR00442', 'TIGR01046', 'PF01015', 'TIGR00670', 'TIGR01213', 'PF09173', 'PF00203', 'PF00958', 'PF03876', 'PF00398', 'PF01000', 'PF03439', 'PF03484', 'PF00736', 'PF00573', 'TIGR02153', 'PF00673', 'PF01172', 'PF01868', 'TIGR00522', 'TIGR03683', 'PF06418', 'PF08071', 'PF00411', 'PF00562', 'TIGR00432', 'PF00900', 'PF00416', 'PF01090', 'PF00298', 'PF05000', 'PF01984', 'PF04919', 'PF11987', 'PF01287', 'PF00347', 'PF00833', 'PF01198', 'PF13685', 'PF00831', 'PF01092', 'TIGR03665', 'TIGR01080', 'TIGR00549', 'PF01780', 'PF01351', 'PF00237', 'TIGR00468', 'TIGR00344', 'TIGR03677', 'PF01157', 'TIGR02076', 'TIGR00419', 'PF01191', 'PF00752', 'PF01280', 'PF00164', 'PF04565', 'PF01193'], 'GCN2': ['PF05221'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
