locus_tag	ftype	length_bp	gene	EC_number	COG	product
IAFGDHNC_00001	gene	2664	pacL			
IAFGDHNC_00001	CDS	2664	pacL	7.2.2.10	COG0474	Calcium-transporting ATPase
IAFGDHNC_00002	gene	1323				
IAFGDHNC_00002	CDS	1323				hypothetical protein
IAFGDHNC_00003	gene	1356	apgM			
IAFGDHNC_00003	CDS	1356	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
IAFGDHNC_00004	gene	990				
IAFGDHNC_00004	CDS	990				hypothetical protein
IAFGDHNC_00005	gene	1122	dnaJ			
IAFGDHNC_00005	CDS	1122	dnaJ		COG0484	Chaperone protein DnaJ
IAFGDHNC_00006	gene	1872	dnaK			
IAFGDHNC_00006	CDS	1872	dnaK		COG0443	Chaperone protein DnaK
IAFGDHNC_00007	gene	420				
IAFGDHNC_00007	CDS	420				hypothetical protein
IAFGDHNC_00008	gene	486				
IAFGDHNC_00008	CDS	486				hypothetical protein
IAFGDHNC_00009	gene	630				
IAFGDHNC_00009	CDS	630				hypothetical protein
IAFGDHNC_00010	gene	594				
IAFGDHNC_00010	CDS	594				hypothetical protein
IAFGDHNC_00011	gene	426				
IAFGDHNC_00011	CDS	426				hypothetical protein
IAFGDHNC_00012	gene	723				
IAFGDHNC_00012	CDS	723				hypothetical protein
IAFGDHNC_00013	gene	567				
IAFGDHNC_00013	CDS	567				hypothetical protein
IAFGDHNC_00014	gene	393	rpsH			
IAFGDHNC_00014	CDS	393	rpsH		COG0096	30S ribosomal protein S8
IAFGDHNC_00015	gene	165				
IAFGDHNC_00015	CDS	165				hypothetical protein
IAFGDHNC_00016	gene	540				
IAFGDHNC_00016	CDS	540				hypothetical protein
IAFGDHNC_00017	gene	732				
IAFGDHNC_00017	CDS	732				hypothetical protein
IAFGDHNC_00018	gene	354				
IAFGDHNC_00018	CDS	354				hypothetical protein
IAFGDHNC_00019	gene	435				
IAFGDHNC_00019	CDS	435				hypothetical protein
IAFGDHNC_00020	gene	324				
IAFGDHNC_00020	CDS	324				hypothetical protein
IAFGDHNC_00021	gene	270				
IAFGDHNC_00021	CDS	270				hypothetical protein
IAFGDHNC_00022	gene	183				
IAFGDHNC_00022	CDS	183				hypothetical protein
IAFGDHNC_00023	gene	303				
IAFGDHNC_00023	CDS	303				hypothetical protein
IAFGDHNC_00024	gene	387				
IAFGDHNC_00024	CDS	387				hypothetical protein
IAFGDHNC_00025	gene	284				
IAFGDHNC_00025	misc_RNA	284				RNaseP_arch
IAFGDHNC_00026	gene	372				
IAFGDHNC_00026	CDS	372				hypothetical protein
IAFGDHNC_00027	gene	1338				
IAFGDHNC_00027	CDS	1338				hypothetical protein
IAFGDHNC_00028	gene	1500				
IAFGDHNC_00028	CDS	1500				hypothetical protein
IAFGDHNC_00029	gene	441				
IAFGDHNC_00029	CDS	441				hypothetical protein
IAFGDHNC_00030	gene	1209	ylmB			
IAFGDHNC_00030	CDS	1209	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
IAFGDHNC_00031	gene	1002	ilvC			
IAFGDHNC_00031	CDS	1002	ilvC	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
IAFGDHNC_00032	gene	513				
IAFGDHNC_00032	CDS	513				hypothetical protein
IAFGDHNC_00033	gene	2856				
IAFGDHNC_00033	CDS	2856				hypothetical protein
IAFGDHNC_00034	gene	987	moaA_1			
IAFGDHNC_00034	CDS	987	moaA_1	4.1.99.22		GTP 3',8-cyclase
IAFGDHNC_00035	gene	960	htpX			
IAFGDHNC_00035	CDS	960	htpX	3.4.24.-	COG0501	Protease HtpX 
IAFGDHNC_00036	gene	900	pfkB			
IAFGDHNC_00036	CDS	900	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
IAFGDHNC_00037	gene	276				
IAFGDHNC_00037	CDS	276				hypothetical protein
IAFGDHNC_00038	gene	567	pgsA2			
IAFGDHNC_00038	CDS	567	pgsA2	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
IAFGDHNC_00039	gene	270				
IAFGDHNC_00039	CDS	270				hypothetical protein
IAFGDHNC_00040	gene	840	yhdJ			
IAFGDHNC_00040	CDS	840	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
IAFGDHNC_00041	gene	246				
IAFGDHNC_00041	CDS	246				hypothetical protein
IAFGDHNC_00042	gene	180				
IAFGDHNC_00042	CDS	180				hypothetical protein
IAFGDHNC_00043	gene	402				
IAFGDHNC_00043	CDS	402				hypothetical protein
IAFGDHNC_00044	gene	1671	speE			
IAFGDHNC_00044	CDS	1671	speE	2.5.1.16		Polyamine aminopropyltransferase
IAFGDHNC_00045	gene	600				
IAFGDHNC_00045	CDS	600				hypothetical protein
IAFGDHNC_00046	gene	432				
IAFGDHNC_00046	CDS	432				hypothetical protein
IAFGDHNC_00047	gene	1629				
IAFGDHNC_00047	CDS	1629				hypothetical protein
IAFGDHNC_00048	gene	453	hit			
IAFGDHNC_00048	CDS	453	hit		COG0537	Protein hit
IAFGDHNC_00049	gene	396				
IAFGDHNC_00049	CDS	396		5.1.3.2	COG1088	UDP-glucose 4-epimerase
IAFGDHNC_00050	gene	258				
IAFGDHNC_00050	CDS	258				hypothetical protein
IAFGDHNC_00051	gene	843				
IAFGDHNC_00051	CDS	843				hypothetical protein
IAFGDHNC_00052	gene	270				
IAFGDHNC_00052	CDS	270				hypothetical protein
IAFGDHNC_00053	gene	390	mshA			
IAFGDHNC_00053	CDS	390	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IAFGDHNC_00054	gene	1152	ugtP			
IAFGDHNC_00054	CDS	1152	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
IAFGDHNC_00055	gene	1095	moaA_2			
IAFGDHNC_00055	CDS	1095	moaA_2			GTP 3',8-cyclase
IAFGDHNC_00056	gene	681	psd			
IAFGDHNC_00056	CDS	681	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
IAFGDHNC_00057	gene	453				
IAFGDHNC_00057	CDS	453				hypothetical protein
IAFGDHNC_00058	gene	2067	moaA_3			
IAFGDHNC_00058	CDS	2067	moaA_3			GTP 3',8-cyclase
IAFGDHNC_00059	gene	76				
IAFGDHNC_00059	tRNA	76				tRNA-Ala(ggc)
IAFGDHNC_00060	gene	1086				
IAFGDHNC_00060	CDS	1086				hypothetical protein
IAFGDHNC_00061	gene	414				
IAFGDHNC_00061	CDS	414				hypothetical protein
IAFGDHNC_00062	gene	537				
IAFGDHNC_00062	CDS	537				hypothetical protein
IAFGDHNC_00063	gene	1956	acsA			
IAFGDHNC_00063	CDS	1956	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
IAFGDHNC_00064	gene	708	nth			
IAFGDHNC_00064	CDS	708	nth	4.2.99.18	COG0177	Endonuclease III
IAFGDHNC_00065	gene	285				
IAFGDHNC_00065	CDS	285				hypothetical protein
IAFGDHNC_00066	gene	1146	cysS_1			
IAFGDHNC_00066	CDS	1146	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
IAFGDHNC_00067	gene	888				
IAFGDHNC_00067	CDS	888				hypothetical protein
IAFGDHNC_00068	gene	876				
IAFGDHNC_00068	CDS	876				hypothetical protein
IAFGDHNC_00069	gene	1101	msmX			
IAFGDHNC_00069	CDS	1101	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
IAFGDHNC_00070	gene	462				
IAFGDHNC_00070	CDS	462				hypothetical protein
IAFGDHNC_00071	gene	522				
IAFGDHNC_00071	CDS	522				hypothetical protein
IAFGDHNC_00072	gene	660				
IAFGDHNC_00072	CDS	660				hypothetical protein
IAFGDHNC_00073	gene	921	efeU			
IAFGDHNC_00073	CDS	921	efeU		COG0672	Ferrous iron permease EfeU
IAFGDHNC_00074	gene	459	ideR			
IAFGDHNC_00074	CDS	459	ideR		COG1321	Iron-dependent repressor IdeR
IAFGDHNC_00075	gene	513				
IAFGDHNC_00075	CDS	513				Zinc-type alcohol dehydrogenase-like protein
IAFGDHNC_00076	gene	933	fgd_1			
IAFGDHNC_00076	CDS	933	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
IAFGDHNC_00077	gene	999	mdcB			
IAFGDHNC_00077	CDS	999	mdcB	2.4.2.52		2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
IAFGDHNC_00078	gene	567				
IAFGDHNC_00078	CDS	567				hypothetical protein
IAFGDHNC_00079	gene	1125				
IAFGDHNC_00079	CDS	1125				hypothetical protein
IAFGDHNC_00080	gene	654				
IAFGDHNC_00080	CDS	654				hypothetical protein
IAFGDHNC_00081	gene	150				
IAFGDHNC_00081	CDS	150				hypothetical protein
IAFGDHNC_00082	gene	612				
IAFGDHNC_00082	CDS	612		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
IAFGDHNC_00083	gene	663				
IAFGDHNC_00083	CDS	663				hypothetical protein
IAFGDHNC_00084	gene	1053	tsaD			
IAFGDHNC_00084	CDS	1053	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
IAFGDHNC_00085	gene	408				
IAFGDHNC_00085	CDS	408				hypothetical protein
IAFGDHNC_00086	gene	189				
IAFGDHNC_00086	CDS	189				hypothetical protein
IAFGDHNC_00087	gene	1149				
IAFGDHNC_00087	CDS	1149				hypothetical protein
IAFGDHNC_00088	gene	1104				
IAFGDHNC_00088	CDS	1104				hypothetical protein
IAFGDHNC_00089	gene	447				
IAFGDHNC_00089	CDS	447				hypothetical protein
IAFGDHNC_00090	gene	237				
IAFGDHNC_00090	CDS	237				hypothetical protein
IAFGDHNC_00091	gene	669				
IAFGDHNC_00091	CDS	669				hypothetical protein
IAFGDHNC_00092	gene	843				
IAFGDHNC_00092	CDS	843				hypothetical protein
IAFGDHNC_00093	gene	951				
IAFGDHNC_00093	CDS	951		2.7.4.2		Phosphomevalonate kinase
IAFGDHNC_00094	gene	1254				
IAFGDHNC_00094	CDS	1254		3.1.-.-	COG1236	Ribonuclease
IAFGDHNC_00095	gene	702				
IAFGDHNC_00095	CDS	702				hypothetical protein
IAFGDHNC_00096	gene	1581	QTRT1			
IAFGDHNC_00096	CDS	1581	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
IAFGDHNC_00097	gene	414				
IAFGDHNC_00097	CDS	414				hypothetical protein
IAFGDHNC_00098	gene	1008				
IAFGDHNC_00098	CDS	1008				hypothetical protein
IAFGDHNC_00099	gene	741				
IAFGDHNC_00099	CDS	741				hypothetical protein
IAFGDHNC_00100	gene	2100				
IAFGDHNC_00100	CDS	2100				hypothetical protein
IAFGDHNC_00101	gene	1068	atpC			
IAFGDHNC_00101	CDS	1068	atpC			V-type ATP synthase subunit C
IAFGDHNC_00102	gene	348				
IAFGDHNC_00102	CDS	348				hypothetical protein
IAFGDHNC_00103	gene	336				
IAFGDHNC_00103	CDS	336				hypothetical protein
IAFGDHNC_00104	gene	483				
IAFGDHNC_00104	CDS	483				hypothetical protein
IAFGDHNC_00105	gene	411				
IAFGDHNC_00105	CDS	411				hypothetical protein
IAFGDHNC_00106	gene	1296	hflX			
IAFGDHNC_00106	CDS	1296	hflX			GTPase HflX
IAFGDHNC_00107	gene	540				
IAFGDHNC_00107	CDS	540				hypothetical protein
IAFGDHNC_00108	gene	513				
IAFGDHNC_00108	CDS	513				hypothetical protein
IAFGDHNC_00109	gene	171				
IAFGDHNC_00109	CDS	171				hypothetical protein
IAFGDHNC_00110	gene	492				
IAFGDHNC_00110	CDS	492				hypothetical protein
IAFGDHNC_00111	gene	969				
IAFGDHNC_00111	CDS	969				hypothetical protein
IAFGDHNC_00112	gene	588	trpG			
IAFGDHNC_00112	CDS	588	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
IAFGDHNC_00113	gene	288				
IAFGDHNC_00113	CDS	288				hypothetical protein
IAFGDHNC_00114	gene	615	gloC			
IAFGDHNC_00114	CDS	615	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
IAFGDHNC_00115	gene	666	nnr			
IAFGDHNC_00115	CDS	666	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
IAFGDHNC_00116	gene	480				
IAFGDHNC_00116	CDS	480				hypothetical protein
IAFGDHNC_00117	gene	294				
IAFGDHNC_00117	CDS	294				hypothetical protein
IAFGDHNC_00118	gene	240				
IAFGDHNC_00118	CDS	240				hypothetical protein
IAFGDHNC_00119	gene	405				
IAFGDHNC_00119	CDS	405				hypothetical protein
IAFGDHNC_00120	gene	2121	nrdZ			
IAFGDHNC_00120	CDS	2121	nrdZ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
IAFGDHNC_00121	gene	1800	qgdA			
IAFGDHNC_00121	CDS	1800	qgdA	1.1.9.1		Quinohemoprotein alcohol dehydrogenase ADH-IIG
IAFGDHNC_00122	gene	348				
IAFGDHNC_00122	CDS	348				hypothetical protein
IAFGDHNC_00123	gene	978				
IAFGDHNC_00123	CDS	978				hypothetical protein
IAFGDHNC_00124	gene	513				
IAFGDHNC_00124	CDS	513				hypothetical protein
IAFGDHNC_00125	gene	771	natA_1			
IAFGDHNC_00125	CDS	771	natA_1	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
IAFGDHNC_00126	gene	1629				
IAFGDHNC_00126	CDS	1629				hypothetical protein
IAFGDHNC_00127	gene	1059				
IAFGDHNC_00127	CDS	1059				hypothetical protein
IAFGDHNC_00128	gene	123				
IAFGDHNC_00128	CDS	123				hypothetical protein
IAFGDHNC_00129	gene	840	fadM			
IAFGDHNC_00129	CDS	840	fadM	1.5.5.2		Proline dehydrogenase 1
IAFGDHNC_00130	gene	552				
IAFGDHNC_00130	CDS	552				hypothetical protein
IAFGDHNC_00131	gene	618				
IAFGDHNC_00131	CDS	618				hypothetical protein
IAFGDHNC_00132	gene	699				
IAFGDHNC_00132	CDS	699				hypothetical protein
IAFGDHNC_00133	gene	681	glmS_1			
IAFGDHNC_00133	CDS	681	glmS_1	5.4.99.1		Glutamate mutase sigma subunit
IAFGDHNC_00134	gene	1011				
IAFGDHNC_00134	CDS	1011				hypothetical protein
IAFGDHNC_00135	gene	930	fgd_2			
IAFGDHNC_00135	CDS	930	fgd_2	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
IAFGDHNC_00136	gene	627	sodB			
IAFGDHNC_00136	CDS	627	sodB	1.15.1.1		Superoxide dismutase [Fe]
IAFGDHNC_00137	gene	1044				
IAFGDHNC_00137	CDS	1044				hypothetical protein
IAFGDHNC_00138	gene	540				
IAFGDHNC_00138	CDS	540				hypothetical protein
IAFGDHNC_00139	gene	1470				
IAFGDHNC_00139	CDS	1470		2.3.1.169	COG1152	Carbon monoxide dehydrogenase/acetyl-CoA synthase subunit alpha
IAFGDHNC_00140	gene	1179				
IAFGDHNC_00140	CDS	1179				hypothetical protein
IAFGDHNC_00141	gene	1425	acsC			
IAFGDHNC_00141	CDS	1425	acsC		COG1456	Corrinoid/iron-sulfur protein large subunit
IAFGDHNC_00142	gene	1425	groL_1			
IAFGDHNC_00142	CDS	1425	groL_1		COG0459	60 kDa chaperonin
IAFGDHNC_00143	gene	1020				
IAFGDHNC_00143	CDS	1020				hypothetical protein
IAFGDHNC_00144	gene	888	prs			
IAFGDHNC_00144	CDS	888	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
IAFGDHNC_00145	gene	504	teaD			
IAFGDHNC_00145	CDS	504	teaD		COG0589	TRAP-T-associated universal stress protein TeaD
IAFGDHNC_00146	gene	2385	smc_1			
IAFGDHNC_00146	CDS	2385	smc_1			Chromosome partition protein Smc
IAFGDHNC_00147	gene	513				
IAFGDHNC_00147	CDS	513				hypothetical protein
IAFGDHNC_00148	gene	102				
IAFGDHNC_00148	CDS	102				hypothetical protein
IAFGDHNC_00149	gene	144				
IAFGDHNC_00149	CDS	144				hypothetical protein
IAFGDHNC_00150	gene	2661				
IAFGDHNC_00150	CDS	2661				hypothetical protein
IAFGDHNC_00151	gene	1617	moaA_4			
IAFGDHNC_00151	CDS	1617	moaA_4			GTP 3',8-cyclase
IAFGDHNC_00152	gene	756				
IAFGDHNC_00152	CDS	756				hypothetical protein
IAFGDHNC_00153	gene	1068	ino1			
IAFGDHNC_00153	CDS	1068	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
IAFGDHNC_00154	gene	819				
IAFGDHNC_00154	CDS	819				hypothetical protein
IAFGDHNC_00155	gene	444	rppH			
IAFGDHNC_00155	CDS	444	rppH	3.6.1.-		RNA pyrophosphohydrolase
IAFGDHNC_00156	gene	771	pyrF_1			
IAFGDHNC_00156	CDS	771	pyrF_1			Orotidine 5'-phosphate decarboxylase
IAFGDHNC_00157	gene	690				
IAFGDHNC_00157	CDS	690				hypothetical protein
IAFGDHNC_00158	gene	345				
IAFGDHNC_00158	CDS	345				hypothetical protein
IAFGDHNC_00159	gene	2031	smc_2			
IAFGDHNC_00159	CDS	2031	smc_2			Chromosome partition protein Smc
IAFGDHNC_00160	gene	807				
IAFGDHNC_00160	CDS	807				hypothetical protein
IAFGDHNC_00161	gene	591				
IAFGDHNC_00161	CDS	591				hypothetical protein
IAFGDHNC_00162	gene	2880	rhlE			
IAFGDHNC_00162	CDS	2880	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
IAFGDHNC_00163	gene	768				
IAFGDHNC_00163	CDS	768				hypothetical protein
IAFGDHNC_00164	gene	360	ndhC			
IAFGDHNC_00164	CDS	360	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
IAFGDHNC_00165	gene	504	nuoB			
IAFGDHNC_00165	CDS	504	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
IAFGDHNC_00166	gene	501	ndhJ			
IAFGDHNC_00166	CDS	501	ndhJ	7.1.1.-	COG0852	NAD(P)H-quinone oxidoreductase subunit J
IAFGDHNC_00167	gene	1086	ndhH			
IAFGDHNC_00167	CDS	1086	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
IAFGDHNC_00168	gene	1182	ndhA			
IAFGDHNC_00168	CDS	1182	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
IAFGDHNC_00169	gene	504	ndhI			
IAFGDHNC_00169	CDS	504	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
IAFGDHNC_00170	gene	492				
IAFGDHNC_00170	CDS	492				hypothetical protein
IAFGDHNC_00171	gene	1068	fdhD			
IAFGDHNC_00171	CDS	1068	fdhD			Sulfur carrier protein FdhD
IAFGDHNC_00172	gene	345				
IAFGDHNC_00172	CDS	345				hypothetical protein
IAFGDHNC_00173	gene	414				
IAFGDHNC_00173	CDS	414				hypothetical protein
IAFGDHNC_00174	gene	1035	hicd			
IAFGDHNC_00174	CDS	1035	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
IAFGDHNC_00175	gene	894	acuC			
IAFGDHNC_00175	CDS	894	acuC			Acetoin utilization protein AcuC
IAFGDHNC_00176	gene	1119				
IAFGDHNC_00176	CDS	1119				hypothetical protein
IAFGDHNC_00177	gene	1218	pgk			
IAFGDHNC_00177	CDS	1218	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
IAFGDHNC_00178	gene	1026				
IAFGDHNC_00178	CDS	1026				hypothetical protein
IAFGDHNC_00179	gene	408				
IAFGDHNC_00179	CDS	408				hypothetical protein
IAFGDHNC_00180	gene	567				
IAFGDHNC_00180	CDS	567				hypothetical protein
IAFGDHNC_00181	gene	756	fabG_1			
IAFGDHNC_00181	CDS	756	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IAFGDHNC_00182	gene	651	queC_1			
IAFGDHNC_00182	CDS	651	queC_1	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
IAFGDHNC_00183	gene	2034	polB			
IAFGDHNC_00183	CDS	2034	polB	2.7.7.7	COG0417	DNA polymerase II
IAFGDHNC_00184	gene	525				
IAFGDHNC_00184	CDS	525				hypothetical protein
IAFGDHNC_00185	gene	984	frbC			
IAFGDHNC_00185	CDS	984	frbC	2.3.3.19		2-phosphonomethylmalate synthase
IAFGDHNC_00186	gene	168				
IAFGDHNC_00186	CDS	168				hypothetical protein
IAFGDHNC_00187	gene	834	lysX_1			
IAFGDHNC_00187	CDS	834	lysX_1	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
IAFGDHNC_00188	gene	1110	lysK			
IAFGDHNC_00188	CDS	1110	lysK	3.5.1.-	COG0624	[LysW]-lysine hydrolase
IAFGDHNC_00189	gene	1275	bsdC			
IAFGDHNC_00189	CDS	1275	bsdC	4.1.1.61	COG0043	Phenolic acid decarboxylase
IAFGDHNC_00190	gene	1203				
IAFGDHNC_00190	CDS	1203				hypothetical protein
IAFGDHNC_00191	gene	396				
IAFGDHNC_00191	CDS	396				hypothetical protein
IAFGDHNC_00192	gene	291				
IAFGDHNC_00192	CDS	291		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
IAFGDHNC_00193	gene	555				
IAFGDHNC_00193	CDS	555				hypothetical protein
IAFGDHNC_00194	gene	279				
IAFGDHNC_00194	CDS	279				hypothetical protein
IAFGDHNC_00195	gene	198				
IAFGDHNC_00195	CDS	198				hypothetical protein
IAFGDHNC_00196	gene	2181				
IAFGDHNC_00196	CDS	2181				hypothetical protein
IAFGDHNC_00197	gene	822	fgd_3			
IAFGDHNC_00197	CDS	822	fgd_3	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
IAFGDHNC_00198	gene	813	fbiB_1			
IAFGDHNC_00198	CDS	813	fbiB_1	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
IAFGDHNC_00199	gene	174				
IAFGDHNC_00199	CDS	174				hypothetical protein
IAFGDHNC_00200	gene	2124	topA			
IAFGDHNC_00200	CDS	2124	topA	5.6.2.1	COG0550	DNA topoisomerase 1
IAFGDHNC_00201	gene	420				
IAFGDHNC_00201	CDS	420				hypothetical protein
IAFGDHNC_00202	gene	633				
IAFGDHNC_00202	CDS	633				hypothetical protein
IAFGDHNC_00203	gene	630				
IAFGDHNC_00203	CDS	630				hypothetical protein
IAFGDHNC_00204	gene	420				
IAFGDHNC_00204	CDS	420				hypothetical protein
IAFGDHNC_00205	gene	657				
IAFGDHNC_00205	CDS	657				hypothetical protein
IAFGDHNC_00206	gene	1224				
IAFGDHNC_00206	CDS	1224				hypothetical protein
IAFGDHNC_00207	gene	171				
IAFGDHNC_00207	CDS	171				hypothetical protein
IAFGDHNC_00208	gene	480				
IAFGDHNC_00208	CDS	480				hypothetical protein
IAFGDHNC_00209	gene	510				
IAFGDHNC_00209	CDS	510				hypothetical protein
IAFGDHNC_00210	gene	414				
IAFGDHNC_00210	CDS	414				hypothetical protein
IAFGDHNC_00211	gene	1659				
IAFGDHNC_00211	CDS	1659				hypothetical protein
IAFGDHNC_00212	gene	207				
IAFGDHNC_00212	CDS	207				hypothetical protein
IAFGDHNC_00213	gene	540	dcd			
IAFGDHNC_00213	CDS	540	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
IAFGDHNC_00214	gene	1053				
IAFGDHNC_00214	CDS	1053				hypothetical protein
IAFGDHNC_00215	gene	309				
IAFGDHNC_00215	CDS	309				hypothetical protein
IAFGDHNC_00216	gene	348				
IAFGDHNC_00216	CDS	348				hypothetical protein
IAFGDHNC_00217	gene	303				
IAFGDHNC_00217	CDS	303				hypothetical protein
IAFGDHNC_00218	gene	405				
IAFGDHNC_00218	CDS	405				hypothetical protein
IAFGDHNC_00219	gene	279				
IAFGDHNC_00219	CDS	279				hypothetical protein
IAFGDHNC_00220	gene	1383				
IAFGDHNC_00220	CDS	1383				hypothetical protein
IAFGDHNC_00221	gene	963	nadA			
IAFGDHNC_00221	CDS	963	nadA	2.5.1.72	COG0379	Quinolinate synthase A
IAFGDHNC_00222	gene	828	nadX			
IAFGDHNC_00222	CDS	828	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
IAFGDHNC_00223	gene	861	nadC			
IAFGDHNC_00223	CDS	861	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
IAFGDHNC_00224	gene	1002	nadK			
IAFGDHNC_00224	CDS	1002	nadK	2.7.1.23		NAD kinase
IAFGDHNC_00225	gene	594				
IAFGDHNC_00225	CDS	594				hypothetical protein
IAFGDHNC_00226	gene	1248	ychF			
IAFGDHNC_00226	CDS	1248	ychF		COG0012	Ribosome-binding ATPase YchF
IAFGDHNC_00227	gene	381	arsC			
