locus_tag	ftype	length_bp	gene	EC_number	COG	product
IAFGDHNC_00454	CDS	498	DmdB_1	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
IAFGDHNC_00455	gene	279	acyP			
IAFGDHNC_00455	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
IAFGDHNC_00456	gene	201				
IAFGDHNC_00456	CDS	201				hypothetical protein
IAFGDHNC_00457	gene	666				
IAFGDHNC_00457	CDS	666				hypothetical protein
IAFGDHNC_00458	gene	558	resA_1			
IAFGDHNC_00458	CDS	558	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
IAFGDHNC_00459	gene	93				
IAFGDHNC_00459	CDS	93				hypothetical protein
IAFGDHNC_00460	gene	873				
IAFGDHNC_00460	CDS	873				hypothetical protein
IAFGDHNC_00461	gene	1155	rsxB_1			
IAFGDHNC_00461	CDS	1155	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
IAFGDHNC_00462	gene	1014				
IAFGDHNC_00462	CDS	1014				hypothetical protein
IAFGDHNC_00463	gene	750	zupT_1			
IAFGDHNC_00463	CDS	750	zupT_1			Zinc transporter ZupT
IAFGDHNC_00464	gene	2169	ftsH_3			
IAFGDHNC_00464	CDS	2169	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
IAFGDHNC_00465	gene	228				
IAFGDHNC_00465	CDS	228				hypothetical protein
IAFGDHNC_00466	gene	603	qrcC			
IAFGDHNC_00466	CDS	603	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
IAFGDHNC_00467	gene	1293				
IAFGDHNC_00467	CDS	1293				hypothetical protein
IAFGDHNC_00468	gene	201				
IAFGDHNC_00468	CDS	201				hypothetical protein
IAFGDHNC_00469	gene	1290				
IAFGDHNC_00469	CDS	1290				hypothetical protein
IAFGDHNC_00470	gene	1008	glnS			
IAFGDHNC_00470	CDS	1008	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
IAFGDHNC_00471	gene	339				
IAFGDHNC_00471	CDS	339				hypothetical protein
IAFGDHNC_00472	gene	210				
IAFGDHNC_00472	CDS	210				hypothetical protein
IAFGDHNC_00473	gene	939	drrA_1			
IAFGDHNC_00473	CDS	939	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
IAFGDHNC_00474	gene	1128	lnrN			
IAFGDHNC_00474	CDS	1128	lnrN		COG0842	Linearmycin resistance permease protein LnrN
IAFGDHNC_00475	gene	357	trxA_1			
IAFGDHNC_00475	CDS	357	trxA_1		COG0526	Thioredoxin
IAFGDHNC_00476	gene	390	thyA			
IAFGDHNC_00476	CDS	390	thyA	2.1.1.45		Thymidylate synthase
IAFGDHNC_00477	gene	270				
IAFGDHNC_00477	CDS	270				hypothetical protein
IAFGDHNC_00478	gene	579				
IAFGDHNC_00478	CDS	579				hypothetical protein
IAFGDHNC_00479	gene	270	glyQS_1			
IAFGDHNC_00479	CDS	270	glyQS_1	6.1.1.14	COG0423	Glycine--tRNA ligase
IAFGDHNC_00480	gene	1188	glyQS_2			
IAFGDHNC_00480	CDS	1188	glyQS_2	6.1.1.14		Glycine--tRNA ligase
IAFGDHNC_00481	gene	810				
IAFGDHNC_00481	CDS	810				hypothetical protein
IAFGDHNC_00482	gene	690				
IAFGDHNC_00482	CDS	690				hypothetical protein
IAFGDHNC_00483	gene	294				
IAFGDHNC_00483	CDS	294				hypothetical protein
IAFGDHNC_00484	gene	1476				
IAFGDHNC_00484	CDS	1476				hypothetical protein
IAFGDHNC_00485	gene	1053				
IAFGDHNC_00485	CDS	1053				hypothetical protein
IAFGDHNC_00486	gene	219				
IAFGDHNC_00486	CDS	219				hypothetical protein
IAFGDHNC_00487	gene	963				
IAFGDHNC_00487	CDS	963				hypothetical protein
IAFGDHNC_00488	gene	1170	gadA			
IAFGDHNC_00488	CDS	1170	gadA	4.1.1.15	COG0076	Glutamate decarboxylase
IAFGDHNC_00489	gene	324	ytcD			
IAFGDHNC_00489	CDS	324	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
IAFGDHNC_00490	gene	726	dsbD			
IAFGDHNC_00490	CDS	726	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
IAFGDHNC_00491	gene	1575	resA_2			
IAFGDHNC_00491	CDS	1575	resA_2			Thiol-disulfide oxidoreductase ResA
IAFGDHNC_00492	gene	1563				
IAFGDHNC_00492	CDS	1563				hypothetical protein
IAFGDHNC_00493	gene	504				
IAFGDHNC_00493	CDS	504				hypothetical protein
IAFGDHNC_00494	gene	342				
IAFGDHNC_00494	CDS	342				hypothetical protein
IAFGDHNC_00495	gene	732	egtC			
IAFGDHNC_00495	CDS	732	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
IAFGDHNC_00496	gene	92				
IAFGDHNC_00496	tRNA	92				tRNA-Leu(caa)
IAFGDHNC_00497	gene	690	zupT_2			
IAFGDHNC_00497	CDS	690	zupT_2			Zinc transporter ZupT
IAFGDHNC_00498	gene	993				
IAFGDHNC_00498	CDS	993				hypothetical protein
IAFGDHNC_00499	gene	2001	ydhV			
IAFGDHNC_00499	CDS	2001	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
IAFGDHNC_00500	gene	657	serB			
IAFGDHNC_00500	CDS	657	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
IAFGDHNC_00501	gene	723	folE2			
IAFGDHNC_00501	CDS	723	folE2			GTP cyclohydrolase FolE2
IAFGDHNC_00502	gene	1524				
IAFGDHNC_00502	CDS	1524				hypothetical protein
IAFGDHNC_00503	gene	249	mscK			
IAFGDHNC_00503	CDS	249	mscK		COG3264	Mechanosensitive channel MscK
IAFGDHNC_00504	gene	513				
IAFGDHNC_00504	CDS	513				hypothetical protein
IAFGDHNC_00505	gene	336				
IAFGDHNC_00505	CDS	336				hypothetical protein
IAFGDHNC_00506	gene	105				
IAFGDHNC_00506	CDS	105				hypothetical protein
IAFGDHNC_00507	gene	774				
IAFGDHNC_00507	CDS	774				hypothetical protein
IAFGDHNC_00508	gene	363				
IAFGDHNC_00508	CDS	363				hypothetical protein
IAFGDHNC_00509	gene	288				
IAFGDHNC_00509	CDS	288				hypothetical protein
IAFGDHNC_00510	gene	525				
IAFGDHNC_00510	CDS	525				hypothetical protein
IAFGDHNC_00511	gene	378				
IAFGDHNC_00511	CDS	378				hypothetical protein
IAFGDHNC_00512	gene	564				
IAFGDHNC_00512	CDS	564				hypothetical protein
IAFGDHNC_00513	gene	219				
IAFGDHNC_00513	CDS	219				hypothetical protein
IAFGDHNC_00514	gene	216				
IAFGDHNC_00514	CDS	216				hypothetical protein
IAFGDHNC_00515	gene	303				
IAFGDHNC_00515	CDS	303				hypothetical protein
IAFGDHNC_00516	gene	168				
IAFGDHNC_00516	CDS	168				hypothetical protein
IAFGDHNC_00517	gene	171				
IAFGDHNC_00517	CDS	171				hypothetical protein
IAFGDHNC_00518	gene	99				
IAFGDHNC_00518	CDS	99				hypothetical protein
IAFGDHNC_00519	gene	327				
IAFGDHNC_00519	CDS	327				hypothetical protein
IAFGDHNC_00520	gene	213				
IAFGDHNC_00520	CDS	213				hypothetical protein
IAFGDHNC_00521	gene	375				
IAFGDHNC_00521	CDS	375				hypothetical protein
IAFGDHNC_00522	gene	219				
IAFGDHNC_00522	CDS	219				hypothetical protein
IAFGDHNC_00523	gene	195				
IAFGDHNC_00523	CDS	195				hypothetical protein
IAFGDHNC_00524	gene	396	ndk			
IAFGDHNC_00524	CDS	396	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
IAFGDHNC_00525	gene	1785	infB			
IAFGDHNC_00525	CDS	1785	infB		COG0532	Translation initiation factor IF-2
IAFGDHNC_00526	gene	909	folD			
IAFGDHNC_00526	CDS	909	folD		COG0190	Bifunctional protein FolD protein
IAFGDHNC_00527	gene	261				
IAFGDHNC_00527	CDS	261				hypothetical protein
IAFGDHNC_00528	gene	423				
IAFGDHNC_00528	CDS	423				hypothetical protein
IAFGDHNC_00529	gene	480				
IAFGDHNC_00529	CDS	480				hypothetical protein
IAFGDHNC_00530	gene	2778				
IAFGDHNC_00530	CDS	2778				hypothetical protein
IAFGDHNC_00531	gene	399				
IAFGDHNC_00531	CDS	399				hypothetical protein
IAFGDHNC_00532	gene	459				
IAFGDHNC_00532	CDS	459				hypothetical protein
IAFGDHNC_00533	gene	285				
IAFGDHNC_00533	CDS	285				hypothetical protein
IAFGDHNC_00534	gene	2241				
IAFGDHNC_00534	CDS	2241				hypothetical protein
IAFGDHNC_00535	gene	144				
IAFGDHNC_00535	CDS	144				hypothetical protein
IAFGDHNC_00536	gene	450				
IAFGDHNC_00536	CDS	450				hypothetical protein
IAFGDHNC_00537	gene	1923				
IAFGDHNC_00537	CDS	1923				hypothetical protein
IAFGDHNC_00538	gene	522	nfrA2			
IAFGDHNC_00538	CDS	522	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
IAFGDHNC_00539	gene	252				
IAFGDHNC_00539	CDS	252				hypothetical protein
IAFGDHNC_00540	gene	336				
IAFGDHNC_00540	CDS	336				hypothetical protein
IAFGDHNC_00541	gene	255				
IAFGDHNC_00541	CDS	255				hypothetical protein
IAFGDHNC_00542	gene	633				
IAFGDHNC_00542	CDS	633				hypothetical protein
IAFGDHNC_00543	gene	645				
IAFGDHNC_00543	CDS	645				hypothetical protein
IAFGDHNC_00544	gene	1152				
IAFGDHNC_00544	CDS	1152				hypothetical protein
IAFGDHNC_00545	gene	693				
IAFGDHNC_00545	CDS	693				hypothetical protein
IAFGDHNC_00546	gene	1146				
IAFGDHNC_00546	CDS	1146		1.8.5.4	COG0446	Sulfide-quinone reductase
IAFGDHNC_00547	gene	96				
IAFGDHNC_00547	CDS	96				hypothetical protein
IAFGDHNC_00548	gene	159				
IAFGDHNC_00548	CDS	159				hypothetical protein
IAFGDHNC_00549	gene	1188	yfcJ			
IAFGDHNC_00549	CDS	1188	yfcJ			putative MFS-type transporter YfcJ
IAFGDHNC_00550	gene	492				
IAFGDHNC_00550	CDS	492				hypothetical protein
IAFGDHNC_00551	gene	825				
IAFGDHNC_00551	CDS	825				hypothetical protein
IAFGDHNC_00552	gene	447				
IAFGDHNC_00552	CDS	447				hypothetical protein
IAFGDHNC_00553	gene	348				
IAFGDHNC_00553	CDS	348				hypothetical protein
IAFGDHNC_00554	gene	465				
IAFGDHNC_00554	CDS	465				hypothetical protein
IAFGDHNC_00555	gene	633	nfi			
IAFGDHNC_00555	CDS	633	nfi	3.1.21.7		Endonuclease V
IAFGDHNC_00556	gene	645				
IAFGDHNC_00556	CDS	645				hypothetical protein
IAFGDHNC_00557	gene	468				
IAFGDHNC_00557	CDS	468				hypothetical protein
IAFGDHNC_00558	gene	189				
IAFGDHNC_00558	CDS	189				hypothetical protein
IAFGDHNC_00559	gene	291				
IAFGDHNC_00559	CDS	291				hypothetical protein
IAFGDHNC_00560	gene	222				
IAFGDHNC_00560	CDS	222				hypothetical protein
IAFGDHNC_00561	gene	243				
IAFGDHNC_00561	CDS	243				hypothetical protein
IAFGDHNC_00562	gene	88				
IAFGDHNC_00562	tRNA	88				tRNA-Ser(tga)
IAFGDHNC_00563	gene	612				
IAFGDHNC_00563	CDS	612				hypothetical protein
IAFGDHNC_00564	gene	519	DmdB_2			
IAFGDHNC_00564	CDS	519	DmdB_2	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
IAFGDHNC_00565	gene	1281	dmdA			
IAFGDHNC_00565	CDS	1281	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
IAFGDHNC_00566	gene	963	citZ			
IAFGDHNC_00566	CDS	963	citZ	2.3.3.16	COG0372	Citrate synthase 2
IAFGDHNC_00567	gene	936	kdgK			
IAFGDHNC_00567	CDS	936	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
IAFGDHNC_00568	gene	906	dapA			
IAFGDHNC_00568	CDS	906	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
IAFGDHNC_00569	gene	1269	rspA			
IAFGDHNC_00569	CDS	1269	rspA	4.2.1.-	COG4948	D-galactonate dehydratase family member RspA
IAFGDHNC_00570	gene	93				
IAFGDHNC_00570	CDS	93				hypothetical protein
IAFGDHNC_00571	gene	1365	algC			
IAFGDHNC_00571	CDS	1365	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
IAFGDHNC_00572	gene	972	thiL_1			
IAFGDHNC_00572	CDS	972	thiL_1	2.7.4.16	COG0611	Thiamine-monophosphate kinase
IAFGDHNC_00573	gene	1335	glmM			
IAFGDHNC_00573	CDS	1335	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
IAFGDHNC_00574	gene	330				
IAFGDHNC_00574	CDS	330			COG0640	putative HTH-type transcriptional regulator
IAFGDHNC_00575	gene	1404	merA			
IAFGDHNC_00575	CDS	1404	merA	1.16.1.1		Mercuric reductase
IAFGDHNC_00576	gene	126				
IAFGDHNC_00576	CDS	126				hypothetical protein
IAFGDHNC_00577	gene	156				
IAFGDHNC_00577	CDS	156				hypothetical protein
IAFGDHNC_00578	gene	180				
IAFGDHNC_00578	CDS	180				hypothetical protein
IAFGDHNC_00579	gene	450				
IAFGDHNC_00579	CDS	450				hypothetical protein
IAFGDHNC_00580	gene	1422				
IAFGDHNC_00580	CDS	1422				hypothetical protein
IAFGDHNC_00581	gene	252				
IAFGDHNC_00581	CDS	252				hypothetical protein
IAFGDHNC_00582	gene	672	ecfA1			
IAFGDHNC_00582	CDS	672	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
IAFGDHNC_00583	gene	816	ecfA3			
IAFGDHNC_00583	CDS	816	ecfA3	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA3
IAFGDHNC_00584	gene	732	ecfT			
IAFGDHNC_00584	CDS	732	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
IAFGDHNC_00585	gene	621				
IAFGDHNC_00585	CDS	621				hypothetical protein
IAFGDHNC_00586	gene	2088	fusA			
IAFGDHNC_00586	CDS	2088	fusA		COG0480	Elongation factor G
IAFGDHNC_00587	gene	921	pimA			
IAFGDHNC_00587	CDS	921	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
IAFGDHNC_00588	gene	453	IMPDH			
IAFGDHNC_00588	CDS	453	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
IAFGDHNC_00589	gene	705	COQ5			
IAFGDHNC_00589	CDS	705	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IAFGDHNC_00590	gene	789				
IAFGDHNC_00590	CDS	789		2.8.1.1	COG2897	Thiosulfate sulfurtransferase
IAFGDHNC_00591	gene	165				
IAFGDHNC_00591	CDS	165				hypothetical protein
IAFGDHNC_00592	gene	1620	sir			
IAFGDHNC_00592	CDS	1620	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
IAFGDHNC_00593	gene	1320	hisD			
IAFGDHNC_00593	CDS	1320	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
IAFGDHNC_00594	gene	984	hisG			
IAFGDHNC_00594	CDS	984	hisG	2.4.2.17		ATP phosphoribosyltransferase
IAFGDHNC_00595	gene	300				
IAFGDHNC_00595	CDS	300				hypothetical protein
IAFGDHNC_00596	gene	243				
IAFGDHNC_00596	CDS	243				hypothetical protein
IAFGDHNC_00597	gene	1707	deaD			
IAFGDHNC_00597	CDS	1707	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
IAFGDHNC_00598	gene	792				
IAFGDHNC_00598	CDS	792				hypothetical protein
IAFGDHNC_00599	gene	1500	pepA			
IAFGDHNC_00599	CDS	1500	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
IAFGDHNC_00600	gene	687				
IAFGDHNC_00600	CDS	687				hypothetical protein
IAFGDHNC_00601	gene	330				
IAFGDHNC_00601	CDS	330				hypothetical protein
IAFGDHNC_00602	gene	891				
IAFGDHNC_00602	CDS	891				hypothetical protein
IAFGDHNC_00603	gene	873				
IAFGDHNC_00603	CDS	873				hypothetical protein
IAFGDHNC_00604	gene	1839	korA			
IAFGDHNC_00604	CDS	1839	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
IAFGDHNC_00605	gene	420				
IAFGDHNC_00605	CDS	420				hypothetical protein
IAFGDHNC_00606	gene	420				
IAFGDHNC_00606	CDS	420				hypothetical protein
IAFGDHNC_00607	gene	1263	coaBC			
IAFGDHNC_00607	CDS	1263	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
IAFGDHNC_00608	gene	954				
IAFGDHNC_00608	CDS	954				hypothetical protein
IAFGDHNC_00609	gene	435				
IAFGDHNC_00609	CDS	435				hypothetical protein
IAFGDHNC_00610	gene	285				
IAFGDHNC_00610	CDS	285				hypothetical protein
IAFGDHNC_00611	gene	156				
IAFGDHNC_00611	CDS	156				hypothetical protein
IAFGDHNC_00612	gene	777	rsxB_2			
IAFGDHNC_00612	CDS	777	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
IAFGDHNC_00613	gene	1215				
IAFGDHNC_00613	CDS	1215				hypothetical protein
IAFGDHNC_00614	gene	177				
IAFGDHNC_00614	CDS	177				hypothetical protein
IAFGDHNC_00615	gene	1494				
IAFGDHNC_00615	CDS	1494				hypothetical protein
IAFGDHNC_00616	gene	1227				
IAFGDHNC_00616	CDS	1227				hypothetical protein
IAFGDHNC_00617	gene	216				
IAFGDHNC_00617	CDS	216				hypothetical protein
IAFGDHNC_00618	gene	837				
IAFGDHNC_00618	CDS	837				hypothetical protein
IAFGDHNC_00619	gene	255				
IAFGDHNC_00619	CDS	255				hypothetical protein
IAFGDHNC_00620	gene	315	rpsJ			
IAFGDHNC_00620	CDS	315	rpsJ			30S ribosomal protein S10
IAFGDHNC_00621	gene	165				
IAFGDHNC_00621	CDS	165				hypothetical protein
IAFGDHNC_00622	gene	792				
IAFGDHNC_00622	CDS	792				hypothetical protein
IAFGDHNC_00623	gene	1464	rtcB			
IAFGDHNC_00623	CDS	1464	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
IAFGDHNC_00624	gene	771				
IAFGDHNC_00624	CDS	771				hypothetical protein
IAFGDHNC_00625	gene	372				
IAFGDHNC_00625	CDS	372				hypothetical protein
IAFGDHNC_00626	gene	855				
IAFGDHNC_00626	CDS	855				hypothetical protein
IAFGDHNC_00627	gene	1098				
IAFGDHNC_00627	CDS	1098				hypothetical protein
IAFGDHNC_00628	gene	654	cysG			
IAFGDHNC_00628	CDS	654	cysG		COG0007	Siroheme synthase
IAFGDHNC_00629	gene	984	hemB			
IAFGDHNC_00629	CDS	984	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
IAFGDHNC_00630	gene	240				
IAFGDHNC_00630	CDS	240				hypothetical protein
IAFGDHNC_00631	gene	954				
IAFGDHNC_00631	CDS	954				hypothetical protein
IAFGDHNC_00632	gene	810	menA_1			
IAFGDHNC_00632	CDS	810	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
IAFGDHNC_00633	gene	426				
IAFGDHNC_00633	CDS	426				hypothetical protein
IAFGDHNC_00634	gene	390	ybaN			
IAFGDHNC_00634	CDS	390	ybaN		COG2832	Inner membrane protein YbaN
IAFGDHNC_00635	gene	501				
IAFGDHNC_00635	CDS	501				hypothetical protein
IAFGDHNC_00636	gene	651				
IAFGDHNC_00636	CDS	651				hypothetical protein
IAFGDHNC_00637	gene	621				
IAFGDHNC_00637	CDS	621		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
IAFGDHNC_00638	gene	300	atpF			
IAFGDHNC_00638	CDS	300	atpF			V-type ATP synthase subunit F
IAFGDHNC_00639	gene	609	atpE			
IAFGDHNC_00639	CDS	609	atpE			V-type proton ATPase subunit E
IAFGDHNC_00640	gene	450				
IAFGDHNC_00640	CDS	450				hypothetical protein
IAFGDHNC_00641	gene	1335	hemA			
IAFGDHNC_00641	CDS	1335	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
IAFGDHNC_00642	gene	453	decR			
IAFGDHNC_00642	CDS	453	decR		COG1522	DNA-binding transcriptional activator DecR
IAFGDHNC_00643	gene	579	gluP			
IAFGDHNC_00643	CDS	579	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
IAFGDHNC_00644	gene	195				
IAFGDHNC_00644	CDS	195				hypothetical protein
IAFGDHNC_00645	gene	306				
IAFGDHNC_00645	CDS	306				hypothetical protein
IAFGDHNC_00646	gene	1398	cysS_2			
IAFGDHNC_00646	CDS	1398	cysS_2	6.1.1.16	COG0215	Cysteine--tRNA ligase
IAFGDHNC_00647	gene	270				
IAFGDHNC_00647	CDS	270				hypothetical protein
IAFGDHNC_00648	gene	1209	lysC			
IAFGDHNC_00648	CDS	1209	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
IAFGDHNC_00649	gene	1086	pyrG			
IAFGDHNC_00649	CDS	1086	pyrG	6.3.4.2		CTP synthase
IAFGDHNC_00650	gene	993	thiL_2			
IAFGDHNC_00650	CDS	993	thiL_2	2.7.4.16		Thiamine-monophosphate kinase
IAFGDHNC_00651	gene	801				
IAFGDHNC_00651	CDS	801				hypothetical protein
IAFGDHNC_00652	gene	1512	trpB_1			
IAFGDHNC_00652	CDS	1512	trpB_1	4.2.1.20		Tryptophan synthase beta chain
IAFGDHNC_00653	gene	783	fabG_2			
IAFGDHNC_00653	CDS	783	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IAFGDHNC_00654	gene	585				
IAFGDHNC_00654	CDS	585				hypothetical protein
IAFGDHNC_00655	gene	909	mneP			
IAFGDHNC_00655	CDS	909	mneP		COG0053	Manganese efflux system protein MneP
IAFGDHNC_00656	gene	1278	macB_1			
IAFGDHNC_00656	CDS	1278	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
IAFGDHNC_00657	gene	3543				
IAFGDHNC_00657	CDS	3543				hypothetical protein
IAFGDHNC_00658	gene	732	yknY_1			
IAFGDHNC_00658	CDS	732	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
IAFGDHNC_00659	gene	534				
IAFGDHNC_00659	CDS	534				hypothetical protein
IAFGDHNC_00660	gene	114				
IAFGDHNC_00660	CDS	114				hypothetical protein
IAFGDHNC_00661	gene	858				
IAFGDHNC_00661	CDS	858				hypothetical protein
IAFGDHNC_00662	gene	129				
IAFGDHNC_00662	CDS	129				hypothetical protein
IAFGDHNC_00663	gene	1044				
IAFGDHNC_00663	CDS	1044				hypothetical protein
IAFGDHNC_00664	gene	843				
IAFGDHNC_00664	CDS	843				hypothetical protein
IAFGDHNC_00665	gene	1044				
IAFGDHNC_00665	CDS	1044				hypothetical protein
IAFGDHNC_00666	gene	465				
IAFGDHNC_00666	CDS	465				hypothetical protein
IAFGDHNC_00667	gene	858				
IAFGDHNC_00667	CDS	858				hypothetical protein
IAFGDHNC_00668	gene	1449	ndhB_1			
IAFGDHNC_00668	CDS	1449	ndhB_1	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
IAFGDHNC_00669	gene	1467	ndhD1			
IAFGDHNC_00669	CDS	1467	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
IAFGDHNC_00670	gene	999	ndhB_2			
IAFGDHNC_00670	CDS	999	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
IAFGDHNC_00671	gene	534				
IAFGDHNC_00671	CDS	534				Bifunctional NMN adenylyltransferase/Nudix hydrolase
IAFGDHNC_00672	gene	1047	rtcA			
IAFGDHNC_00672	CDS	1047	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
IAFGDHNC_00673	gene	594	prcB_1			
IAFGDHNC_00673	CDS	594	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
IAFGDHNC_00674	gene	972				
IAFGDHNC_00674	CDS	972				hypothetical protein
IAFGDHNC_00675	gene	150				
IAFGDHNC_00675	CDS	150				hypothetical protein
IAFGDHNC_00676	gene	711				
IAFGDHNC_00676	CDS	711				hypothetical protein
IAFGDHNC_00677	gene	162				
IAFGDHNC_00677	CDS	162				hypothetical protein
IAFGDHNC_00678	gene	291				
IAFGDHNC_00678	CDS	291				hypothetical protein
IAFGDHNC_00679	gene	1131				
IAFGDHNC_00679	CDS	1131				hypothetical protein
IAFGDHNC_00680	gene	1668	ilvD			
IAFGDHNC_00680	CDS	1668	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
