locus_tag	ftype	length_bp	gene	EC_number	COG	product
IAFGDHNC_00681	gene	432				
IAFGDHNC_00681	CDS	432				hypothetical protein
IAFGDHNC_00682	gene	1446				
IAFGDHNC_00682	CDS	1446				hypothetical protein
IAFGDHNC_00683	gene	936				
IAFGDHNC_00683	CDS	936				hypothetical protein
IAFGDHNC_00684	gene	402				
IAFGDHNC_00684	CDS	402				hypothetical protein
IAFGDHNC_00685	gene	510				
IAFGDHNC_00685	CDS	510				hypothetical protein
IAFGDHNC_00686	gene	693	murJ			
IAFGDHNC_00686	CDS	693	murJ			lipid II flippase MurJ
IAFGDHNC_00687	gene	3156	ileS			
IAFGDHNC_00687	CDS	3156	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
IAFGDHNC_00688	gene	666				
IAFGDHNC_00688	CDS	666				hypothetical protein
IAFGDHNC_00689	gene	1098	obg			
IAFGDHNC_00689	CDS	1098	obg	3.6.5.-		GTPase Obg
IAFGDHNC_00690	gene	252	rlmCD			
IAFGDHNC_00690	CDS	252	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
IAFGDHNC_00691	gene	627	resA_3			
IAFGDHNC_00691	CDS	627	resA_3			Thiol-disulfide oxidoreductase ResA
IAFGDHNC_00692	gene	246				
IAFGDHNC_00692	CDS	246				hypothetical protein
IAFGDHNC_00693	gene	534				
IAFGDHNC_00693	CDS	534				hypothetical protein
IAFGDHNC_00694	gene	660				
IAFGDHNC_00694	CDS	660				hypothetical protein
IAFGDHNC_00695	gene	534	metH			
IAFGDHNC_00695	CDS	534	metH	2.1.1.13	COG0646	Methionine synthase
IAFGDHNC_00696	gene	393	resA_4			
IAFGDHNC_00696	CDS	393	resA_4		COG0526	Thiol-disulfide oxidoreductase ResA
IAFGDHNC_00697	gene	291				
IAFGDHNC_00697	CDS	291				hypothetical protein
IAFGDHNC_00698	gene	336				
IAFGDHNC_00698	CDS	336				hypothetical protein
IAFGDHNC_00699	gene	363				
IAFGDHNC_00699	CDS	363				hypothetical protein
IAFGDHNC_00700	gene	759				
IAFGDHNC_00700	CDS	759				hypothetical protein
IAFGDHNC_00701	gene	1071				
IAFGDHNC_00701	CDS	1071				hypothetical protein
IAFGDHNC_00702	gene	705	kaiC_2			
IAFGDHNC_00702	CDS	705	kaiC_2	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
IAFGDHNC_00703	gene	1365				
IAFGDHNC_00703	CDS	1365				hypothetical protein
IAFGDHNC_00704	gene	912				
IAFGDHNC_00704	CDS	912				hypothetical protein
IAFGDHNC_00705	gene	381	ligD			
IAFGDHNC_00705	CDS	381	ligD		COG1793	Multifunctional non-homologous end joining protein LigD
IAFGDHNC_00706	gene	1461	purB			
IAFGDHNC_00706	CDS	1461	purB	4.3.2.2		Adenylosuccinate lyase
IAFGDHNC_00707	gene	276	purS			
IAFGDHNC_00707	CDS	276	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
IAFGDHNC_00708	gene	705	purQ			
IAFGDHNC_00708	CDS	705	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
IAFGDHNC_00709	gene	1395	pmt			
IAFGDHNC_00709	CDS	1395	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
IAFGDHNC_00710	gene	1056	purM			
IAFGDHNC_00710	CDS	1056	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
IAFGDHNC_00711	gene	846	purC			
IAFGDHNC_00711	CDS	846	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
IAFGDHNC_00712	gene	447	purE			
IAFGDHNC_00712	CDS	447	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
IAFGDHNC_00713	gene	1431	purF			
IAFGDHNC_00713	CDS	1431	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
IAFGDHNC_00714	gene	1398	purL			
IAFGDHNC_00714	CDS	1398	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
IAFGDHNC_00715	gene	489	dsrE2			
IAFGDHNC_00715	CDS	489	dsrE2		COG2210	Sulfur carrier protein DsrE2
IAFGDHNC_00716	gene	240	tusA_1			
IAFGDHNC_00716	CDS	240	tusA_1		COG0425	Sulfur carrier protein TusA
IAFGDHNC_00717	gene	282				
IAFGDHNC_00717	CDS	282				hypothetical protein
IAFGDHNC_00718	gene	357				
IAFGDHNC_00718	CDS	357				hypothetical protein
IAFGDHNC_00719	gene	450				
IAFGDHNC_00719	CDS	450				hypothetical protein
IAFGDHNC_00720	gene	522				
IAFGDHNC_00720	CDS	522				hypothetical protein
IAFGDHNC_00721	gene	519				
IAFGDHNC_00721	CDS	519				hypothetical protein
IAFGDHNC_00722	gene	969	trxB_2			
IAFGDHNC_00722	CDS	969	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
IAFGDHNC_00723	gene	438				
IAFGDHNC_00723	CDS	438				hypothetical protein
IAFGDHNC_00724	gene	282				
IAFGDHNC_00724	CDS	282				hypothetical protein
IAFGDHNC_00725	gene	1344	hemL			
IAFGDHNC_00725	CDS	1344	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
IAFGDHNC_00726	gene	651				
IAFGDHNC_00726	CDS	651				hypothetical protein
IAFGDHNC_00727	gene	1926	nqrF			
IAFGDHNC_00727	CDS	1926	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
IAFGDHNC_00728	gene	900	mtgA			
IAFGDHNC_00728	CDS	900	mtgA	2.1.1.-	COG1962	Methylcorrinoid:tetrahydrofolate methyltransferase
IAFGDHNC_00729	gene	282				
IAFGDHNC_00729	CDS	282				hypothetical protein
IAFGDHNC_00730	gene	1065				
IAFGDHNC_00730	CDS	1065				hypothetical protein
IAFGDHNC_00731	gene	75				
IAFGDHNC_00731	tRNA	75				tRNA-Lys(ctt)
IAFGDHNC_00732	gene	504				
IAFGDHNC_00732	CDS	504				hypothetical protein
IAFGDHNC_00733	gene	432				
IAFGDHNC_00733	CDS	432				hypothetical protein
IAFGDHNC_00734	gene	408				
IAFGDHNC_00734	CDS	408			COG0864	Putative nickel-responsive regulator
IAFGDHNC_00735	gene	378				
IAFGDHNC_00735	CDS	378				hypothetical protein
IAFGDHNC_00736	gene	1770	glmS_2			
IAFGDHNC_00736	CDS	1770	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IAFGDHNC_00737	gene	201				
IAFGDHNC_00737	CDS	201				hypothetical protein
IAFGDHNC_00738	gene	1107	TOP6A			
IAFGDHNC_00738	CDS	1107	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
IAFGDHNC_00739	gene	1467	TOP6B			
IAFGDHNC_00739	CDS	1467	TOP6B	5.6.2.2		DNA topoisomerase 6 subunit B
IAFGDHNC_00740	gene	507				
IAFGDHNC_00740	CDS	507				hypothetical protein
IAFGDHNC_00741	gene	819				
IAFGDHNC_00741	CDS	819				hypothetical protein
IAFGDHNC_00742	gene	312				
IAFGDHNC_00742	CDS	312				hypothetical protein
IAFGDHNC_00743	gene	1248	ahcY			
IAFGDHNC_00743	CDS	1248	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
IAFGDHNC_00744	gene	1260				
IAFGDHNC_00744	CDS	1260				hypothetical protein
IAFGDHNC_00745	gene	957				
IAFGDHNC_00745	CDS	957				hypothetical protein
IAFGDHNC_00746	gene	1329				
IAFGDHNC_00746	CDS	1329				hypothetical protein
IAFGDHNC_00747	gene	183				
IAFGDHNC_00747	CDS	183				hypothetical protein
IAFGDHNC_00748	gene	219				
IAFGDHNC_00748	CDS	219				hypothetical protein
IAFGDHNC_00749	gene	1299	eno			
IAFGDHNC_00749	CDS	1299	eno	4.2.1.11	COG0148	Enolase
IAFGDHNC_00750	gene	1377				
IAFGDHNC_00750	CDS	1377		2.7.1.165	COG2379	D-glycerate 2-kinase
IAFGDHNC_00751	gene	717				
IAFGDHNC_00751	CDS	717				hypothetical protein
IAFGDHNC_00752	gene	429				
IAFGDHNC_00752	CDS	429				hypothetical protein
IAFGDHNC_00753	gene	1515	ribZ			
IAFGDHNC_00753	CDS	1515	ribZ			Riboflavin transporter RibZ
IAFGDHNC_00754	gene	1866	bamB			
IAFGDHNC_00754	CDS	1866	bamB			Outer membrane protein assembly factor BamB
IAFGDHNC_00755	gene	441				
IAFGDHNC_00755	CDS	441				hypothetical protein
IAFGDHNC_00756	gene	165				
IAFGDHNC_00756	CDS	165				hypothetical protein
IAFGDHNC_00757	gene	1128				
IAFGDHNC_00757	CDS	1128				hypothetical protein
IAFGDHNC_00758	gene	1071	fni			
IAFGDHNC_00758	CDS	1071	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
IAFGDHNC_00759	gene	579	glpG			
IAFGDHNC_00759	CDS	579	glpG	3.4.21.105		Rhomboid protease GlpG
IAFGDHNC_00760	gene	279				
IAFGDHNC_00760	CDS	279				hypothetical protein
IAFGDHNC_00761	gene	1101	hypE			
IAFGDHNC_00761	CDS	1101	hypE	4.2.1.-		Carbamoyl dehydratase HypE
IAFGDHNC_00762	gene	555	thiT			
IAFGDHNC_00762	CDS	555	thiT		COG3859	Thiamine transporter ThiT
IAFGDHNC_00763	gene	948				
IAFGDHNC_00763	CDS	948				hypothetical protein
IAFGDHNC_00764	gene	453	gpt			
IAFGDHNC_00764	CDS	453	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
IAFGDHNC_00765	gene	216	yccU			
IAFGDHNC_00765	CDS	216	yccU		COG1832	putative protein YccU
IAFGDHNC_00766	gene	642				
IAFGDHNC_00766	CDS	642				hypothetical protein
IAFGDHNC_00767	gene	552	cobO			
IAFGDHNC_00767	CDS	552	cobO	2.5.1.17		Corrinoid adenosyltransferase
IAFGDHNC_00768	gene	336				
IAFGDHNC_00768	CDS	336				hypothetical protein
IAFGDHNC_00769	gene	189				
IAFGDHNC_00769	CDS	189				hypothetical protein
IAFGDHNC_00770	gene	552				
IAFGDHNC_00770	CDS	552				hypothetical protein
IAFGDHNC_00771	gene	1320	rnj			
IAFGDHNC_00771	CDS	1320	rnj	3.1.-.-	COG0595	Ribonuclease J
IAFGDHNC_00772	gene	258	rsxB_3			
IAFGDHNC_00772	CDS	258	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
IAFGDHNC_00773	gene	846	nfo			
IAFGDHNC_00773	CDS	846	nfo	3.1.21.2	COG0648	putative endonuclease 4
IAFGDHNC_00774	gene	273				
IAFGDHNC_00774	CDS	273				hypothetical protein
IAFGDHNC_00775	gene	651				
IAFGDHNC_00775	CDS	651				hypothetical protein
IAFGDHNC_00776	gene	435				
IAFGDHNC_00776	CDS	435				hypothetical protein
IAFGDHNC_00777	gene	402				
IAFGDHNC_00777	CDS	402				hypothetical protein
IAFGDHNC_00778	gene	2946				
IAFGDHNC_00778	CDS	2946			COG0247	putative protein
IAFGDHNC_00779	gene	915	mdh			
IAFGDHNC_00779	CDS	915	mdh	1.1.1.37		Malate dehydrogenase
IAFGDHNC_00780	gene	1173				
IAFGDHNC_00780	CDS	1173		1.18.1.2		Ferredoxin--NADP reductase
IAFGDHNC_00781	gene	399	iscU			
IAFGDHNC_00781	CDS	399	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
IAFGDHNC_00782	gene	1233	iscS			
IAFGDHNC_00782	CDS	1233	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
IAFGDHNC_00783	gene	291				
IAFGDHNC_00783	CDS	291				hypothetical protein
IAFGDHNC_00784	gene	315	tusA_2			
IAFGDHNC_00784	CDS	315	tusA_2			Sulfur carrier protein TusA
IAFGDHNC_00785	gene	549				
IAFGDHNC_00785	CDS	549				hypothetical protein
IAFGDHNC_00786	gene	276				
IAFGDHNC_00786	CDS	276				hypothetical protein
IAFGDHNC_00787	gene	1686				
IAFGDHNC_00787	CDS	1686				hypothetical protein
IAFGDHNC_00788	gene	1821	pckG			
IAFGDHNC_00788	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
IAFGDHNC_00789	gene	1560	menA_2			
IAFGDHNC_00789	CDS	1560	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
IAFGDHNC_00790	gene	1104	fprA			
IAFGDHNC_00790	CDS	1104	fprA	1.-.-.-	COG0426	Nitric oxide reductase
IAFGDHNC_00791	gene	333	trpF			
IAFGDHNC_00791	CDS	333	trpF	5.3.1.24		N-(5'-phosphoribosyl)anthranilate isomerase
IAFGDHNC_00792	gene	1206	trpB_2			
IAFGDHNC_00792	CDS	1206	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
IAFGDHNC_00793	gene	702	trpA			
IAFGDHNC_00793	CDS	702	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
IAFGDHNC_00794	gene	258				
IAFGDHNC_00794	CDS	258				hypothetical protein
IAFGDHNC_00795	gene	705	pyrH			
IAFGDHNC_00795	CDS	705	pyrH	2.7.4.22	COG0528	Uridylate kinase
IAFGDHNC_00796	gene	840				
IAFGDHNC_00796	CDS	840				hypothetical protein
IAFGDHNC_00797	gene	186	moaC			
IAFGDHNC_00797	CDS	186	moaC			Cyclic pyranopterin monophosphate synthase
IAFGDHNC_00798	gene	525	moaB			
IAFGDHNC_00798	CDS	525	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
IAFGDHNC_00799	gene	348				
IAFGDHNC_00799	CDS	348				hypothetical protein
IAFGDHNC_00800	gene	1209				
IAFGDHNC_00800	CDS	1209				hypothetical protein
IAFGDHNC_00801	gene	846	cyoE			
IAFGDHNC_00801	CDS	846	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
IAFGDHNC_00802	gene	537				
IAFGDHNC_00802	CDS	537				hypothetical protein
IAFGDHNC_00803	gene	186				
IAFGDHNC_00803	CDS	186				hypothetical protein
IAFGDHNC_00804	gene	300				
IAFGDHNC_00804	CDS	300				hypothetical protein
IAFGDHNC_00805	gene	501	mtnA_1			
IAFGDHNC_00805	CDS	501	mtnA_1	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
IAFGDHNC_00806	gene	522	mtnA_2			
IAFGDHNC_00806	CDS	522	mtnA_2	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
IAFGDHNC_00807	gene	96				
IAFGDHNC_00807	tRNA	96				tRNA-Leu(aag)
IAFGDHNC_00808	gene	243				
IAFGDHNC_00808	CDS	243				hypothetical protein
IAFGDHNC_00809	gene	315	ppiB			
IAFGDHNC_00809	CDS	315	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
IAFGDHNC_00810	gene	582				
IAFGDHNC_00810	CDS	582				hypothetical protein
IAFGDHNC_00811	gene	1317				
IAFGDHNC_00811	CDS	1317				hypothetical protein
IAFGDHNC_00812	gene	720	cugP_1			
IAFGDHNC_00812	CDS	720	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
IAFGDHNC_00813	gene	858	ctaB			
IAFGDHNC_00813	CDS	858	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
IAFGDHNC_00814	gene	315	tatA_1			
IAFGDHNC_00814	CDS	315	tatA_1			Sec-independent protein translocase protein TatA
IAFGDHNC_00815	gene	390	tatA_2			
IAFGDHNC_00815	CDS	390	tatA_2			Sec-independent protein translocase protein TatA
IAFGDHNC_00816	gene	801	tatC			
IAFGDHNC_00816	CDS	801	tatC		COG0805	Sec-independent protein translocase protein TatC
IAFGDHNC_00817	gene	357				
IAFGDHNC_00817	CDS	357				hypothetical protein
IAFGDHNC_00818	gene	273				
IAFGDHNC_00818	CDS	273				hypothetical protein
IAFGDHNC_00819	gene	150				
IAFGDHNC_00819	CDS	150				hypothetical protein
IAFGDHNC_00820	gene	186				
IAFGDHNC_00820	CDS	186				hypothetical protein
IAFGDHNC_00821	gene	279				
IAFGDHNC_00821	CDS	279				hypothetical protein
IAFGDHNC_00822	gene	147				
IAFGDHNC_00822	CDS	147				hypothetical protein
IAFGDHNC_00823	gene	2673				
IAFGDHNC_00823	CDS	2673				hypothetical protein
IAFGDHNC_00824	gene	1479	gltD			
IAFGDHNC_00824	CDS	1479	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
IAFGDHNC_00825	gene	2382				
IAFGDHNC_00825	CDS	2382				hypothetical protein
IAFGDHNC_00826	gene	438				
IAFGDHNC_00826	CDS	438				hypothetical protein
IAFGDHNC_00827	gene	753	gpgS			
IAFGDHNC_00827	CDS	753	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
IAFGDHNC_00828	gene	1527	msrP			
IAFGDHNC_00828	CDS	1527	msrP	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
IAFGDHNC_00829	gene	1218				
IAFGDHNC_00829	CDS	1218				hypothetical protein
IAFGDHNC_00830	gene	552				
IAFGDHNC_00830	CDS	552				hypothetical protein
IAFGDHNC_00831	gene	513				
IAFGDHNC_00831	CDS	513				hypothetical protein
IAFGDHNC_00832	gene	189				
IAFGDHNC_00832	CDS	189				hypothetical protein
IAFGDHNC_00833	gene	582	rnr			
IAFGDHNC_00833	CDS	582	rnr	3.1.13.1		Ribonuclease R
IAFGDHNC_00834	gene	381				
IAFGDHNC_00834	CDS	381				hypothetical protein
IAFGDHNC_00835	gene	678				
IAFGDHNC_00835	CDS	678				hypothetical protein
IAFGDHNC_00836	gene	567	resA_5			
IAFGDHNC_00836	CDS	567	resA_5			Thiol-disulfide oxidoreductase ResA
IAFGDHNC_00837	gene	1476	gatA			
IAFGDHNC_00837	CDS	1476	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
IAFGDHNC_00838	gene	1449	gatB			
IAFGDHNC_00838	CDS	1449	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
IAFGDHNC_00839	gene	1167	murG			
IAFGDHNC_00839	CDS	1167	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
IAFGDHNC_00840	gene	624				
IAFGDHNC_00840	CDS	624				hypothetical protein
IAFGDHNC_00841	gene	486				
IAFGDHNC_00841	CDS	486				hypothetical protein
IAFGDHNC_00842	gene	591				
IAFGDHNC_00842	CDS	591				hypothetical protein
IAFGDHNC_00843	gene	1959				
IAFGDHNC_00843	CDS	1959				hypothetical protein
IAFGDHNC_00844	gene	288				
IAFGDHNC_00844	CDS	288				hypothetical protein
IAFGDHNC_00845	gene	372				
IAFGDHNC_00845	CDS	372				hypothetical protein
IAFGDHNC_00846	gene	912	recA			
IAFGDHNC_00846	CDS	912	recA			Protein RecA
IAFGDHNC_00847	gene	777	nucS			
IAFGDHNC_00847	CDS	777	nucS	3.1.-.-	COG1637	Endonuclease NucS
IAFGDHNC_00848	gene	240				
IAFGDHNC_00848	CDS	240				hypothetical protein
IAFGDHNC_00849	gene	1218	mat			
IAFGDHNC_00849	CDS	1218	mat	2.5.1.6		S-adenosylmethionine synthase
IAFGDHNC_00850	gene	384				
IAFGDHNC_00850	CDS	384				hypothetical protein
IAFGDHNC_00851	gene	1104				
IAFGDHNC_00851	CDS	1104		3.4.-.-		putative peptidase
IAFGDHNC_00852	gene	822				
IAFGDHNC_00852	CDS	822				hypothetical protein
IAFGDHNC_00853	gene	222				
IAFGDHNC_00853	CDS	222				hypothetical protein
IAFGDHNC_00854	gene	1122				
IAFGDHNC_00854	CDS	1122				hypothetical protein
IAFGDHNC_00855	gene	1665				
IAFGDHNC_00855	CDS	1665				hypothetical protein
IAFGDHNC_00856	gene	110				
IAFGDHNC_00856	rRNA	110				5S ribosomal RNA
IAFGDHNC_00857	gene	723	cugP_2			
IAFGDHNC_00857	CDS	723	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
IAFGDHNC_00858	gene	453	rimI			
IAFGDHNC_00858	CDS	453	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
IAFGDHNC_00859	gene	393				
IAFGDHNC_00859	CDS	393		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
IAFGDHNC_00860	gene	711				
IAFGDHNC_00860	CDS	711				hypothetical protein
IAFGDHNC_00861	gene	843				
IAFGDHNC_00861	CDS	843				hypothetical protein
IAFGDHNC_00862	gene	684				
IAFGDHNC_00862	CDS	684				hypothetical protein
IAFGDHNC_00863	gene	657				
IAFGDHNC_00863	CDS	657				hypothetical protein
IAFGDHNC_00864	gene	576	hisB			
IAFGDHNC_00864	CDS	576	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
IAFGDHNC_00865	gene	606	hisH			
IAFGDHNC_00865	CDS	606	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
IAFGDHNC_00866	gene	723	priA			
IAFGDHNC_00866	CDS	723	priA	5.3.1.16	COG0106	Phosphoribosyl isomerase A
IAFGDHNC_00867	gene	750	hisF			
IAFGDHNC_00867	CDS	750	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
IAFGDHNC_00868	gene	330	hisI			
IAFGDHNC_00868	CDS	330	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
IAFGDHNC_00869	gene	291				
IAFGDHNC_00869	CDS	291				hypothetical protein
IAFGDHNC_00870	gene	924				
IAFGDHNC_00870	CDS	924				hypothetical protein
IAFGDHNC_00871	gene	252				
IAFGDHNC_00871	CDS	252				hypothetical protein
IAFGDHNC_00872	gene	999	mraY			
IAFGDHNC_00872	CDS	999	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
IAFGDHNC_00873	gene	255				
IAFGDHNC_00873	CDS	255				hypothetical protein
IAFGDHNC_00874	gene	501	dapH			
IAFGDHNC_00874	CDS	501	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
IAFGDHNC_00875	gene	543				
IAFGDHNC_00875	CDS	543				hypothetical protein
IAFGDHNC_00876	gene	2544	srmB			
IAFGDHNC_00876	CDS	2544	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
IAFGDHNC_00877	gene	1452				
IAFGDHNC_00877	CDS	1452				hypothetical protein
IAFGDHNC_00878	gene	273				
IAFGDHNC_00878	CDS	273				hypothetical protein
IAFGDHNC_00879	gene	273				
IAFGDHNC_00879	CDS	273				hypothetical protein
IAFGDHNC_00880	gene	489				
IAFGDHNC_00880	CDS	489				hypothetical protein
IAFGDHNC_00881	gene	1752				
IAFGDHNC_00881	CDS	1752				hypothetical protein
IAFGDHNC_00882	gene	174				
IAFGDHNC_00882	CDS	174				hypothetical protein
IAFGDHNC_00883	gene	630				
IAFGDHNC_00883	CDS	630				hypothetical protein
IAFGDHNC_00884	gene	660				
IAFGDHNC_00884	CDS	660				hypothetical protein
IAFGDHNC_00885	gene	264				
IAFGDHNC_00885	CDS	264				hypothetical protein
IAFGDHNC_00886	gene	864				
IAFGDHNC_00886	CDS	864				hypothetical protein
IAFGDHNC_00887	gene	306				
IAFGDHNC_00887	CDS	306				hypothetical protein
IAFGDHNC_00888	gene	543				
IAFGDHNC_00888	CDS	543				hypothetical protein
IAFGDHNC_00889	gene	2730	alaS			
IAFGDHNC_00889	CDS	2730	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
IAFGDHNC_00890	gene	2913	valS_2			
IAFGDHNC_00890	CDS	2913	valS_2	6.1.1.9		Valine--tRNA ligase
IAFGDHNC_00891	gene	1155				
IAFGDHNC_00891	CDS	1155				hypothetical protein
IAFGDHNC_00892	gene	465				
IAFGDHNC_00892	CDS	465				hypothetical protein
IAFGDHNC_00893	gene	438	mobA			
IAFGDHNC_00893	CDS	438	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
IAFGDHNC_00894	gene	405				
IAFGDHNC_00894	CDS	405				hypothetical protein
IAFGDHNC_00895	gene	492	DmdB_3			
IAFGDHNC_00895	CDS	492	DmdB_3	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
IAFGDHNC_00896	gene	1257	leuC			
IAFGDHNC_00896	CDS	1257	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
IAFGDHNC_00897	gene	1548	leuA			
IAFGDHNC_00897	CDS	1548	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
IAFGDHNC_00898	gene	495	ilvH			
IAFGDHNC_00898	CDS	495	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
IAFGDHNC_00899	gene	519	ilvB			
IAFGDHNC_00899	CDS	519	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
